config_name,sample_count,terminal_capital,total_return,max_drawdown,return_drawdown_ratio,win_rate,avg_trade_return,median_trade_return,avg_hold_trading_days,median_hold_trading_days,partial_exit_ratio,partial_exit_condition,trailing_drawdown,trailing_start_day,max_hold_days,loss_anchor_action,beats_live_return_drawdown_ratio,defensive_candidate
p0.70_canchor_return_gt_0.01_dd0.010_s18_h60_loss_hold_to_max,54,2409336.1168546025,1.4093361168546026,-0.14271275123632388,9.875334226587961,0.7592592592592593,0.01669506655302135,0.015210033126792335,25.462962962962962,24.0,0.7,anchor_return_gt_0.01,0.01,18,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.015_s15_h60_loss_hold_to_max,58,2406692.4736218,1.4066924736218,-0.14271275123632365,9.856810000757415,0.6896551724137931,0.015552465160383796,0.013754690182947827,25.120689655172413,22.5,0.7,anchor_return_gt_0.01,0.015,15,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.015_s18_h60_loss_hold_to_max,52,2400305.205657915,1.400305205657915,-0.14271275123632365,9.81205388815674,0.75,0.01727216238407458,0.016429546292703223,28.942307692307693,25.0,0.7,anchor_return_gt_0.01,0.015,18,60,hold_to_max,True,False
p0.50_canchor_return_gt_0.01_dd0.015_s15_h60_loss_hold_to_max,58,2399620.8892125036,1.3996208892125037,-0.14271275123632376,9.807258826471752,0.6724137931034483,0.01551182874980078,0.013859110168858907,25.120689655172413,22.5,0.5,anchor_return_gt_0.01,0.015,15,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.012_s18_h60_loss_hold_to_max,53,2399561.4215638633,1.3995614215638632,-0.14271275123632376,9.806842131760696,0.7547169811320755,0.01693751692773887,0.016076813217511268,26.09433962264151,24.0,0.7,anchor_return_gt_0.01,0.012,18,60,hold_to_max,True,False
p0.30_canchor_return_gt_0.01_dd0.015_s15_h60_loss_hold_to_max,58,2391976.878182195,1.391976878182195,-0.14271275123632376,9.753696611714567,0.6551724137931034,0.015471192339217768,0.012725617535929701,25.120689655172413,22.5,0.3,anchor_return_gt_0.01,0.015,15,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.020_s15_h60_loss_hold_to_max,54,2385744.2178278086,1.3857442178278085,-0.14271275123632376,9.710023847365251,0.7777777777777778,0.016520943219067972,0.013568401379924246,28.14814814814815,24.5,0.7,anchor_return_gt_0.01,0.02,15,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.015_s12_h60_loss_hold_to_max,58,2384510.9203005875,1.3845109203005874,-0.14271275123632365,9.701382030032631,0.6896551724137931,0.015392092768204102,0.012281748226410687,23.810344827586206,20.5,0.7,anchor_return_gt_0.01,0.015,12,60,hold_to_max,True,False
p0.00_calways_dd0.015_s15_h60_loss_hold_to_max,58,2379450.8980806023,1.3794508980806022,-0.14271275123632376,9.665926037655277,0.6379310344827587,0.015410237723343245,0.010841396616671994,25.120689655172413,22.5,0.0,always,0.015,15,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.020_s12_h60_loss_hold_to_max,54,2375920.410647127,1.3759204106471268,-0.14271275123632365,9.641187621480901,0.7777777777777778,0.016445588273211926,0.012281748226410687,27.444444444444443,24.0,0.7,anchor_return_gt_0.01,0.02,12,60,hold_to_max,True,False
p0.50_canchor_return_gt_0.01_dd0.015_s12_h60_loss_hold_to_max,58,2363020.8200109657,1.3630208200109655,-0.14271275123632365,9.550799127639868,0.6724137931034483,0.01524454142950129,0.012671742509582307,23.810344827586206,20.5,0.5,anchor_return_gt_0.01,0.015,12,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.012_s12_h60_loss_hold_to_max,57,2361895.0693510254,1.3618950693510254,-0.14271275123632376,9.542910900062523,0.7017543859649122,0.015491332453129936,0.012911916444237604,22.12280701754386,20.0,0.7,anchor_return_gt_0.01,0.012,12,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.018_s18_h60_loss_hold_to_max,54,2360083.3321755533,1.3600833321755532,-0.14271275123632354,9.530215908481358,0.7407407407407407,0.016310623087046856,0.01460644507724423,28.555555555555557,25.0,0.7,anchor_return_gt_0.01,0.018,18,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.012_s15_h60_loss_hold_to_max,57,2355198.2337026605,1.3551982337026605,-0.14271275123632365,9.495985621204474,0.7017543859649122,0.015437893829159522,0.012911916444237604,23.105263157894736,21.0,0.7,anchor_return_gt_0.01,0.012,15,60,hold_to_max,True,False
p0.30_calways_dd0.015_s15_h60_loss_hold_to_max,58,2345486.283850548,1.3454862838505477,-0.14271275123632365,9.42793318883261,0.6551724137931034,0.015125432363782245,0.012256835680594463,25.120689655172413,22.5,0.3,always,0.015,15,60,hold_to_max,True,False
p0.30_canchor_return_gt_0_dd0.015_s15_h60_loss_hold_to_max,58,2345486.283850548,1.3454862838505477,-0.14271275123632365,9.42793318883261,0.6551724137931034,0.015125432363782245,0.012256835680594463,25.120689655172413,22.5,0.3,anchor_return_gt_0,0.015,15,60,hold_to_max,True,False
p0.30_canchor_return_gt_0.02_dd0.015_s15_h60_loss_hold_to_max,58,2343738.3077311977,1.3437383077311975,-0.14271275123632376,9.415684976222254,0.6379310344827587,0.01512807672835117,0.012153362133616452,25.120689655172413,22.5,0.3,anchor_return_gt_0.02,0.015,15,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.018_s15_h60_loss_hold_to_max,57,2341793.146290487,1.3417931462904873,-0.14271275123632376,9.40205506982735,0.7017543859649122,0.015335235353918238,0.012911916444237604,25.912280701754387,23.0,0.7,anchor_return_gt_0.01,0.018,15,60,hold_to_max,True,False
p0.30_canchor_return_gt_0.01_dd0.015_s12_h60_loss_hold_to_max,58,2341259.277470882,1.3412592774708822,-0.14271275123632365,9.39831420704544,0.6551724137931034,0.01509699009079848,0.011922180163809259,23.810344827586206,20.5,0.3,anchor_return_gt_0.01,0.015,12,60,hold_to_max,True,False
p0.50_canchor_return_gt_0.01_dd0.020_s15_h60_loss_hold_to_max,54,2341056.40351235,1.3410564035123498,-0.14271275123632376,9.396892652511763,0.7592592592592593,0.01617302016617938,0.013565273955743862,28.14814814814815,24.5,0.5,anchor_return_gt_0.01,0.02,15,60,hold_to_max,True,False
p0.70_canchor_return_gt_0.01_dd0.020_s18_h60_loss_hold_to_max,56,2333049.455370807,1.3330494553708072,-0.14271275123632376,9.340787307529075,0.75,0.015517767877048434,0.012281748226410687,28.285714285714285,25.0,0.7,anchor_return_gt_0.01,0.02,18,60,hold_to_max,True,False
p0.50_canchor_return_gt_0.01_dd0.018_s15_h60_loss_hold_to_max,57,2328379.6920767836,1.3283796920767834,-0.14271275123632388,9.308065891582913,0.6842105263157895,0.015240987062479687,0.01364655740090237,25.912280701754387,23.0,0.5,anchor_return_gt_0.01,0.018,15,60,hold_to_max,True,False
p0.00_calways_dd0.015_s15_h45_loss_hold_to_max,59,2327183.2067533005,1.3271832067533005,-0.14271275123632365,9.299682020393298,0.6271186440677966,0.014744145591898211,0.011202495132230927,23.389830508474578,23.0,0.0,always,0.015,15,45,hold_to_max,True,False
p0.50_canchor_return_gt_0.01_dd0.012_s12_h60_loss_hold_to_max,57,2326196.245416343,1.3261962454163432,-0.14271275123632376,9.292766301031095,0.6842105263157895,0.01522722795769266,0.013842732634124721,22.12280701754386,20.0,0.5,anchor_return_gt_0.01,0.012,12,60,hold_to_max,True,False
p0.50_canchor_return_gt_0.01_dd0.020_s12_h60_loss_hold_to_max,54,2325114.91007795,1.32511491007795,-0.14271275123632365,9.28518929526935,0.7592592592592593,0.016047428589752635,0.013565273955743862,27.444444444444443,24.0,0.5,anchor_return_gt_0.01,0.02,12,60,hold_to_max,True,False
