symbol,config_name,signal_date,entry_date,final_exit_date,entry_layers,layer_entry_dates,layer_entry_prices,layer_weights,total_weight,weighted_entry_price,event_dates,event_prices,event_weights,event_reasons,trade_return,entry_capital,exit_capital,hold_calendar_days,hold_trading_days,ret_5d,close_vs_ma20
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2016-03-24,2016-03-25,2016-04-01,1,2016-03-25,2.5380,0.50,0.5,2.5380001068115234,2016-04-01,2.5430,0.5000,fail_to_rebound_d5,0.0009850031150353544,1000000.0,1000985.0031150354,7,6,-0.0340845991189699,-0.0199201440894463
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2016-05-24,2016-05-25,2016-06-01,1,2016-05-25,2.5790,0.50,0.5,2.5789999961853027,2016-06-01,2.5550,0.5000,fail_to_rebound_d5,-0.004652952590849135,1000985.0031150354,996327.46735139,7,6,-0.0370631002723195,-0.0317179292474344
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2016-08-25,2016-08-26,2016-10-11,2,2016-08-26|2016-11-15,2.8240|2.7100,0.50|0.40,0.9,2.7733332845899796,2016-09-20|2016-10-11,2.8100|2.7120,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d25,0.0023581655394097093,996327.46735139,998676.9724508655,46,26,-0.0230165606200362,-0.0170148035397653
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2016-10-11,2016-10-12,2016-11-11,1,2016-10-12,2.7090,0.50,0.5,2.7090001106262207,2016-11-02|2016-11-11,2.7960|2.7720,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d22,0.01472866576251255,998676.9724508655,1013386.1517828123,30,23,-0.0427807486631015,-0.0399828403756462
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2016-11-14,2016-11-15,2016-11-22,1,2016-11-15,2.7100,0.50,0.5,2.7100000381469727,2016-11-22,2.7150,0.5000,fail_to_rebound_d5,0.0009224863379997394,1013386.1517828123,1014320.9866629501,7,6,-0.0629940110338146,-0.0398541248793228
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2016-11-23,2016-11-24,2016-12-01,1,2016-11-24,2.6750,0.50,0.5,2.674999952316284,2016-12-01,2.6400,0.5000,fail_to_rebound_d5,-0.006542027670281447,1014320.9866629501,1007685.2707016539,7,6,-0.0280366586101326,-0.0514291434555732
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2016-12-15,2016-12-16,2016-12-23,1,2016-12-16,2.6040,0.50,0.5,2.6040000915527344,2016-12-23,2.5780,0.5000,fail_to_rebound_d5,-0.004992323727738446,1007685.2707016539,1002654.5796146374,7,6,-0.0359035717617506,-0.0425861154697392
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2017-03-07,2017-03-08,2017-04-25,2,2017-03-08|2018-08-17,2.7380|2.5840,0.50|0.40,0.9,2.669555558098687,2017-03-29|2017-04-25,2.7720|2.8140,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d32,0.03878548805868848,1002654.5796146374,1041543.0268392703,48,33,-0.0299377301061005,-0.0173625590270086
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2017-05-04,2017-05-05,2017-06-12,2,2017-05-05|2018-08-17,2.7400|2.5840,0.50|0.40,0.9,2.6706667211320667,2017-05-26|2017-06-12,2.7780|2.7730,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d24,0.035665260678860174,1041543.0268392703,1078689.9303997417,38,25,-0.0294373289619724,-0.0317551212060216
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2017-06-21,2017-06-22,2017-09-14,2,2017-06-22|2018-08-17,2.7550|2.5840,0.50|0.40,0.9,2.679000112745497,2017-09-14,2.7700,0.9000,anchor_unmet_exit_d60,0.030571063051946703,1078689.9303997417,1111666.6282754922,84,61,-0.023098698370676,-0.0171450125954331
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2017-09-21,2017-09-22,2017-12-04,2,2017-09-22|2018-08-17,2.7400|2.5840,0.50|0.40,0.9,2.6706667211320667,2017-10-20|2017-12-04,2.7300|2.7010,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d46,0.017063138557148787,1111666.6282754922,1130635.1499831153,73,47,-0.0257416598798629,-0.020692491410434
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2017-12-08,2017-12-11,2018-01-22,1,2017-12-11,2.6520,0.50,0.5,2.6519999504089355,2018-01-02|2018-01-22,2.7150|2.7370,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d29,0.013122169565957697,1130635.1499831153,1145471.5361384258,42,30,-0.0262747078302355,-0.0245660622299546
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2018-02-07,2018-02-08,2018-03-30,1,2018-02-08,2.6600,0.50,0.5,2.6600000858306885,2018-03-08|2018-03-30,2.6960|2.6700,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d31,0.005300752927641149,1145471.5361384258,1151543.3977371412,50,32,-0.0204630503465739,-0.0165704614336527
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2018-04-26,2018-04-27,2018-07-25,1,2018-04-27,2.6740,0.50,0.5,2.674000024795532,2018-07-25,2.6500,0.5000,anchor_unmet_exit_d60,-0.004487645700365084,1151543.3977371412,1146375.6789595024,89,61,-0.0226462718252339,-0.015058804792699
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2018-08-15,2018-08-16,2018-11-16,1,2018-08-16,2.6000,0.50,0.5,2.5999999046325684,2018-11-16,2.6850,0.5000,anchor_unmet_exit_d60,0.0163461617816838,1146375.6789595024,1165114.521270362,92,61,-0.0289460467529507,-0.0301617642274937
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2019-03-01,2019-03-04,2019-04-01,1,2019-03-04,2.7790,0.50,0.5,2.7790000438690186,2019-03-25|2019-04-01,2.8260|2.7660,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d20,0.0052176948621441,1165114.521270362,1171193.7333218039,28,21,-0.0246764429451676,-0.0158993861040442
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2019-04-16,2019-04-17,2019-04-24,1,2019-04-17,2.7500,0.50,0.5,2.75,2019-04-24,2.7340,0.5000,fail_to_rebound_d5,-0.0029090968045322185,1171193.7333218039,1167786.6173747093,7,6,-0.0237054272451572,-0.0189299113864139
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2019-09-10,2019-09-11,2019-10-15,1,2019-09-11,3.3680,0.50,0.5,3.368000030517578,2019-10-10|2019-10-15,3.4180|3.3320,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d18,0.003592630997133305,1167786.6173747093,1171982.043774327,34,19,-0.0359660875269158,-0.0177526584668639
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2019-11-07,2019-11-08,2020-02-11,1,2019-11-08,3.2370,0.50,0.5,3.236999988555908,2020-02-11,3.4530,0.5000,anchor_unmet_exit_d60,0.03336423862716853,1171982.043774327,1211084.3323495702,95,61,-0.0312293717611166,-0.0175033905815117
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2020-02-28,2020-03-02,2020-05-29,2,2020-03-02|2020-03-18,3.5180|3.3300,0.50|0.40,0.9,3.434444348017375,2020-05-29,3.8200,0.9000,anchor_unmet_exit_d60,0.10103527428045118,1211084.3323495702,1333446.5700452663,88,61,-0.0489480732062637,-0.0193607551390274
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2020-06-05,2020-06-08,2020-07-20,2,2020-06-08|2021-03-03,3.7380|3.5260,0.50|0.40,0.9,3.6437777413262267,2020-07-01|2020-07-20,3.8910|3.8750,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d28,0.059877431809188586,1333446.5700452663,1413289.9261143482,42,29,-0.0349473616149349,-0.0259719866157518
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2020-08-24,2020-08-25,2020-09-23,2,2020-08-25|2020-11-24,4.0210|3.7360,0.50|0.40,0.9,3.8943333095974393,2020-09-15|2020-09-23,4.0560|3.9470,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d21,0.02980488980869913,1413289.9261143482,1455412.876629931,29,22,-0.0288665233391057,-0.0211739833725221
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2020-09-23,2020-09-24,2020-10-30,2,2020-09-24|2020-11-26,3.8750|3.6820,0.50|0.40,0.9,3.7892221874660916,2020-10-23|2020-10-30,3.9120|3.8680,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d20,0.026026450123710822,1455412.876629931,1493292.1072729463,36,21,-0.051168212047883,-0.0397963647216961
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2020-11-23,2020-11-24,2020-12-01,2,2020-11-24|2021-03-03,3.7360|3.5260,0.50|0.40,0.9,3.642666710747613,2020-12-01,3.6000,0.9000,fail_to_rebound_d5,-0.010541761998219934,1493292.1072729463,1477550.1772842545,7,6,-0.0262279440043123,-0.024561098242838
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2021-01-08,2021-01-11,2021-02-05,2,2021-01-11|2021-03-03,3.6900|3.5260,0.50|0.40,0.9,3.6171111530727815,2021-02-01|2021-02-05,3.7440|3.6420,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d19,0.023958325115433474,1477550.1772842545,1512949.8048059968,25,20,-0.0311658130901083,-0.023778795512458
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2021-02-18,2021-02-19,2021-05-20,1,2021-02-19,3.5870,0.50,0.5,3.586999893188477,2021-05-20,3.7650,0.5000,anchor_unmet_exit_d60,0.02481185071314207,1512949.8048059968,1550488.8894993206,90,61,-0.0365098077057631,-0.0302930782505242
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2021-06-17,2021-06-18,2021-06-25,1,2021-06-18,3.6000,0.50,0.5,3.5999999046325684,2021-06-25,3.5890,0.5000,fail_to_rebound_d5,-0.0015277664271398095,1550488.8894993206,1548120.1046282903,7,6,-0.063562403889443,-0.0569332781480346
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2021-08-06,2021-08-09,2021-09-09,1,2021-08-09,3.5260,0.50,0.5,3.526000022888184,2021-08-30|2021-09-09,3.6680|3.6050,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d23,0.01745603658798801,1548120.1046282903,1575144.1458172817,31,24,-0.0290190755237841,-0.0264490539323712
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2021-09-16,2021-09-17,2021-12-21,1,2021-09-17,3.5560,0.50,0.5,3.555999994277954,2021-12-21,3.5730,0.5000,anchor_unmet_exit_d60,0.002390320581135197,1575144.1458172817,1578909.245287283,95,61,-0.0238121999815135,-0.0241650713528496
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2022-01-28,2022-02-07,2022-03-11,1,2022-02-07,3.5790,0.50,0.5,3.5789999961853027,2022-02-28|2022-03-11,3.7510|3.9020,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d24,0.03035763319831163,1578909.245287283,1626841.1930091374,32,25,-0.0256032444392969,-0.0183498950873648
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2022-03-16,2022-03-17,2022-04-21,2,2022-03-17|2022-07-18,3.7820|3.5950,0.50|0.40,0.9,3.6988889376322427,2022-04-11|2022-04-21,3.8380|3.8690,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d23,0.036110838769155204,1626841.1930091374,1685587.7930329102,35,24,-0.0392265589689223,-0.0153630147966244
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2022-04-25,2022-04-26,2022-06-02,2,2022-04-26|2022-07-08,3.8490|3.6350,0.50|0.40,0.9,3.7538888719346786,2022-05-20|2022-06-02,3.8260|3.8310,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d24,0.017648371089822538,1685587.7930329102,1715335.67190883,37,25,-0.0452368108012372,-0.0248174224714978
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2022-06-14,2022-06-15,2022-07-18,2,2022-06-15|2022-07-18,3.8010|3.5950,0.50|0.40,0.9,3.7094445228576656,2022-07-06|2022-07-18,3.6980|3.5950,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d23,-0.010273800147545926,1715335.67190883,1697712.6560296821,33,24,-0.0205683355886332,-0.0184218825440456
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2022-07-20,2022-07-21,2022-08-23,1,2022-07-21,3.5670,0.50,0.5,3.566999912261963,2022-08-11|2022-08-23,3.7400|3.7160,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d23,0.02324083578981788,1697712.6560296821,1737168.9170867638,33,24,-0.0200091985635374,-0.0351945371276904
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2022-08-31,2022-09-01,2022-12-02,1,2022-09-01,3.7040,0.50,0.5,3.703999996185303,2022-12-02,3.9300,0.5000,anchor_unmet_exit_d60,0.030507568953111908,1737168.9170867638,1790165.7176079908,92,61,-0.0200251739456507,-0.0278924440652401
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2023-02-03,2023-02-06,2023-02-13,1,2023-02-06,3.9900,0.50,0.5,3.990000009536743,2023-02-13,3.9500,0.5000,fail_to_rebound_d5,-0.005012526536017692,1790165.7176079908,1781192.4644446117,7,6,-0.0340661370961151,-0.0240567318136805
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2023-02-15,2023-02-16,2023-05-17,1,2023-02-16,3.9510,0.50,0.5,3.950999975204468,2023-05-17,4.3100,0.5000,anchor_unmet_exit_d60,0.045431532501654104,1781192.4644446117,1862114.7677847284,90,61,-0.0230105852138092,-0.0334157421537092
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2023-05-18,2023-05-19,2023-08-15,1,2023-05-19,4.2780,0.50,0.5,4.277999877929688,2023-08-15,4.3590,0.5000,anchor_unmet_exit_d60,0.009467079286496372,1862114.7677847284,1879743.5559319023,88,61,-0.0288876520486448,-0.0238438531476031
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2023-09-27,2023-09-28,2023-10-13,1,2023-09-28,4.4180,0.50,0.5,4.418000221252441,2023-10-13,4.3290,0.5000,fail_to_rebound_d5,-0.010072455931420088,1879743.5559319023,1860809.9218024074,15,6,-0.0380345399509547,-0.0257715706209301
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2023-11-10,2023-11-13,2023-12-13,1,2023-11-13,4.4700,0.50,0.5,4.46999979019165,2023-12-04|2023-12-13,4.7000|4.4770,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d22,0.01824386520164932,1860809.9218024074,1894758.287181662,30,23,-0.0295757089701543,-0.0188652506043084
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2024-06-13,2024-06-14,2024-07-22,1,2024-06-14,5.1890,0.50,0.5,5.189000129699707,2024-07-05|2024-07-22,5.3080|5.3580,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d26,0.012911916444237604,1894758.287181662,1919223.2478677782,38,27,-0.0295743560782135,-0.0215849507781614
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2024-11-06,2024-11-07,2024-11-14,1,2024-11-07,5.8000,0.50,0.5,5.800000190734863,2024-11-14,5.6890,0.5000,fail_to_rebound_d5,-0.009568970464214122,1919223.2478677782,1900858.2572946984,7,6,-0.0433566083355746,-0.0164496194973466
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2024-11-14,2024-11-15,2024-12-17,1,2024-11-15,5.6380,0.50,0.5,5.638000011444092,2024-12-06|2024-12-17,5.7990|5.8830,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d22,0.016512930803722646,1900858.2572946984,1932246.9981650906,32,23,-0.0482507989489575,-0.0494837104353022
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2024-12-19,2024-12-20,2025-02-18,1,2024-12-20,5.8050,0.50,0.5,5.804999828338623,2025-01-13|2025-02-18,6.0320|6.4240,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d35,0.029681323269563655,1932246.9981650906,1989598.6459542725,60,36,-0.0354604832848837,-0.0232653819347848
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2025-02-28,2025-03-03,2025-04-08,1,2025-03-03,6.3680,0.50,0.5,6.368000030517578,2025-03-24|2025-04-08,6.6940|6.7830,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d25,0.027693137768198407,1989598.6459542725,2044696.8753601052,36,26,-0.0343137409712601,-0.0193872071472498
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2025-04-08,2025-04-09,2025-05-09,1,2025-04-09,6.8190,0.50,0.5,6.818999767303467,2025-04-30|2025-05-09,7.4390|7.4230,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d19,0.04510927571027516,2044696.8753601052,2136931.6704546623,30,20,-0.0482541936940342,-0.0213281136065554
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2025-05-12,2025-05-13,2025-05-20,1,2025-05-13,7.1980,0.50,0.5,7.197999954223633,2025-05-20,7.1350,0.5000,fail_to_rebound_d5,-0.004376196564493562,2136931.6704546623,2127580.037419861,7,6,-0.0275722669289472,-0.0258777659586898
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2025-06-27,2025-06-30,2025-07-25,1,2025-06-30,7.2300,0.50,0.5,7.230000019073486,2025-07-21|2025-07-25,7.3270|7.3340,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d19,0.0068533964490735235,2127580.037419861,2142161.1868934343,25,20,-0.0280277140664747,-0.0229700788610074
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2025-10-28,2025-10-29,2025-12-10,1,2025-10-29,8.5620,0.50,0.5,8.562000274658203,2025-11-19|2025-12-10,8.7680|8.9990,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d30,0.016076813217511268,2142161.1868934343,2176600.3121769223,42,31,-0.0297233166453834,-0.021336561834419
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2026-02-02,2026-02-03,2026-03-16,2,2026-02-03|2026-03-24,10.2320|9.0970,0.50|0.40,0.9,9.727555804782444,2026-03-04|2026-03-16,10.8780|10.5150,0.6300|0.2700,partial_anchor_hit_d15|trail_dd_0.012_d23,0.09636439519100135,2176600.3121769223,2386347.0848323964,41,24,-0.0900053502634663,-0.0260762866615311
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2026-03-17,2026-03-18,2026-03-25,2,2026-03-18|2026-03-23,10.5080|9.3570,0.50|0.40,0.9,9.996444808112251,2026-03-25,9.6020,0.9000,fail_to_rebound_d5,-0.03551263686794242,2386347.0848323964,2301601.6073678704,7,6,-0.0437310336675683,-0.0230599596953552
518800.SH,p0.70_thr0.010_win15_dd0.012_off2_unmet60,2026-03-25,2026-03-26,2026-04-24,1,2026-03-26,9.5180,0.50,0.5,9.517999649047852,2026-04-17|2026-04-24,10.5070|10.3750,0.3500|0.1500,partial_anchor_hit_d15|trail_dd_0.012_d20,0.049873942246090486,2301601.6073678704,2416391.5530072446,29,21,-0.069551545931081,-0.0827617490626094
