metric,threshold_count_ge,sample_count,nikkei_5d_no_fallback_rate,nikkei_5d_fallback_rate,avg_formal_entry_future_20d_return,formal_entry_positive_rate_20d
pure_volume_count,0,174,0.540230,0.459770,0.00975643,0.557471
pure_volume_count,1,170,0.535294,0.464706,0.01042735,0.564706
pure_volume_count,2,168,0.541667,0.458333,0.01000544,0.559524
pure_volume_count,3,161,0.527950,0.472050,0.01061255,0.552795
pure_volume_count,4,146,0.541096,0.458904,0.00955403,0.534247
pure_volume_count,5,131,0.587786,0.412214,0.00992155,0.549618
pure_volume_count,6,123,0.609756,0.390244,0.00848988,0.544715
pure_volume_count,7,111,0.657658,0.342342,0.00643057,0.531532
pure_volume_count,8,102,0.676471,0.323529,0.00560930,0.509804
pure_volume_count,9,97,0.670103,0.329897,0.00348282,0.494845
pure_volume_count,10,93,0.677419,0.322581,0.00428496,0.505376
pure_volume_count,11,89,0.674157,0.325843,0.00261077,0.483146
pure_volume_count,12,82,0.682927,0.317073,0.00283820,0.487805
pure_volume_count,13,73,0.671233,0.328767,0.00566416,0.520548
pure_volume_count,14,68,0.691176,0.308824,0.00845377,0.529412
pure_volume_count,15,60,0.716667,0.283333,0.01019053,0.566667
pure_volume_count,16,55,0.709091,0.290909,0.01153272,0.563636
pure_volume_count,17,54,0.722222,0.277778,0.01232786,0.574074
pure_volume_count,18,47,0.744681,0.255319,0.01264702,0.595745
pure_volume_count,19,40,0.775000,0.225000,0.01353000,0.575000
pure_volume_count,20,31,0.774194,0.225806,0.00953296,0.580645
pure_volume_count,21,22,0.772727,0.227273,0.00675154,0.590909
pure_volume_count,22,20,0.750000,0.250000,-0.00157273,0.550000
pure_volume_count,23,18,0.722222,0.277778,-0.00200480,0.555556
pure_volume_count,24,16,0.687500,0.312500,-0.00167175,0.625000
pure_volume_count,25,13,0.846154,0.153846,-0.00316541,0.615385
pure_volume_count,26,8,1.000000,0.000000,-0.02845755,0.375000
pure_volume_count,27,3,1.000000,0.000000,-0.06553008,0.000000
pure_volume_count,28,3,1.000000,0.000000,-0.06553008,0.000000
pure_volume_count,29,2,1.000000,0.000000,-0.07723726,0.000000
breakout20_volume_count,0,174,0.540230,0.459770,0.00975643,0.557471
breakout20_volume_count,1,170,0.535294,0.464706,0.01042735,0.564706
breakout20_volume_count,2,143,0.573427,0.426573,0.01081054,0.566434
breakout20_volume_count,3,124,0.620968,0.379032,0.01065259,0.572581
breakout20_volume_count,4,97,0.670103,0.329897,0.01307587,0.587629
breakout20_volume_count,5,80,0.737500,0.262500,0.01313749,0.587500
breakout20_volume_count,6,61,0.803279,0.196721,0.01510634,0.590164
breakout20_volume_count,7,50,0.880000,0.120000,0.01705667,0.620000
breakout20_volume_count,8,37,0.864865,0.135135,0.01259956,0.621622
breakout20_volume_count,9,30,0.900000,0.100000,0.01483507,0.600000
breakout20_volume_count,10,19,0.842105,0.157895,0.00889909,0.631579
breakout20_volume_count,11,13,1.000000,0.000000,-0.01267858,0.538462
breakout20_volume_count,12,9,1.000000,0.000000,-0.02430747,0.555556
breakout20_volume_count,13,7,1.000000,0.000000,-0.01441121,0.714286
breakout20_volume_count,14,5,1.000000,0.000000,0.01823165,1.000000
breakout20_volume_count,15,3,1.000000,0.000000,0.03009081,1.000000
breakout20_volume_count,16,1,1.000000,0.000000,0.00194921,1.000000
breakout20_volume_count,17,1,1.000000,0.000000,0.00194921,1.000000
breakout20_volume_count,18,1,1.000000,0.000000,0.00194921,1.000000
breakout60_volume_count,0,174,0.540230,0.459770,0.00975643,0.557471
breakout60_volume_count,1,161,0.559006,0.440994,0.00915722,0.546584
breakout60_volume_count,2,124,0.629032,0.370968,0.01169747,0.580645
breakout60_volume_count,3,104,0.644231,0.355769,0.01157248,0.567308
breakout60_volume_count,4,69,0.782609,0.217391,0.01013257,0.536232
breakout60_volume_count,5,61,0.819672,0.180328,0.01874185,0.606557
breakout60_volume_count,6,45,0.866667,0.133333,0.02247205,0.688889
breakout60_volume_count,7,30,0.900000,0.100000,0.01566239,0.633333
breakout60_volume_count,8,25,0.880000,0.120000,0.00884339,0.560000
breakout60_volume_count,9,16,0.812500,0.187500,0.02610398,0.625000
breakout60_volume_count,10,5,1.000000,0.000000,-0.00925400,0.400000
breakout60_volume_count,11,3,1.000000,0.000000,-0.01374329,0.666667
weighted_pure_volume,0.10,151,0.569536,0.430464,0.01193780,0.562914
weighted_pure_volume,0.15,138,0.557971,0.442029,0.01102606,0.557971
weighted_pure_volume,0.20,127,0.559055,0.440945,0.01132277,0.566929
weighted_pure_volume,0.25,114,0.622807,0.377193,0.01310676,0.596491
weighted_pure_volume,0.30,103,0.640777,0.359223,0.01063426,0.563107
weighted_pure_volume,0.40,85,0.670588,0.329412,0.00455266,0.517647
weighted_pure_volume,0.50,61,0.754098,0.245902,0.00954511,0.508197
weighted_pure_volume,0.60,50,0.780000,0.220000,0.01356682,0.540000
weighted_pure_volume,0.70,31,0.935484,0.064516,0.01289284,0.612903
weighted_breakout20_volume,0.10,110,0.654545,0.345455,0.01693117,0.627273
weighted_breakout20_volume,0.15,95,0.684211,0.315789,0.01883489,0.631579
weighted_breakout20_volume,0.20,64,0.734375,0.265625,0.02094957,0.671875
weighted_breakout20_volume,0.25,53,0.679245,0.320755,0.02270742,0.679245
weighted_breakout20_volume,0.30,32,0.718750,0.281250,0.01793715,0.593750
weighted_breakout20_volume,0.40,20,0.850000,0.150000,0.02658453,0.750000
weighted_breakout20_volume,0.50,10,1.000000,0.000000,0.02644327,0.800000
weighted_breakout20_volume,0.60,2,1.000000,0.000000,0.03485107,1.000000
weighted_breakout60_volume,0.10,90,0.711111,0.288889,0.01931803,0.633333
weighted_breakout60_volume,0.15,71,0.704225,0.295775,0.01650392,0.619718
weighted_breakout60_volume,0.20,51,0.764706,0.235294,0.01551250,0.627451
weighted_breakout60_volume,0.25,38,0.710526,0.289474,0.01595098,0.605263
weighted_breakout60_volume,0.30,22,0.772727,0.227273,0.01907888,0.590909
weighted_breakout60_volume,0.40,12,0.833333,0.166667,0.04311118,0.750000
