b20_vol_count,bd20_vol_count,date,equity_before,level,price,target_position,type,vol_down_count,weighted_b20_vol
1,,2016-09-05,10000000.00,16946.4902,17037.6309,0.00,V2_D0_BREAKOUT_WATCH,,0.0163
,,2016-09-08,10000000.00,,16958.7695,0.35,V2_D3_TRIAL,,
,,2016-09-09,10000000.00,,16994.3691,0.35,execute,,
,,2016-09-12,9933797.35,,16672.9199,0.00,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2016-09-13,9952689.29,,16764.6504,0.00,execute,,
2,,2016-10-20,9952689.29,17156.3594,17235.5000,0.00,V2_D0_BREAKOUT_WATCH,,0.0394
,,2016-10-25,9952689.29,,17365.2500,0.35,V2_D3_TRIAL,,
,,2016-10-26,9952689.29,,17329.0293,0.35,execute,,
2,,2016-10-27,9954174.94,,17336.4199,0.75,V2_D5_TREND_ADD_NORMAL,,0.0394
,,2016-10-28,9976654.76,,17448.2500,0.75,execute,,
6,,2016-10-28,9975865.76,17414.2109,17446.4102,0.75,V2_D0_BREAKOUT_WATCH,,0.2695
,,2016-11-07,9860422.63,,17177.2109,0.56,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2016-11-08,9888506.56,,17242.6992,0.56,execute,,
,,2016-11-09,9570026.99,,16251.5400,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,28,
,,2016-11-10,9670060.21,,16562.8594,0.25,execute,,
,,2016-11-14,9832040.76,,17672.6191,0.75,V2_D3_SUPPORT_RECLAIM_RESTORE,,
4,,2016-11-14,9832040.76,17621.7305,17672.6191,0.26,V2_D0_BREAKOUT_WATCH,,0.0521
,,2016-11-15,9834609.88,,17690.2207,0.75,execute,,
1,,2016-11-22,10031710.49,18129.0293,18162.9395,0.75,V2_D0_BREAKOUT_WATCH,,0.0119
6,,2016-12-01,10177718.31,18482.9395,18513.1191,0.76,V2_D0_BREAKOUT_WATCH,,0.1197
,,2016-12-08,10282936.58,,18765.4707,0.57,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2016-12-09,10314003.51,,18839.9805,0.57,execute,,
9,,2016-12-09,10362862.09,18765.4707,18996.3691,0.57,V2_D0_BREAKOUT_WATCH,,0.2889
9,,2016-12-16,10489322.89,,19401.1504,1.00,V2_D5_TREND_ADD_STRONG,,0.2889
,,2016-12-19,10472042.90,,19345.8398,1.00,execute,,
3,,2016-12-20,10552529.57,19439.9707,19494.5293,1.00,V2_D0_BREAKOUT_WATCH,,0.1915
,,2016-12-28,10502291.61,,19401.7207,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2016-12-29,10447791.91,,19301.0391,0.75,execute,,
1,,2017-01-04,10566793.34,19592.9004,19594.1602,0.75,V2_D0_BREAKOUT_WATCH,,0.0125
,,2017-01-12,10380261.19,,19134.6992,0.56,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2017-01-13,10396610.63,,19174.9707,0.56,execute,,
,,2017-01-20,10385332.20,,19137.9102,0.75,V2_D3_SUPPORT_RECLAIM_RESTORE,,
,,2017-01-23,10324631.37,,18938.4492,0.75,execute,,
2,,2017-03-02,10580731.36,19519.4395,19564.8008,0.76,V2_D0_BREAKOUT_WATCH,,0.0381
,,2017-03-09,10480057.67,,19318.5801,0.57,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2017-03-10,10531629.53,,19444.7109,0.57,execute,,
3,,2017-04-26,10484087.55,19251.3008,19289.4297,0.56,V2_D0_BREAKOUT_WATCH,,0.2936
,,2017-05-08,10669707.23,,19895.6992,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2017-05-09,10675812.63,,19915.6406,0.50,execute,,
5,,2017-05-11,10688117.73,19938.5293,19961.5508,0.50,V2_D0_BREAKOUT_WATCH,,0.1489
3,,2017-06-02,10745938.55,19998.4902,20177.2793,0.50,V2_D0_BREAKOUT_WATCH,,0.0750
,,2017-06-09,10701977.08,,20013.2598,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2017-06-12,10677187.31,,19920.7695,0.50,execute,,
3,,2017-09-13,10662461.39,19792.0605,19865.8203,0.50,V2_D0_BREAKOUT_WATCH,,0.0658
3,,2017-09-21,10791542.14,,20347.4805,0.75,V2_D5_TREND_ADD_NORMAL,,0.0658
,,2017-09-22,10809264.11,,20413.6094,0.75,execute,,
4,,2017-10-03,10888874.06,20481.2695,20614.0703,0.75,V2_D0_BREAKOUT_WATCH,,0.3582
4,,2017-10-11,10994988.09,,20881.2695,1.00,V2_D5_TREND_ADD_STRONG,,0.3582
,,2017-10-12,11025531.76,,20958.1797,1.00,execute,,
5,,2017-10-12,11023712.08,20898.4102,20954.7207,1.00,V2_D0_BREAKOUT_WATCH,,0.2755
9,,2017-10-23,11414021.23,21503.8496,21696.6504,1.00,V2_D0_BREAKOUT_WATCH,,0.2697
11,,2017-11-01,11794598.04,22086.8809,22420.0801,1.00,V2_D0_BREAKOUT_WATCH,,0.4809
13,,2018-01-04,12366044.80,23382.1504,23506.3301,1.00,V2_D0_BREAKOUT_WATCH,,0.3783
2,,2018-01-23,12691063.36,24084.4199,24124.1504,1.00,V2_D0_BREAKOUT_WATCH,,0.0485
,,2018-01-30,12253276.12,,23291.9707,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2018-01-31,12207644.43,,23205.2305,0.75,execute,,
,,2018-02-05,12001232.97,,22682.0801,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,21,
,,2018-02-06,11837461.17,,22267.0000,0.25,execute,,
,,2018-03-28,11673233.54,,21031.3105,0.75,V2_D3_SUPPORT_RECLAIM_RESTORE,,
,,2018-03-29,11702425.88,,21250.9609,0.75,execute,,
1,,2018-04-18,12077122.66,21933.9902,22158.1992,0.76,V2_D0_BREAKOUT_WATCH,,0.1666
5,,2018-04-27,12205018.85,22381.6602,22467.8691,0.76,V2_D0_BREAKOUT_WATCH,,0.2999
5,,2018-05-09,12180656.21,,22408.8809,1.00,V2_D5_TREND_ADD_STRONG,,0.2999
,,2018-05-10,12211065.55,,22482.5098,1.00,execute,,
3,,2018-05-11,12360955.23,22568.1895,22758.4805,1.00,V2_D0_BREAKOUT_WATCH,,0.0773
1,,2018-05-21,12493420.01,22954.1895,23002.3691,1.00,V2_D0_BREAKOUT_WATCH,,0.0251
,,2018-05-28,12210294.33,,22481.0898,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2018-05-29,12183604.28,,22431.9492,0.75,execute,,
5,,2018-09-14,12453565.00,23032.1699,23094.6699,0.76,V2_D0_BREAKOUT_WATCH,,0.2157
5,,2018-09-25,12798017.86,,23940.2598,1.00,V2_D5_TREND_ADD_STRONG,,0.2157
,,2018-09-26,12759865.19,,23846.5996,1.00,execute,,
4,,2018-09-26,12860026.73,23971.4102,24033.7891,1.00,V2_D0_BREAKOUT_WATCH,,0.0751
,,2018-10-03,12901319.94,,24110.9609,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2018-10-04,12971468.87,,24242.0605,0.75,execute,,
,3,2018-10-15,12180581.61,,22271.3008,0.50,V2_BROAD_BREAKDOWN_REDUCE_TO_50,,
,,2018-10-16,12191376.25,,22298.1992,0.50,execute,,
,,2018-10-25,11909949.02,,21268.7305,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,20,
,,2018-10-26,11956998.79,,21440.8398,0.25,execute,,
5,,2019-02-13,11915680.81,20981.2305,21144.4805,0.25,V2_D0_BREAKOUT_WATCH,,0.4022
,,2019-02-20,11955695.28,,21431.4902,0.00,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2019-02-21,11954415.46,,21422.3105,0.00,execute,,
1,,2019-03-04,11954415.46,21641.5801,21822.0391,0.00,V2_D0_BREAKOUT_WATCH,,0.0136
1,,2019-04-05,11954415.46,21787.5996,21807.5000,0.00,V2_D0_BREAKOUT_WATCH,,0.0157
5,,2019-04-15,11954415.46,21900.5508,22169.1094,0.00,V2_D0_BREAKOUT_WATCH,,0.2968
,,2019-04-18,11954415.46,,22090.1191,0.35,V2_D3_TRIAL,,
,,2019-04-19,11954415.46,,22238.0703,0.35,execute,,
5,,2019-04-22,11950620.53,,22217.9004,1.00,V2_D5_TREND_ADD_STRONG,,0.2968
,,2019-04-23,11955105.95,,22241.7402,1.00,execute,,
,8,2019-05-09,11503809.47,,21402.1309,0.50,V2_BROAD_BREAKDOWN_REDUCE_TO_50,,
,,2019-05-10,11519762.53,,21431.8105,0.50,execute,,
1,,2019-06-20,11528107.02,21358.7207,21462.8594,0.50,V2_D0_BREAKOUT_WATCH,,0.0157
8,,2019-07-01,11599894.21,21497.8203,21729.9707,0.50,V2_D0_BREAKOUT_WATCH,,0.1590
8,,2019-07-08,11547320.29,,21534.3496,1.00,V2_D5_TREND_ADD_STRONG,,0.1590
,,2019-07-09,11564467.00,,21598.1504,1.00,execute,,
15,,2019-09-05,11290209.88,20782.0605,21085.9395,1.00,V2_D0_BREAKOUT_WATCH,,0.5266
11,,2019-09-13,11773362.01,21825.9199,21988.2891,1.00,V2_D0_BREAKOUT_WATCH,,0.1867
7,,2019-10-16,12032851.71,22255.5605,22472.9199,1.00,V2_D0_BREAKOUT_WATCH,,0.2811
3,,2019-10-25,12207881.32,22780.9902,22799.8105,1.00,V2_D0_BREAKOUT_WATCH,,0.0541
7,,2019-11-05,12449995.43,23008.4297,23251.9902,1.00,V2_D0_BREAKOUT_WATCH,,0.1545
14,,2019-12-13,12862876.57,23608.0605,24023.0996,1.00,V2_D0_BREAKOUT_WATCH,,0.5927
,,2020-02-25,12103791.99,,22605.4102,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,29,
,,2020-02-26,11979961.53,,22374.1406,0.25,execute,,
1,,2020-04-14,11613811.73,19564.3809,19638.8105,0.23,V2_D0_BREAKOUT_WATCH,,0.0874
,,2020-04-21,11565885.86,,19280.7793,0.00,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2020-04-22,11542915.63,,19109.1797,0.00,execute,,
4,,2020-04-30,11542915.63,19922.0703,20193.6895,0.00,V2_D0_BREAKOUT_WATCH,,0.0929
0,,2020-05-25,11542915.63,20734.9102,20741.6504,0.00,V2_D0_BREAKOUT_WATCH,,0.0000
,,2020-05-28,11542915.63,,21916.3105,0.35,V2_D3_TRIAL,,
,,2020-05-29,11542915.63,,21807.6309,0.35,execute,,
0,,2020-06-01,11590111.71,,22062.3906,0.75,V2_D5_TREND_ADD_NORMAL,,0.0000
,,2020-06-02,11611069.65,,22175.5195,0.75,execute,,
0,,2020-06-02,11670009.77,22161.3906,22325.6094,0.75,V2_D0_BREAKOUT_WATCH,,0.0000
1,,2020-07-13,11850309.95,22742.2793,22784.7402,0.76,V2_D0_BREAKOUT_WATCH,,0.0164
,,2020-07-20,11823897.12,,22717.4805,0.57,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2020-07-21,11852132.32,,22789.3809,0.57,execute,,
3,,2020-08-13,11987575.76,23185.8496,23249.6094,0.57,V2_D0_BREAKOUT_WATCH,,0.0408
,,2020-08-20,11878983.39,,22880.6191,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2020-08-21,11920814.81,,23022.7598,0.50,execute,,
2,,2020-09-03,12035444.28,23431.0391,23465.5293,0.50,V2_D0_BREAKOUT_WATCH,,0.1836
,,2020-09-10,11975883.96,,23235.4707,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2020-09-11,11944599.50,,23114.6309,0.50,execute,,
5,,2020-10-08,12082169.86,23622.7402,23647.0703,0.51,V2_D0_BREAKOUT_WATCH,,0.3375
,,2020-10-15,12046038.39,,23507.2305,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2020-10-16,12038589.35,,23478.4004,0.50,execute,,
7,,2020-11-05,12199305.96,23801.8809,24105.2793,0.51,V2_D0_BREAKOUT_WATCH,,0.2752
7,,2020-11-12,12562232.00,,25520.8809,1.00,V2_D5_TREND_ADD_STRONG,,0.2752
,,2020-11-13,12532687.19,,25405.6406,1.00,execute,,
5,,2020-11-16,12779974.75,25587.9609,25906.9297,1.00,V2_D0_BREAKOUT_WATCH,,0.4622
,,2020-11-24,12907572.67,,26165.5898,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2020-11-25,13057008.89,,26468.5195,0.75,execute,,
8,,2020-11-25,12993498.50,26261.7793,26296.8594,0.75,V2_D0_BREAKOUT_WATCH,,0.1502
8,,2020-12-02,13180011.96,,26800.9805,1.00,V2_D5_TREND_ADD_STRONG,,0.1502
,,2020-12-03,13157561.84,,26740.3008,1.00,execute,,
1,,2020-12-29,13564905.14,26905.6699,27568.1504,1.00,V2_D0_BREAKOUT_WATCH,,0.1515
9,,2021-01-08,13845806.04,27624.7305,28139.0293,1.00,V2_D0_BREAKOUT_WATCH,,0.4376
9,,2021-01-18,13896576.56,,28242.2109,1.00,V2_D5_TREND_ADD_STRONG,,0.4376
,,2021-01-19,13976918.11,,28405.4902,1.00,execute,,
7,,2021-02-08,14460607.95,28979.5293,29388.5000,1.00,V2_D0_BREAKOUT_WATCH,,0.1823
,11,2021-05-12,13849978.86,,28147.5098,0.50,V2_BROAD_BREAKDOWN_REDUCE_TO_50,,
,,2021-05-13,13742465.96,,27929.0098,0.50,execute,,
0,,2021-06-15,14114527.26,29241.1992,29441.3008,0.51,V2_D0_BREAKOUT_WATCH,,0.0000
,,2021-06-21,13762620.30,,28010.9297,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,20,
,,2021-06-22,13886159.42,,28513.0703,0.25,execute,,
,,2021-06-22,13931337.00,,28884.1309,0.00,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2021-06-23,13931676.57,,28886.9199,0.00,execute,,
4,,2021-09-01,13931676.57,28279.8008,28451.0195,0.00,V2_D0_BREAKOUT_WATCH,,0.0751
,,2021-09-06,13931676.57,,29659.8906,0.35,V2_D3_TRIAL,,
,,2021-09-07,13931676.57,,29883.9199,0.35,execute,,
4,,2021-09-08,13980184.83,,30181.2109,0.75,V2_D5_TREND_ADD_NORMAL,,0.0751
,,2021-09-09,13943961.62,,29959.2109,0.75,execute,,
12,,2021-09-10,14091490.24,30241.8691,30381.8398,0.75,V2_D0_BREAKOUT_WATCH,,0.4680
