b20_vol_count,bd20_vol_count,date,equity_before,level,price,target_position,type,vol_down_count,weighted_b20_vol
12,,2021-09-17,14132754.56,,30500.0508,1.00,V2_D5_TREND_ADD_STRONG,,0.4680
,,2021-09-21,13965617.83,,30021.2500,1.00,execute,,
,,2021-10-05,12942601.76,,27822.1191,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,17,
,,2021-10-06,13041125.05,,28033.9102,0.25,execute,,
6,,2021-11-01,13228733.12,29489.1094,29647.0801,0.26,V2_D0_BREAKOUT_WATCH,,0.1918
,,2021-11-05,13224603.41,,29611.5703,0.35,V2_D3_TRIAL,,
,,2021-11-08,13239010.25,,29735.4492,0.35,execute,,
,,2021-11-09,13168888.90,,29285.4609,0.00,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2021-11-10,13156983.48,,29209.0605,0.00,execute,,
3,,2022-01-04,13156983.48,29121.0098,29301.7891,0.00,V2_D0_BREAKOUT_WATCH,,0.0452
6,,2022-03-22,13156983.48,27216.1602,27224.1094,0.00,V2_D0_BREAKOUT_WATCH,,0.1081
,,2022-03-25,13156983.48,,28149.8398,0.35,V2_D3_TRIAL,,
,,2022-03-28,13156983.48,,28084.0801,0.35,execute,,
6,,2022-03-29,13184586.15,,28252.4199,1.00,V2_D5_TREND_ADD_STRONG,,0.1081
,,2022-03-30,13184320.66,,28250.8008,1.00,execute,,
9,,2022-05-30,12772995.01,27072.5898,27369.4297,1.00,V2_D0_BREAKOUT_WATCH,,0.1542
9,,2022-06-06,13028021.98,,27915.8906,1.00,V2_D5_TREND_ADD_STRONG,,0.1542
,,2022-06-07,13060176.08,,27984.7891,1.00,execute,,
1,,2022-06-08,13176614.84,28094.7305,28234.2891,1.00,V2_D0_BREAKOUT_WATCH,,0.0191
,,2022-06-15,12286113.23,,26326.1602,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2022-06-16,12467822.73,,26715.5195,0.75,execute,,
,,2022-06-17,12204428.64,,25963.0000,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,22,
,,2022-06-20,12272198.49,,26156.6191,0.25,execute,,
1,,2022-07-20,12450914.44,27062.3105,27680.2598,0.26,V2_D0_BREAKOUT_WATCH,,0.1515
,,2022-07-25,12453141.91,,27699.2500,0.35,V2_D3_TRIAL,,
,,2022-07-26,12451141.93,,27682.1992,0.35,execute,,
1,,2022-07-27,12456423.70,,27715.7500,0.75,V2_D5_TREND_ADD_NORMAL,,0.1515
,,2022-07-28,12486869.96,,27909.1504,0.75,execute,,
2,,2022-08-05,12576369.70,28015.6797,28175.8691,0.75,V2_D0_BREAKOUT_WATCH,,0.1802
,,2022-08-15,12809888.27,,28871.7793,0.57,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2022-08-16,12795710.92,,28829.5293,0.57,execute,,
4,,2022-08-17,12894712.59,28928.1602,29222.7695,0.57,V2_D0_BREAKOUT_WATCH,,0.1931
,,2022-08-24,12665788.65,,28313.4707,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2022-08-25,12691377.08,,28415.1094,0.50,execute,,
,,2022-09-28,12190886.09,,26173.9805,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,22,
,,2022-09-29,12214674.14,,26280.5000,0.25,execute,,
2,,2022-10-26,12348454.32,27399.1895,27431.8398,0.26,V2_D0_BREAKOUT_WATCH,,0.1075
,,2022-11-02,12375359.42,,27663.3906,0.00,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2022-11-04,12341488.51,,27371.8906,0.00,execute,,
3,,2022-11-08,12341488.51,27692.5508,27872.1094,0.00,V2_D0_BREAKOUT_WATCH,,0.1133
3,,2022-11-24,12341488.51,28329.5391,28383.0898,0.00,V2_D0_BREAKOUT_WATCH,,0.0398
0,,2023-01-23,12341488.51,26816.6797,26906.0391,0.00,V2_D0_BREAKOUT_WATCH,,0.0000
,,2023-01-26,12341488.51,,27362.7500,0.35,V2_D3_TRIAL,,
,,2023-01-27,12341488.51,,27428.4102,0.35,execute,,
0,,2023-01-30,12342274.39,,27433.4004,0.75,V2_D5_TREND_ADD_NORMAL,,0.0000
,,2023-01-31,12346236.70,,27458.5605,0.75,execute,,
2,,2023-02-06,12425514.57,27612.5703,27693.6504,0.75,V2_D0_BREAKOUT_WATCH,,0.0346
,,2023-02-13,12335701.75,,27427.3203,0.56,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2023-02-14,12429466.41,,27705.3691,0.56,execute,,
5,,2023-03-03,12485498.78,27821.2207,27927.4707,0.56,V2_D0_BREAKOUT_WATCH,,0.2267
5,,2023-03-10,12540117.98,,28143.9707,1.00,V2_D5_TREND_ADD_STRONG,,0.2267
,,2023-03-13,12475089.66,,27886.2109,1.00,execute,,
5,,2023-04-14,12746751.52,28287.4199,28493.4707,1.00,V2_D0_BREAKOUT_WATCH,,0.2092
9,,2023-04-28,12909128.11,28806.6895,28856.4395,1.00,V2_D0_BREAKOUT_WATCH,,0.1715
9,,2023-05-10,13028008.84,,29122.1797,1.00,V2_D5_TREND_ADD_STRONG,,0.1715
,,2023-05-11,13022913.17,,29110.7891,1.00,execute,,
7,,2023-05-12,13147059.96,29278.8008,29388.3008,1.00,V2_D0_BREAKOUT_WATCH,,0.2300
4,,2023-05-22,13906904.44,30924.5703,31086.8203,1.00,V2_D0_BREAKOUT_WATCH,,0.0765
,,2023-05-29,13972540.09,,31233.5391,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2023-05-30,13955854.20,,31196.2402,0.75,execute,,
6,,2023-06-05,14298481.33,31560.4297,32217.4297,0.76,V2_D0_BREAKOUT_WATCH,,0.1162
6,,2023-06-12,14371144.50,,32434.0000,1.00,V2_D5_TREND_ADD_STRONG,,0.1162
,,2023-06-13,14449974.12,,32668.9492,1.00,execute,,
9,,2023-06-13,14604651.42,32708.5293,33018.6484,1.00,V2_D0_BREAKOUT_WATCH,,0.3840
1,,2023-09-01,14468405.36,32692.7598,32710.6191,1.00,V2_D0_BREAKOUT_WATCH,,0.0201
,,2023-09-08,14422502.20,,32606.8398,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2023-09-11,14459523.64,,32690.5391,0.75,execute,,
4,,2023-09-15,14739028.43,33322.4492,33533.0898,0.75,V2_D0_BREAKOUT_WATCH,,0.0963
,,2023-09-25,14455569.37,,32678.6191,0.56,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2023-09-26,14442774.84,,32640.0508,0.56,execute,,
,9,2023-10-04,13916857.90,,30526.8809,0.50,V2_BROAD_BREAKDOWN_REDUCE_TO_50,,
,,2023-10-05,13968317.84,,30733.6504,0.50,execute,,
6,,2023-11-06,14417093.92,32533.0801,32708.4805,0.52,V2_D0_BREAKOUT_WATCH,,0.1399
,,2023-11-13,14389058.09,,32585.1094,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2023-11-14,14428917.47,,32760.5098,0.50,execute,,
6,,2023-11-15,14596104.76,32913.3086,33519.6992,0.51,V2_D0_BREAKOUT_WATCH,,0.5121
6,,2023-11-22,14581158.31,,33451.8281,1.00,V2_D5_TREND_ADD_STRONG,,0.5121
,,2023-11-24,14647272.79,,33752.0508,1.00,execute,,
3,,2024-01-10,14946565.86,33990.2812,34441.7188,1.00,V2_D0_BREAKOUT_WATCH,,0.0542
2,,2024-01-22,15860166.20,36239.2188,36546.9492,1.00,V2_D0_BREAKOUT_WATCH,,0.2810
,,2024-01-29,15634500.02,,36026.9414,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2024-01-30,15708143.86,,36196.6406,0.75,execute,,
7,,2024-02-13,16283365.29,37287.2617,37963.9688,0.76,V2_D0_BREAKOUT_WATCH,,0.4374
7,,2024-02-20,16413438.39,,38363.6094,1.00,V2_D5_TREND_ADD_STRONG,,0.4374
,,2024-02-21,16357573.63,,38191.9688,1.00,execute,,
3,,2024-02-22,16745916.82,38865.0586,39098.6797,1.00,V2_D0_BREAKOUT_WATCH,,0.1803
3,,2024-03-04,17178734.49,39990.2305,40109.2305,1.00,V2_D0_BREAKOUT_WATCH,,0.1572
,,2024-03-11,16626767.78,,38820.4883,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2024-03-12,16476821.38,,38470.3906,0.75,execute,,
4,,2024-03-21,17230178.44,40472.1094,40815.6602,0.76,V2_D0_BREAKOUT_WATCH,,0.0541
,,2024-03-28,17022156.99,,40168.0703,0.57,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2024-03-29,17057292.13,,40277.4492,0.57,execute,,
,8,2024-04-19,16284670.60,,37068.3516,0.50,V2_BROAD_BREAKDOWN_REDUCE_TO_50,,
,,2024-04-22,16326220.46,,37240.9297,0.50,execute,,
1,,2024-05-20,16727077.48,38949.3789,39069.6797,0.51,V2_D0_BREAKOUT_WATCH,,0.0201
,,2024-05-27,16689888.43,,38900.0195,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2024-05-28,16685313.55,,38879.1484,0.50,execute,,
5,,2024-06-26,16854385.20,39336.6602,39667.0703,0.51,V2_D0_BREAKOUT_WATCH,,0.2442
5,,2024-07-03,17050444.37,,40580.7617,1.00,V2_D5_TREND_ADD_STRONG,,0.2442
,,2024-07-04,17086242.22,,40747.5898,1.00,execute,,
2,,2024-07-04,17155873.76,40694.2109,40913.6484,1.00,V2_D0_BREAKOUT_WATCH,,0.1139
,,2024-07-25,15879409.12,,37869.5117,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,13,
,,2024-07-26,15847272.25,,37792.8711,0.25,execute,,
1,,2024-09-02,15942457.68,38669.7891,38700.8711,0.25,V2_D0_BREAKOUT_WATCH,,0.0251
,,2024-09-09,15681943.00,,36215.7500,0.00,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2024-09-10,15699802.97,,36386.1211,0.00,execute,,
7,,2024-09-27,15699802.97,39080.6406,39829.5586,0.00,V2_D0_BREAKOUT_WATCH,,0.3896
2,,2024-10-15,15699802.97,39829.5586,39910.5508,0.00,V2_D0_BREAKOUT_WATCH,,0.1139
1,,2024-12-12,15699802.97,39632.3008,39849.1406,0.00,V2_D0_BREAKOUT_WATCH,,0.0164
2,,2024-12-27,15699802.97,40257.3398,40281.1602,0.00,V2_D0_BREAKOUT_WATCH,,0.0319
4,,2025-05-01,15699802.97,36075.2617,36452.3008,0.00,V2_D0_BREAKOUT_WATCH,,0.0872
,,2025-05-08,15699802.97,,36928.6289,0.35,V2_D3_TRIAL,,
,,2025-05-09,15699802.97,,37332.5703,0.35,execute,,
4,,2025-05-12,15745680.41,,37644.2617,0.75,V2_D5_TREND_ADD_NORMAL,,0.0872
,,2025-05-13,15820050.35,,38149.5312,0.75,execute,,
8,,2025-05-13,15830541.00,37726.4414,38183.2617,0.75,V2_D0_BREAKOUT_WATCH,,0.2696
,,2025-05-20,15627208.32,,37529.4883,0.56,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2025-05-21,15646074.47,,37590.1484,0.56,execute,,
4,,2025-06-17,15866786.31,38529.6406,38536.7383,0.57,V2_D0_BREAKOUT_WATCH,,0.2817
,,2025-06-24,15925968.38,,38790.5586,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2025-06-25,15952460.86,,38904.1797,0.50,execute,,
3,,2025-06-26,16091957.82,38990.1094,39584.5781,0.50,V2_D0_BREAKOUT_WATCH,,0.2155
3,,2025-07-03,16133233.01,,39785.8984,1.00,V2_D5_TREND_ADD_STRONG,,0.2155
,,2025-07-04,16176029.84,,39994.6406,1.00,execute,,
10,,2025-07-23,16651943.75,40852.5391,41171.3203,1.00,V2_D0_BREAKOUT_WATCH,,0.1947
,,2025-07-30,16442993.80,,40654.6992,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2025-07-31,16458484.74,,40693.0000,0.75,execute,,
8,,2025-08-12,17072802.81,42065.8281,42718.1719,0.76,V2_D0_BREAKOUT_WATCH,,0.2084
8,,2025-08-19,17324004.87,,43546.2891,1.00,V2_D5_TREND_ADD_STRONG,,0.2084
,,2025-08-20,17279829.63,,43400.6602,1.00,execute,,
2,,2025-09-11,17666764.45,44185.7305,44372.5000,1.00,V2_D0_BREAKOUT_WATCH,,0.1025
10,,2025-10-06,19089048.67,45852.7500,47944.7617,1.00,V2_D0_BREAKOUT_WATCH,,0.5219
1,,2025-10-20,19583044.52,48597.0781,49185.5000,1.00,V2_D0_BREAKOUT_WATCH,,0.0874
5,,2025-10-29,20427970.92,50549.6016,51307.6484,1.00,V2_D0_BREAKOUT_WATCH,,0.3079
,,2025-11-06,20259169.16,,50883.6797,0.75,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2025-11-07,20116086.75,,50524.3086,0.75,execute,,
2,,2026-01-05,20506815.63,51127.6914,51832.8008,0.75,V2_D0_BREAKOUT_WATCH,,0.1327
,,2026-01-13,21019337.75,,53549.1602,0.57,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2026-01-14,21102374.66,,53827.2383,0.57,execute,,
5,,2026-01-14,21217344.80,53814.7891,54341.2305,0.57,V2_D0_BREAKOUT_WATCH,,0.1998
,,2026-01-21,20866928.88,,52774.6406,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2026-01-22,20990568.39,,53327.3906,0.50,execute,,
1,,2026-02-03,21264775.69,54487.3203,54720.6602,0.51,V2_D0_BREAKOUT_WATCH,,0.0195
,,2026-02-10,21841400.78,,57650.5391,0.50,V2_D5_FALLBACK_TRIM_NOT_CLEAR,,
,,2026-02-12,21883557.01,,57864.7383,0.50,execute,,
3,,2026-02-25,22019397.70,58015.0781,58583.1211,0.50,V2_D0_BREAKOUT_WATCH,,0.0711
,,2026-03-09,20912375.08,,52728.7188,0.25,V2_SYSTEMIC_DOWN_REDUCE_TO_25,21,
,,2026-03-10,21062773.66,,53524.0898,0.25,execute,,
3,,2026-04-08,21336695.91,55745.3789,56308.4219,0.26,V2_D0_BREAKOUT_WATCH,,0.1803
,,2026-04-13,21355815.81,,56502.7695,0.35,V2_D3_TRIAL,,
,,2026-04-14,21413159.36,,57085.6484,0.35,execute,,
3,,2026-04-15,21550825.62,,58134.2383,0.75,V2_D5_TREND_ADD_NORMAL,,0.1803
,,2026-04-16,21596197.08,,58479.8281,0.75,execute,,
4,,2026-04-16,21883833.49,59332.4297,59518.3398,0.75,V2_D0_BREAKOUT_WATCH,,0.2512
