Date,Open,High,Low,Close,Adj Close,Volume
2017-06-14 00:00:00+09:00,11060.0,11080.0,11000.0,11005.0,9866.3759765625,582100
2017-06-15 00:00:00+09:00,10950.0,11080.0,10910.0,10975.0,9839.4794921875,560100
2017-06-16 00:00:00+09:00,11080.0,11235.0,11075.0,11205.0,10045.6845703125,1340500
2017-06-19 00:00:00+09:00,11200.0,11280.0,11195.0,11270.0,10103.9560546875,639500
2017-06-20 00:00:00+09:00,11355.0,11450.0,11355.0,11410.0,10229.47265625,899300
2017-06-21 00:00:00+09:00,11355.0,11375.0,11270.0,11295.0,10126.3701171875,661800
2017-06-22 00:00:00+09:00,11295.0,11385.0,11290.0,11300.0,10130.8525390625,656100
2017-06-23 00:00:00+09:00,11345.0,11530.0,11345.0,11520.0,10328.09375,1047700
2017-06-26 00:00:00+09:00,11460.0,11560.0,11450.0,11470.0,10283.2646484375,632300
2017-06-27 00:00:00+09:00,11550.0,11555.0,11450.0,11500.0,10310.16015625,816600
2017-06-28 00:00:00+09:00,11535.0,11640.0,11500.0,11620.0,10417.74609375,999000
2017-06-29 00:00:00+09:00,11700.0,11765.0,11650.0,11665.0,10458.08984375,691400
2017-06-30 00:00:00+09:00,11605.0,11650.0,11400.0,11470.0,10283.2646484375,1070700
2017-07-03 00:00:00+09:00,11540.0,11630.0,11530.0,11585.0,10386.3671875,736300
2017-07-04 00:00:00+09:00,11675.0,11730.0,11545.0,11600.0,10399.8154296875,687000
2017-07-05 00:00:00+09:00,11665.0,11765.0,11595.0,11750.0,10534.2939453125,619500
2017-07-06 00:00:00+09:00,11760.0,11760.0,11550.0,11575.0,10377.4013671875,815000
2017-07-07 00:00:00+09:00,11435.0,11735.0,11405.0,11725.0,10511.8818359375,1006500
2017-07-10 00:00:00+09:00,11775.0,11785.0,11665.0,11735.0,10520.845703125,695600
2017-07-11 00:00:00+09:00,11720.0,11775.0,11695.0,11765.0,10547.7431640625,689400
2017-07-12 00:00:00+09:00,11710.0,11820.0,11710.0,11755.0,10538.7763671875,513000
2017-07-13 00:00:00+09:00,11770.0,11835.0,11745.0,11750.0,10534.2939453125,456000
2017-07-14 00:00:00+09:00,11815.0,11865.0,11765.0,11820.0,10597.052734375,706200
2017-07-17 00:00:00+09:00,11820.0,11820.0,11820.0,11820.0,10597.052734375,0
2017-07-18 00:00:00+09:00,11810.0,11860.0,11750.0,11805.0,10583.60546875,661600
2017-07-19 00:00:00+09:00,11785.0,11785.0,11720.0,11750.0,10534.2939453125,498900
2017-07-20 00:00:00+09:00,11715.0,11795.0,11645.0,11775.0,10556.70703125,775000
2017-07-21 00:00:00+09:00,11680.0,11860.0,11680.0,11825.0,10601.53515625,656100
2017-07-24 00:00:00+09:00,11885.0,11905.0,11760.0,11870.0,10641.8779296875,763900
2017-07-25 00:00:00+09:00,11905.0,11980.0,11860.0,11950.0,10713.6025390625,753400
2017-07-26 00:00:00+09:00,12025.0,12135.0,11850.0,11890.0,10659.8115234375,854700
2017-07-27 00:00:00+09:00,11865.0,11965.0,11850.0,11935.0,10700.154296875,644500
2017-07-28 00:00:00+09:00,11880.0,11910.0,11760.0,11770.0,10552.2275390625,623900
2017-07-31 00:00:00+09:00,11700.0,11785.0,11665.0,11700.0,10489.470703125,793700
2017-08-01 00:00:00+09:00,11660.0,11795.0,11660.0,11685.0,10476.0205078125,609800
2017-08-02 00:00:00+09:00,11675.0,11755.0,11665.0,11725.0,10511.8818359375,594200
2017-08-03 00:00:00+09:00,11725.0,11785.0,11690.0,11710.0,10498.4326171875,539200
2017-08-04 00:00:00+09:00,11630.0,11640.0,11495.0,11540.0,10346.0224609375,930600
2017-08-07 00:00:00+09:00,11605.0,11780.0,11575.0,11755.0,10538.7763671875,585300
2017-08-08 00:00:00+09:00,11795.0,11860.0,11675.0,11740.0,10525.3291015625,670100
2017-08-09 00:00:00+09:00,11665.0,11720.0,11290.0,11325.0,10153.2666015625,1514100
2017-08-10 00:00:00+09:00,11435.0,11445.0,11130.0,11205.0,10045.6845703125,1246700
2017-08-11 00:00:00+09:00,11205.0,11205.0,11205.0,11205.0,10045.6845703125,0
2017-08-14 00:00:00+09:00,11195.0,11245.0,11125.0,11145.0,9991.8916015625,1042200
2017-08-15 00:00:00+09:00,11235.0,11380.0,11195.0,11335.0,10162.234375,756200
2017-08-16 00:00:00+09:00,11300.0,11360.0,11255.0,11295.0,10126.3701171875,596300
2017-08-17 00:00:00+09:00,11270.0,11290.0,11210.0,11240.0,10077.0615234375,477600
2017-08-18 00:00:00+09:00,11130.0,11230.0,11080.0,11100.0,9951.546875,984700
2017-08-21 00:00:00+09:00,11080.0,11090.0,10955.0,11010.0,9870.8583984375,589600
2017-08-22 00:00:00+09:00,10920.0,10945.0,10830.0,10855.0,9731.8974609375,843000
2017-08-23 00:00:00+09:00,11045.0,11050.0,10880.0,10895.0,9767.7587890625,687700
2017-08-24 00:00:00+09:00,10855.0,10970.0,10855.0,10880.0,9754.30859375,583600
2017-08-25 00:00:00+09:00,10945.0,10965.0,10880.0,10900.0,9772.240234375,494000
2017-08-28 00:00:00+09:00,10940.0,10940.0,10835.0,10845.0,9722.9306640625,621900
2017-08-29 00:00:00+09:00,10805.0,10840.0,10730.0,10835.0,9713.96484375,800600
2017-08-30 00:00:00+09:00,10920.0,11020.0,10870.0,10955.0,9821.55078125,699300
2017-08-31 00:00:00+09:00,11000.0,11080.0,10990.0,10995.0,9857.408203125,828400
2017-09-01 00:00:00+09:00,11070.0,11070.0,10895.0,10950.0,9817.0673828125,541600
2017-09-04 00:00:00+09:00,10945.0,10975.0,10855.0,10915.0,9785.689453125,655800
2017-09-05 00:00:00+09:00,10945.0,10960.0,10835.0,10840.0,9718.447265625,621200
2017-09-06 00:00:00+09:00,10745.0,10840.0,10725.0,10825.0,9705.0009765625,904000
2017-09-07 00:00:00+09:00,10910.0,11045.0,10885.0,10945.0,9812.5849609375,753800
2017-09-08 00:00:00+09:00,10785.0,10860.0,10610.0,10685.0,9579.4853515625,1910500
2017-09-11 00:00:00+09:00,10650.0,10710.0,10555.0,10675.0,9570.5205078125,1114600
2017-09-12 00:00:00+09:00,10780.0,10780.0,10620.0,10655.0,9552.587890625,918500
2017-09-13 00:00:00+09:00,10820.0,10910.0,10785.0,10890.0,9763.2744140625,713500
2017-09-14 00:00:00+09:00,10900.0,10920.0,10820.0,10820.0,9700.517578125,590200
2017-09-15 00:00:00+09:00,10820.0,11150.0,10805.0,11150.0,9996.375,1601800
2017-09-18 00:00:00+09:00,11150.0,11150.0,11150.0,11150.0,9996.375,0
2017-09-19 00:00:00+09:00,11320.0,11335.0,11210.0,11315.0,10144.3017578125,1152900
2017-09-20 00:00:00+09:00,11305.0,11310.0,11195.0,11275.0,10108.439453125,837500
2017-09-21 00:00:00+09:00,11400.0,11470.0,11365.0,11415.0,10233.9560546875,921900
2017-09-22 00:00:00+09:00,11480.0,11485.0,11245.0,11320.0,10148.7841796875,988400
2017-09-25 00:00:00+09:00,11425.0,11490.0,11375.0,11450.0,10265.3349609375,735800
2017-09-26 00:00:00+09:00,11405.0,11405.0,11275.0,11280.0,10112.923828125,884400
2017-09-27 00:00:00+09:00,11245.0,11255.0,11155.0,11185.0,10085.8701171875,597700
2017-09-28 00:00:00+09:00,11495.0,11495.0,11355.0,11465.0,10338.3544921875,1213300
2017-09-29 00:00:00+09:00,11425.0,11450.0,11310.0,11395.0,10275.2353515625,1294400
2017-10-02 00:00:00+09:00,11460.0,11510.0,11415.0,11455.0,10329.337890625,614400
2017-10-03 00:00:00+09:00,11455.0,11545.0,11440.0,11535.0,10401.4765625,799000
2017-10-04 00:00:00+09:00,11550.0,11700.0,11530.0,11680.0,10532.2275390625,849100
2017-10-05 00:00:00+09:00,11680.0,11685.0,11565.0,11605.0,10464.5986328125,515700
2017-10-06 00:00:00+09:00,11650.0,11655.0,11540.0,11560.0,10424.0185546875,775900
2017-10-09 00:00:00+09:00,11560.0,11560.0,11560.0,11560.0,10424.0185546875,0
2017-10-10 00:00:00+09:00,11560.0,11845.0,11560.0,11820.0,10658.470703125,1041600
2017-10-11 00:00:00+09:00,11700.0,11810.0,11670.0,11805.0,10644.9453125,568200
2017-10-12 00:00:00+09:00,11820.0,11840.0,11730.0,11835.0,10671.99609375,724500
2017-10-13 00:00:00+09:00,11820.0,11875.0,11720.0,11840.0,10676.5068359375,1284200
2017-10-16 00:00:00+09:00,11900.0,11985.0,11865.0,11950.0,10775.6962890625,761800
2017-10-17 00:00:00+09:00,11985.0,12125.0,11975.0,12030.0,10847.8330078125,908100
2017-10-18 00:00:00+09:00,12100.0,12180.0,12020.0,12050.0,10865.8701171875,1149600
2017-10-19 00:00:00+09:00,12050.0,12130.0,11990.0,12020.0,10838.81640625,700300
2017-10-20 00:00:00+09:00,11980.0,12000.0,11905.0,11955.0,10780.205078125,920900
2017-10-23 00:00:00+09:00,12100.0,12180.0,12040.0,12170.0,10974.080078125,964900
2017-10-24 00:00:00+09:00,12150.0,12275.0,12110.0,12275.0,11068.7587890625,713800
2017-10-25 00:00:00+09:00,12415.0,12655.0,12385.0,12525.0,11294.1904296875,1534300
2017-10-26 00:00:00+09:00,12495.0,12600.0,12470.0,12525.0,11294.1904296875,935400
2017-10-27 00:00:00+09:00,12650.0,12650.0,12455.0,12595.0,11357.3134765625,940400
2017-10-30 00:00:00+09:00,12565.0,12570.0,12445.0,12475.0,11249.1064453125,1052300
2017-10-31 00:00:00+09:00,12505.0,12535.0,12445.0,12470.0,11244.595703125,858400
2017-11-01 00:00:00+09:00,12460.0,12640.0,12440.0,12620.0,11379.8564453125,807300
2017-11-02 00:00:00+09:00,12740.0,12770.0,12655.0,12760.0,11506.099609375,1085400
2017-11-03 00:00:00+09:00,12760.0,12760.0,12760.0,12760.0,11506.099609375,0
2017-11-06 00:00:00+09:00,12850.0,13010.0,12730.0,13000.0,11722.5166015625,1287200
2017-11-07 00:00:00+09:00,12945.0,13270.0,12910.0,13230.0,11929.9140625,1371800
2017-11-08 00:00:00+09:00,13225.0,13260.0,13085.0,13190.0,11893.84375,1220600
2017-11-09 00:00:00+09:00,13270.0,13475.0,12905.0,13090.0,11803.671875,2025600
2017-11-10 00:00:00+09:00,12865.0,13145.0,12830.0,13085.0,11799.1630859375,1456200
2017-11-13 00:00:00+09:00,13010.0,13070.0,12810.0,12845.0,11582.7470703125,718400
2017-11-14 00:00:00+09:00,12830.0,13000.0,12800.0,12830.0,11569.2216796875,915800
2017-11-15 00:00:00+09:00,12735.0,12815.0,12595.0,12640.0,11397.892578125,1288900
2017-11-16 00:00:00+09:00,12600.0,12905.0,12565.0,12875.0,11609.7978515625,997700
2017-11-17 00:00:00+09:00,12925.0,13060.0,12795.0,12855.0,11591.7646484375,994500
2017-11-20 00:00:00+09:00,12845.0,12915.0,12740.0,12760.0,11506.099609375,670100
2017-11-21 00:00:00+09:00,12790.0,12840.0,12710.0,12710.0,11461.01171875,1034700
2017-11-22 00:00:00+09:00,12870.0,12955.0,12815.0,12820.0,11560.203125,796300
2017-11-23 00:00:00+09:00,12820.0,12820.0,12820.0,12820.0,11560.203125,0
2017-11-24 00:00:00+09:00,12815.0,12960.0,12815.0,12940.0,11668.41015625,687800
2017-11-27 00:00:00+09:00,12985.0,12985.0,12780.0,12830.0,11569.2216796875,591700
2017-11-28 00:00:00+09:00,12920.0,13260.0,12895.0,13145.0,11853.265625,1189700
2017-11-29 00:00:00+09:00,12965.0,13190.0,12910.0,13165.0,11871.3017578125,1025600
2017-11-30 00:00:00+09:00,12880.0,13000.0,12835.0,12920.0,11650.376953125,1528900
2017-12-01 00:00:00+09:00,13030.0,13110.0,12910.0,13065.0,11781.126953125,799200
2017-12-04 00:00:00+09:00,13050.0,13105.0,12965.0,12980.0,11704.4814453125,612700
2017-12-05 00:00:00+09:00,13010.0,13070.0,12905.0,12995.0,11718.0068359375,643200
2017-12-06 00:00:00+09:00,13070.0,13095.0,12755.0,12780.0,11524.1337890625,1142200
2017-12-07 00:00:00+09:00,12895.0,13065.0,12875.0,13040.0,11758.583984375,901400
2017-12-08 00:00:00+09:00,13095.0,13185.0,12995.0,13110.0,11821.7060546875,1679500
2017-12-11 00:00:00+09:00,13165.0,13370.0,13135.0,13360.0,12047.1376953125,711000
2017-12-12 00:00:00+09:00,13450.0,13540.0,13395.0,13515.0,12186.9072265625,846200
2017-12-13 00:00:00+09:00,13510.0,13535.0,13400.0,13435.0,12114.7666015625,823300
2017-12-14 00:00:00+09:00,13375.0,13395.0,13225.0,13270.0,11965.9814453125,736700
2017-12-15 00:00:00+09:00,13270.0,13370.0,13185.0,13215.0,11916.3876953125,1043400
2017-12-18 00:00:00+09:00,13380.0,13660.0,13295.0,13640.0,12299.6220703125,784900
2017-12-19 00:00:00+09:00,13445.0,13580.0,13280.0,13280.0,11975.0009765625,877700
2017-12-20 00:00:00+09:00,13250.0,13365.0,13220.0,13340.0,12029.10546875,483000
2017-12-21 00:00:00+09:00,13350.0,13380.0,13280.0,13335.0,12024.5947265625,367900
2017-12-22 00:00:00+09:00,13335.0,13425.0,13305.0,13390.0,12074.1904296875,461600
2017-12-25 00:00:00+09:00,13400.0,13490.0,13365.0,13490.0,12164.361328125,256500
2017-12-26 00:00:00+09:00,13455.0,13495.0,13415.0,13465.0,12141.818359375,265700
2017-12-27 00:00:00+09:00,13500.0,13505.0,13425.0,13455.0,12132.8037109375,284900
2017-12-28 00:00:00+09:00,13420.0,13480.0,13270.0,13300.0,11993.03515625,382400
2017-12-29 00:00:00+09:00,13310.0,13405.0,13305.0,13335.0,12024.5947265625,349000
2018-01-01 00:00:00+09:00,13335.0,13335.0,13335.0,13335.0,12024.5947265625,0
2018-01-02 00:00:00+09:00,13335.0,13335.0,13335.0,13335.0,12024.5947265625,0
2018-01-03 00:00:00+09:00,13335.0,13335.0,13335.0,13335.0,12024.5947265625,0
2018-01-04 00:00:00+09:00,13550.0,13995.0,13550.0,13995.0,12619.73828125,1066600
2018-01-05 00:00:00+09:00,14000.0,14100.0,13895.0,14085.0,12700.89453125,812600
2018-01-08 00:00:00+09:00,14085.0,14085.0,14085.0,14085.0,12700.89453125,0
2018-01-09 00:00:00+09:00,14230.0,14275.0,13955.0,14075.0,12691.875,856400
2018-01-10 00:00:00+09:00,13995.0,14000.0,13890.0,13950.0,12579.1591796875,657800
2018-01-11 00:00:00+09:00,13875.0,13885.0,13735.0,13815.0,12457.4267578125,635400
2018-01-12 00:00:00+09:00,13740.0,13795.0,13610.0,13660.0,12317.6591796875,1144700
2018-01-15 00:00:00+09:00,13685.0,13750.0,13600.0,13605.0,12268.0625,553800
2018-01-16 00:00:00+09:00,13690.0,13805.0,13610.0,13790.0,12434.884765625,478000
2018-01-17 00:00:00+09:00,13775.0,13800.0,13665.0,13775.0,12421.35546875,646700
2018-01-18 00:00:00+09:00,13930.0,13935.0,13705.0,13730.0,12380.7783203125,939500
2018-01-19 00:00:00+09:00,13760.0,13895.0,13735.0,13895.0,12529.564453125,640600
2018-01-22 00:00:00+09:00,13880.0,13890.0,13795.0,13890.0,12525.0546875,450600
2018-01-23 00:00:00+09:00,13980.0,14210.0,13965.0,14200.0,12804.591796875,716300
2018-01-24 00:00:00+09:00,14140.0,14240.0,13990.0,14010.0,12633.2646484375,766200
2018-01-25 00:00:00+09:00,13885.0,13980.0,13725.0,13730.0,12380.7783203125,841200
2018-01-26 00:00:00+09:00,13735.0,13745.0,13340.0,13350.0,12038.123046875,1081500
2018-01-29 00:00:00+09:00,13330.0,13465.0,13220.0,13335.0,12024.5947265625,887700
2018-01-30 00:00:00+09:00,13360.0,13440.0,13245.0,13290.0,11984.0185546875,871300
2018-01-31 00:00:00+09:00,13225.0,13330.0,13090.0,13095.0,11808.1796875,907100
2018-02-01 00:00:00+09:00,13200.0,13320.0,13135.0,13305.0,11997.5419921875,562700
2018-02-02 00:00:00+09:00,13300.0,13325.0,13165.0,13270.0,11965.9814453125,665800
2018-02-05 00:00:00+09:00,12980.0,13055.0,12830.0,12845.0,11582.7470703125,937100
2018-02-06 00:00:00+09:00,12245.0,12350.0,11840.0,12150.0,10956.0419921875,2075500
2018-02-07 00:00:00+09:00,12450.0,12660.0,12200.0,12220.0,11019.1650390625,1837900
2018-02-08 00:00:00+09:00,12250.0,12610.0,12215.0,12585.0,11348.296875,1289300
2018-02-09 00:00:00+09:00,12030.0,12165.0,11985.0,12115.0,10924.4814453125,1763100
2018-02-12 00:00:00+09:00,12115.0,12115.0,12115.0,12115.0,10924.4814453125,0
2018-02-13 00:00:00+09:00,12355.0,12535.0,12155.0,12170.0,10974.080078125,1274900
2018-02-14 00:00:00+09:00,12295.0,12375.0,12115.0,12300.0,11091.3037109375,1224300
2018-02-15 00:00:00+09:00,12510.0,12540.0,12145.0,12460.0,11235.580078125,1336300
2018-02-16 00:00:00+09:00,12565.0,12935.0,12505.0,12815.0,11555.6943359375,1185800
2018-02-19 00:00:00+09:00,12885.0,12930.0,12795.0,12870.0,11605.291015625,841400
2018-02-20 00:00:00+09:00,12825.0,12895.0,12630.0,12690.0,11442.9765625,978100
2018-02-21 00:00:00+09:00,12720.0,12875.0,12650.0,12775.0,11519.6259765625,847600
2018-02-22 00:00:00+09:00,12750.0,12775.0,12570.0,12645.0,11402.4013671875,672700
2018-02-23 00:00:00+09:00,12645.0,12730.0,12615.0,12655.0,11411.4189453125,505200
2018-02-26 00:00:00+09:00,12900.0,12910.0,12655.0,12690.0,11442.9765625,883000
2018-02-27 00:00:00+09:00,12990.0,13010.0,12805.0,12860.0,11596.2724609375,1053700
2018-02-28 00:00:00+09:00,12840.0,12910.0,12650.0,12650.0,11406.908203125,1144100
2018-03-01 00:00:00+09:00,12505.0,12525.0,12100.0,12130.0,10938.0068359375,1280700
2018-03-02 00:00:00+09:00,11895.0,11910.0,11735.0,11775.0,10617.892578125,1403500
2018-03-05 00:00:00+09:00,11690.0,11850.0,11655.0,11830.0,10667.48828125,1129800
2018-03-06 00:00:00+09:00,12050.0,12160.0,12040.0,12080.0,10892.9208984375,745000
2018-03-07 00:00:00+09:00,11970.0,11995.0,11805.0,11830.0,10667.48828125,1152200
2018-03-08 00:00:00+09:00,11900.0,11910.0,11645.0,11690.0,10541.24609375,1189500
2018-03-09 00:00:00+09:00,11855.0,12210.0,11815.0,11885.0,10717.0830078125,1691500
2018-03-12 00:00:00+09:00,12175.0,12225.0,11915.0,12025.0,10843.3251953125,705900
2018-03-13 00:00:00+09:00,12050.0,12130.0,11975.0,12125.0,10933.4990234375,489500
2018-03-14 00:00:00+09:00,11950.0,12055.0,11930.0,12050.0,10865.8701171875,616600
2018-03-15 00:00:00+09:00,12035.0,12235.0,11975.0,12190.0,10992.111328125,733200
2018-03-16 00:00:00+09:00,12230.0,12230.0,12005.0,12030.0,10847.8330078125,655900
2018-03-19 00:00:00+09:00,11870.0,11995.0,11750.0,11820.0,10658.470703125,656700
2018-03-20 00:00:00+09:00,11670.0,11750.0,11630.0,11740.0,10586.3330078125,729700
2018-03-21 00:00:00+09:00,11740.0,11740.0,11740.0,11740.0,10586.3330078125,0
2018-03-22 00:00:00+09:00,11765.0,11990.0,11765.0,11990.0,10811.765625,896500
2018-03-23 00:00:00+09:00,11690.0,11745.0,11220.0,11255.0,10148.9912109375,1639700
2018-03-26 00:00:00+09:00,11200.0,11505.0,11170.0,11500.0,10369.91796875,1042400
2018-03-27 00:00:00+09:00,11640.0,11865.0,11500.0,11855.0,10690.0322265625,1204100
2018-03-28 00:00:00+09:00,11500.0,11535.0,11250.0,11400.0,10345.1923828125,1447200
2018-03-29 00:00:00+09:00,11585.0,11655.0,11505.0,11645.0,10567.5234375,898800
2018-03-30 00:00:00+09:00,11780.0,11790.0,11570.0,11735.0,10649.1943359375,718900
2018-04-02 00:00:00+09:00,11765.0,11910.0,11720.0,11730.0,10644.6591796875,548700
2018-04-03 00:00:00+09:00,11675.0,11790.0,11655.0,11740.0,10653.7314453125,917400
2018-04-04 00:00:00+09:00,11770.0,11775.0,11595.0,11685.0,10603.822265625,730000
2018-04-05 00:00:00+09:00,11915.0,12080.0,11810.0,12040.0,10925.97265625,810100
2018-04-06 00:00:00+09:00,12080.0,12115.0,11790.0,11830.0,10735.404296875,1022100
2018-04-09 00:00:00+09:00,11870.0,11970.0,11755.0,11950.0,10844.30078125,682600
2018-04-10 00:00:00+09:00,11960.0,12145.0,11890.0,12090.0,10971.34765625,736800
2018-04-11 00:00:00+09:00,12135.0,12340.0,12070.0,12185.0,11057.5576171875,848200
2018-04-12 00:00:00+09:00,12160.0,12365.0,12130.0,12285.0,11148.3046875,919900
2018-04-13 00:00:00+09:00,12370.0,12570.0,12345.0,12550.0,11388.7861328125,986400
2018-04-16 00:00:00+09:00,12505.0,12580.0,12440.0,12535.0,11375.173828125,538600
2018-04-17 00:00:00+09:00,12515.0,12530.0,12435.0,12460.0,11307.11328125,549700
2018-04-18 00:00:00+09:00,12445.0,12700.0,12415.0,12685.0,11511.2958984375,563400
2018-04-19 00:00:00+09:00,12755.0,12885.0,12750.0,12825.0,11638.341796875,696200
2018-04-20 00:00:00+09:00,12765.0,12890.0,12680.0,12855.0,11665.56640625,783100
2018-04-23 00:00:00+09:00,12785.0,12800.0,12670.0,12690.0,11515.8310546875,567500
2018-04-24 00:00:00+09:00,12875.0,13010.0,12795.0,12995.0,11792.611328125,873000
2018-04-25 00:00:00+09:00,12695.0,12730.0,12525.0,12615.0,11447.771484375,1043600
2018-04-26 00:00:00+09:00,12665.0,12710.0,12600.0,12650.0,11479.5322265625,667100
2018-04-27 00:00:00+09:00,12660.0,12840.0,12645.0,12805.0,11620.19140625,1040300
2018-04-30 00:00:00+09:00,12805.0,12805.0,12805.0,12805.0,11620.19140625,0
2018-05-01 00:00:00+09:00,12900.0,12930.0,12800.0,12860.0,11670.1015625,660100
2018-05-02 00:00:00+09:00,12945.0,12945.0,12705.0,12785.0,11602.0419921875,583500
2018-05-03 00:00:00+09:00,12785.0,12785.0,12785.0,12785.0,11602.0419921875,0
2018-05-04 00:00:00+09:00,12785.0,12785.0,12785.0,12785.0,11602.0419921875,0
2018-05-07 00:00:00+09:00,12860.0,12990.0,12770.0,12955.0,11756.3125,554900
2018-05-08 00:00:00+09:00,12895.0,13025.0,12835.0,12895.0,11701.8642578125,693700
2018-05-09 00:00:00+09:00,12900.0,12935.0,12815.0,12850.0,11661.02734375,521900
2018-05-10 00:00:00+09:00,12875.0,13160.0,12825.0,13120.0,11906.0458984375,840600
2018-05-11 00:00:00+09:00,13215.0,13480.0,13165.0,13470.0,12223.662109375,950500
2018-05-14 00:00:00+09:00,13385.0,13480.0,13345.0,13375.0,12137.453125,659300
2018-05-15 00:00:00+09:00,13255.0,13330.0,13130.0,13250.0,12024.0166015625,679700
2018-05-16 00:00:00+09:00,13200.0,13245.0,13140.0,13145.0,11928.732421875,627000
2018-05-17 00:00:00+09:00,13180.0,13235.0,13095.0,13190.0,11969.568359375,557300
2018-05-18 00:00:00+09:00,13130.0,13170.0,13020.0,13070.0,11860.6708984375,787300
2018-05-21 00:00:00+09:00,13170.0,13315.0,13140.0,13250.0,12024.0166015625,610200
2018-05-22 00:00:00+09:00,13215.0,13260.0,13170.0,13240.0,12014.9423828125,379800
2018-05-23 00:00:00+09:00,13110.0,13180.0,12960.0,12965.0,11765.3876953125,718400
2018-05-24 00:00:00+09:00,13000.0,13000.0,12635.0,12710.0,11533.9814453125,793300
2018-05-25 00:00:00+09:00,12725.0,12785.0,12610.0,12640.0,11470.458984375,622000
2018-05-28 00:00:00+09:00,12570.0,12680.0,12560.0,12645.0,11474.99609375,496500
2018-05-29 00:00:00+09:00,12645.0,12740.0,12550.0,12675.0,11502.2197265625,527500
2018-05-30 00:00:00+09:00,12500.0,12585.0,12395.0,12415.0,11266.27734375,770800
2018-05-31 00:00:00+09:00,12585.0,12600.0,12440.0,12580.0,11416.0107421875,901000
2018-06-01 00:00:00+09:00,12610.0,12805.0,12605.0,12720.0,11543.0576171875,984400
2018-06-04 00:00:00+09:00,12815.0,13075.0,12815.0,13050.0,11842.521484375,730100
2018-06-05 00:00:00+09:00,13240.0,13330.0,13180.0,13240.0,12014.9423828125,996500
2018-06-06 00:00:00+09:00,13120.0,13200.0,12925.0,13040.0,11833.44921875,882700
2018-06-07 00:00:00+09:00,13190.0,13380.0,13175.0,13350.0,12114.765625,982500
2018-06-08 00:00:00+09:00,13360.0,13390.0,13150.0,13325.0,12092.078125,1367900
2018-06-11 00:00:00+09:00,13310.0,13390.0,13240.0,13335.0,12101.1533203125,358800
2018-06-12 00:00:00+09:00,13500.0,13570.0,13370.0,13420.0,12178.287109375,623700
2018-06-13 00:00:00+09:00,13450.0,13490.0,13350.0,13465.0,12219.12109375,446000
2018-06-14 00:00:00+09:00,13350.0,13355.0,13235.0,13240.0,12014.9423828125,624400
2018-06-15 00:00:00+09:00,13445.0,13455.0,13235.0,13295.0,12064.853515625,615100
2018-06-18 00:00:00+09:00,13290.0,13375.0,13225.0,13270.0,12042.166015625,467000
2018-06-19 00:00:00+09:00,13250.0,13405.0,13140.0,13160.0,11942.34375,949200
2018-06-20 00:00:00+09:00,13095.0,13155.0,12820.0,13135.0,11919.6591796875,1093100
2018-06-21 00:00:00+09:00,13240.0,13535.0,13175.0,13500.0,12250.8857421875,916700
2018-06-22 00:00:00+09:00,13360.0,13600.0,13355.0,13575.0,12318.9453125,784200
2018-06-25 00:00:00+09:00,13735.0,13785.0,13435.0,13435.0,12191.8974609375,739300
2018-06-26 00:00:00+09:00,13385.0,13575.0,13320.0,13545.0,12291.7216796875,620600
2018-06-27 00:00:00+09:00,13560.0,13595.0,13380.0,13390.0,12151.064453125,511500
2018-06-28 00:00:00+09:00,13390.0,13525.0,13290.0,13470.0,12223.662109375,844000
