Date,Open,High,Low,Close,Adj Close,Volume
2019-08-01 00:00:00+09:00,13450.0,13660.0,13385.0,13660.0,12541.5390625,591000
2019-08-02 00:00:00+09:00,13430.0,13500.0,13300.0,13465.0,12362.5029296875,1076100
2019-08-05 00:00:00+09:00,13305.0,13340.0,12850.0,13045.0,11976.89453125,830200
2019-08-06 00:00:00+09:00,12510.0,13095.0,12510.0,13030.0,11963.1220703125,861400
2019-08-07 00:00:00+09:00,13550.0,13595.0,12780.0,13160.0,12082.4775390625,1321300
2019-08-08 00:00:00+09:00,13130.0,13540.0,13085.0,13510.0,12403.8203125,942500
2019-08-09 00:00:00+09:00,13800.0,13810.0,13415.0,13600.0,12486.451171875,948600
2019-08-13 00:00:00+09:00,13560.0,13570.0,13305.0,13395.0,12298.236328125,691000
2019-08-14 00:00:00+09:00,13535.0,13550.0,13275.0,13365.0,12270.693359375,522700
2019-08-15 00:00:00+09:00,13065.0,13285.0,13000.0,13270.0,12183.4716796875,602900
2019-08-16 00:00:00+09:00,13320.0,13430.0,13270.0,13340.0,12247.73828125,537400
2019-08-19 00:00:00+09:00,13430.0,13450.0,13140.0,13270.0,12183.4716796875,444700
2019-08-20 00:00:00+09:00,13345.0,13370.0,13235.0,13350.0,12256.9208984375,384300
2019-08-21 00:00:00+09:00,13170.0,13415.0,13150.0,13400.0,12302.8251953125,356100
2019-08-22 00:00:00+09:00,13450.0,13490.0,13230.0,13235.0,12151.3369140625,524200
2019-08-23 00:00:00+09:00,13170.0,13440.0,13170.0,13435.0,12334.9619140625,555400
2019-08-26 00:00:00+09:00,13000.0,13255.0,13000.0,13200.0,12119.2041015625,801900
2019-08-27 00:00:00+09:00,13345.0,13415.0,13295.0,13370.0,12275.283203125,563900
2019-08-28 00:00:00+09:00,13385.0,13460.0,13330.0,13365.0,12270.693359375,594800
2019-08-29 00:00:00+09:00,13350.0,13390.0,13140.0,13190.0,12110.0205078125,417900
2019-08-30 00:00:00+09:00,13260.0,13275.0,13140.0,13155.0,12077.888671875,868700
2019-09-02 00:00:00+09:00,13170.0,13190.0,13120.0,13150.0,12073.2958984375,488300
2019-09-03 00:00:00+09:00,13090.0,13275.0,13035.0,13210.0,12128.3828125,638800
2019-09-04 00:00:00+09:00,13120.0,13340.0,13120.0,13300.0,12211.0146484375,470900
2019-09-05 00:00:00+09:00,13485.0,13675.0,13440.0,13580.0,12468.087890625,1011600
2019-09-06 00:00:00+09:00,13800.0,14080.0,13770.0,14075.0,12922.5595703125,1408400
2019-09-09 00:00:00+09:00,14070.0,14170.0,14005.0,14060.0,12908.7861328125,683100
2019-09-10 00:00:00+09:00,13955.0,14000.0,13715.0,13750.0,12624.169921875,831800
2019-09-11 00:00:00+09:00,13755.0,13795.0,13525.0,13680.0,12559.90234375,998400
2019-09-12 00:00:00+09:00,14050.0,14235.0,13935.0,14220.0,13055.6865234375,1321100
2019-09-13 00:00:00+09:00,14290.0,14400.0,14175.0,14330.0,13156.6806640625,1745500
2019-09-17 00:00:00+09:00,14255.0,14365.0,14165.0,14335.0,13161.271484375,853600
2019-09-18 00:00:00+09:00,14335.0,14430.0,14310.0,14405.0,13225.5390625,736500
2019-09-19 00:00:00+09:00,14470.0,14525.0,14365.0,14475.0,13289.8076171875,799800
2019-09-20 00:00:00+09:00,14515.0,14515.0,14350.0,14380.0,13202.587890625,995900
2019-09-24 00:00:00+09:00,14415.0,14435.0,14315.0,14340.0,13165.861328125,585400
2019-09-25 00:00:00+09:00,14175.0,14195.0,13980.0,14010.0,12862.8818359375,780200
2019-09-26 00:00:00+09:00,14220.0,14240.0,14100.0,14215.0,13051.0966796875,761700
2019-09-27 00:00:00+09:00,14340.0,14375.0,14070.0,14175.0,13088.0302734375,786000
2019-09-30 00:00:00+09:00,14195.0,14290.0,14085.0,14180.0,13092.6455078125,774900
2019-10-01 00:00:00+09:00,14155.0,14265.0,14100.0,14150.0,13064.9462890625,632600
2019-10-02 00:00:00+09:00,14130.0,14205.0,14050.0,14145.0,13060.3310546875,679000
2019-10-03 00:00:00+09:00,13900.0,14025.0,13850.0,13900.0,12834.1181640625,598600
2019-10-04 00:00:00+09:00,13880.0,14025.0,13845.0,14020.0,12944.9150390625,539500
2019-10-07 00:00:00+09:00,14030.0,14210.0,14020.0,14080.0,13000.3134765625,418900
2019-10-08 00:00:00+09:00,14150.0,14245.0,14130.0,14215.0,13124.9638671875,552300
2019-10-09 00:00:00+09:00,14050.0,14075.0,13920.0,14050.0,12972.615234375,557500
2019-10-10 00:00:00+09:00,14080.0,14130.0,13875.0,14070.0,12991.08203125,521400
2019-10-11 00:00:00+09:00,14225.0,14250.0,13995.0,14125.0,13041.8642578125,718700
2019-10-15 00:00:00+09:00,14400.0,14500.0,14325.0,14440.0,13332.70703125,661700
2019-10-16 00:00:00+09:00,14640.0,14780.0,14445.0,14555.0,13438.890625,795400
2019-10-17 00:00:00+09:00,14595.0,14615.0,14475.0,14545.0,13429.65625,712900
2019-10-18 00:00:00+09:00,14665.0,14705.0,14545.0,14570.0,13452.7392578125,603100
2019-10-21 00:00:00+09:00,14600.0,14805.0,14600.0,14720.0,13591.2373046875,534300
2019-10-23 00:00:00+09:00,14785.0,15000.0,14760.0,14990.0,13840.5322265625,886500
2019-10-24 00:00:00+09:00,15000.0,15025.0,14825.0,14970.0,13822.0673828125,780000
2019-10-25 00:00:00+09:00,15020.0,15050.0,14940.0,15035.0,13882.08203125,701200
2019-10-28 00:00:00+09:00,15015.0,15230.0,14945.0,15230.0,14062.1318359375,802100
2019-10-29 00:00:00+09:00,15330.0,15415.0,15250.0,15310.0,14135.99609375,690800
2019-10-30 00:00:00+09:00,15400.0,15485.0,15145.0,15185.0,14020.580078125,1511500
2019-10-31 00:00:00+09:00,15325.0,15365.0,15155.0,15230.0,14062.1318359375,670300
2019-11-01 00:00:00+09:00,15000.0,15175.0,14995.0,15170.0,14006.73046875,425800
2019-11-05 00:00:00+09:00,15425.0,15630.0,15315.0,15590.0,14394.5224609375,903400
2019-11-06 00:00:00+09:00,15795.0,15795.0,15540.0,15640.0,14440.6884765625,629900
2019-11-07 00:00:00+09:00,15500.0,15550.0,15340.0,15430.0,14246.7939453125,794200
2019-11-08 00:00:00+09:00,15600.0,15600.0,15150.0,15235.0,14066.7451171875,1246700
2019-11-11 00:00:00+09:00,15235.0,15405.0,15220.0,15290.0,14117.5283203125,487500
2019-11-12 00:00:00+09:00,15290.0,15505.0,15280.0,15480.0,14292.9580078125,448700
2019-11-13 00:00:00+09:00,15450.0,15550.0,15350.0,15390.0,14209.861328125,443800
2019-11-14 00:00:00+09:00,15390.0,15500.0,15325.0,15365.0,14186.7783203125,439000
2019-11-15 00:00:00+09:00,15380.0,15505.0,15245.0,15440.0,14256.0283203125,612800
2019-11-18 00:00:00+09:00,15405.0,15545.0,15400.0,15545.0,14352.974609375,377100
2019-11-19 00:00:00+09:00,15480.0,15560.0,15440.0,15490.0,14302.1923828125,349700
2019-11-20 00:00:00+09:00,15430.0,15465.0,15315.0,15395.0,14214.4775390625,551400
2019-11-21 00:00:00+09:00,15425.0,15485.0,15180.0,15460.0,14274.4921875,592400
2019-11-22 00:00:00+09:00,15520.0,15735.0,15470.0,15650.0,14449.923828125,531700
2019-11-25 00:00:00+09:00,15680.0,15730.0,15570.0,15600.0,14403.7578125,362800
2019-11-26 00:00:00+09:00,15710.0,15785.0,15545.0,15570.0,14376.05859375,760500
2019-11-27 00:00:00+09:00,15695.0,15885.0,15690.0,15875.0,14657.66796875,665400
2019-11-28 00:00:00+09:00,15845.0,15870.0,15730.0,15815.0,14602.2705078125,494200
2019-11-29 00:00:00+09:00,15900.0,15950.0,15720.0,15745.0,14537.6376953125,535600
2019-12-02 00:00:00+09:00,15795.0,15865.0,15685.0,15770.0,14560.72265625,444100
2019-12-03 00:00:00+09:00,15520.0,15650.0,15470.0,15640.0,14440.6884765625,491400
2019-12-04 00:00:00+09:00,15580.0,15605.0,15405.0,15525.0,14334.5068359375,531000
2019-12-05 00:00:00+09:00,15680.0,15805.0,15610.0,15680.0,14477.6220703125,477100
2019-12-06 00:00:00+09:00,15835.0,15840.0,15650.0,15680.0,14477.6220703125,455800
2019-12-09 00:00:00+09:00,15850.0,15850.0,15655.0,15770.0,14560.72265625,397800
2019-12-10 00:00:00+09:00,15670.0,15720.0,15625.0,15675.0,14473.0048828125,381000
2019-12-11 00:00:00+09:00,15660.0,15695.0,15570.0,15590.0,14394.5224609375,444500
2019-12-12 00:00:00+09:00,15675.0,15745.0,15590.0,15685.0,14482.2373046875,408300
2019-12-13 00:00:00+09:00,16000.0,16275.0,15955.0,16225.0,14980.8310546875,1430900
2019-12-16 00:00:00+09:00,16130.0,16155.0,15900.0,15900.0,14680.7529296875,778600
2019-12-17 00:00:00+09:00,16030.0,16030.0,15875.0,15970.0,14745.3837890625,609700
2019-12-18 00:00:00+09:00,15850.0,15895.0,15670.0,15725.0,14519.1708984375,596600
2019-12-19 00:00:00+09:00,15615.0,15655.0,15480.0,15560.0,14366.8251953125,560000
2019-12-20 00:00:00+09:00,15490.0,15550.0,15395.0,15470.0,14283.724609375,608700
2019-12-23 00:00:00+09:00,15585.0,15585.0,15460.0,15525.0,14334.5068359375,371100
2019-12-24 00:00:00+09:00,15505.0,15605.0,15440.0,15590.0,14394.5224609375,291400
2019-12-25 00:00:00+09:00,15640.0,15640.0,15555.0,15585.0,14389.90625,178300
2019-12-26 00:00:00+09:00,15535.0,15670.0,15535.0,15670.0,14468.3896484375,235700
2019-12-27 00:00:00+09:00,15740.0,15740.0,15575.0,15575.0,14380.6728515625,341300
2019-12-30 00:00:00+09:00,15620.0,15620.0,15450.0,15450.0,14265.259765625,392700
2020-01-06 00:00:00+09:00,15190.0,15220.0,14990.0,15105.0,13946.712890625,785900
2020-01-07 00:00:00+09:00,15130.0,15470.0,15055.0,15470.0,14283.724609375,694400
2020-01-08 00:00:00+09:00,15000.0,15215.0,14880.0,15150.0,13988.26171875,990700
2020-01-09 00:00:00+09:00,15450.0,15495.0,15280.0,15465.0,14279.1083984375,709800
2020-01-10 00:00:00+09:00,15465.0,15545.0,15395.0,15505.0,14316.0419921875,720800
2020-01-14 00:00:00+09:00,15500.0,15580.0,15455.0,15580.0,14385.2900390625,761000
2020-01-15 00:00:00+09:00,15420.0,15470.0,15280.0,15285.0,14112.9130859375,618000
2020-01-16 00:00:00+09:00,15560.0,15680.0,15500.0,15555.0,14362.20703125,633200
2020-01-17 00:00:00+09:00,15550.0,15640.0,15540.0,15630.0,14431.45703125,654300
2020-01-20 00:00:00+09:00,15795.0,15955.0,15750.0,15945.0,14722.3017578125,634400
2020-01-21 00:00:00+09:00,15960.0,16040.0,15865.0,15935.0,14713.0673828125,745500
2020-01-22 00:00:00+09:00,16040.0,16310.0,15990.0,16300.0,15050.080078125,1000200
2020-01-23 00:00:00+09:00,16330.0,16340.0,16035.0,16070.0,14837.7158203125,786600
2020-01-24 00:00:00+09:00,16200.0,16210.0,15930.0,16030.0,14800.783203125,468500
2020-01-27 00:00:00+09:00,15720.0,15940.0,15700.0,15780.0,14569.953125,577500
2020-01-28 00:00:00+09:00,15530.0,15530.0,15385.0,15435.0,14251.4072265625,708500
2020-01-29 00:00:00+09:00,15645.0,15720.0,15510.0,15695.0,14491.4697265625,657600
2020-01-30 00:00:00+09:00,15730.0,15790.0,15330.0,15420.0,14237.560546875,626500
2020-01-31 00:00:00+09:00,15525.0,15815.0,15475.0,15635.0,14436.072265625,639500
2020-02-03 00:00:00+09:00,15390.0,15645.0,15295.0,15595.0,14399.140625,746800
2020-02-04 00:00:00+09:00,15695.0,15700.0,15500.0,15615.0,14417.60546875,616900
2020-02-05 00:00:00+09:00,15760.0,15880.0,15610.0,15780.0,14569.953125,664600
2020-02-06 00:00:00+09:00,16095.0,16535.0,16040.0,16380.0,15123.9462890625,1021200
2020-02-07 00:00:00+09:00,16450.0,16485.0,16255.0,16345.0,15091.62890625,551000
2020-02-10 00:00:00+09:00,16250.0,16310.0,16170.0,16210.0,14966.9814453125,544600
2020-02-12 00:00:00+09:00,16155.0,16245.0,16005.0,16070.0,14837.7158203125,643100
2020-02-13 00:00:00+09:00,15550.0,15645.0,15380.0,15540.0,14348.357421875,1327400
2020-02-14 00:00:00+09:00,15535.0,15550.0,15105.0,15120.0,13960.5673828125,1093600
2020-02-17 00:00:00+09:00,15195.0,15300.0,14990.0,15220.0,14052.896484375,681200
2020-02-18 00:00:00+09:00,15200.0,15355.0,15155.0,15290.0,14117.5283203125,646900
2020-02-19 00:00:00+09:00,15595.0,15695.0,15395.0,15590.0,14394.5224609375,967300
2020-02-20 00:00:00+09:00,15595.0,15720.0,15285.0,15445.0,14260.642578125,766900
2020-02-21 00:00:00+09:00,15575.0,15650.0,15415.0,15455.0,14269.876953125,739700
2020-02-25 00:00:00+09:00,15460.0,15460.0,15015.0,15300.0,14126.7607421875,1426200
2020-02-26 00:00:00+09:00,15225.0,15490.0,15105.0,15415.0,14232.943359375,1407200
2020-02-27 00:00:00+09:00,15250.0,15405.0,15100.0,15175.0,14011.34765625,1230800
2020-02-28 00:00:00+09:00,14765.0,14945.0,14490.0,14725.0,13595.853515625,1857500
2020-03-02 00:00:00+09:00,14640.0,14875.0,14380.0,14670.0,13545.0712890625,1502500
2020-03-03 00:00:00+09:00,14700.0,14880.0,14320.0,14320.0,13221.91015625,1230300
2020-03-04 00:00:00+09:00,14320.0,14470.0,14260.0,14290.0,13194.2119140625,957200
2020-03-05 00:00:00+09:00,14580.0,14580.0,14295.0,14440.0,13332.70703125,1255300
2020-03-06 00:00:00+09:00,14240.0,14305.0,13850.0,13970.0,12898.7490234375,1227600
2020-03-09 00:00:00+09:00,13400.0,13585.0,12995.0,13150.0,12141.6279296875,1488600
2020-03-10 00:00:00+09:00,13040.0,13385.0,12600.0,13320.0,12298.5927734375,1420000
2020-03-11 00:00:00+09:00,13125.0,13400.0,12890.0,12920.0,11929.2646484375,1477600
2020-03-12 00:00:00+09:00,12585.0,12940.0,12360.0,12535.0,11573.787109375,2201500
2020-03-13 00:00:00+09:00,11535.0,12400.0,11370.0,11860.0,10950.5478515625,2773500
2020-03-16 00:00:00+09:00,12160.0,12275.0,11605.0,11675.0,10779.7353515625,1794300
2020-03-17 00:00:00+09:00,11570.0,12595.0,11310.0,12090.0,11162.9130859375,2643500
2020-03-18 00:00:00+09:00,12295.0,13040.0,12280.0,12600.0,11633.802734375,1637500
2020-03-19 00:00:00+09:00,13050.0,13350.0,12610.0,13280.0,12261.6591796875,2241100
2020-03-23 00:00:00+09:00,12680.0,12820.0,12215.0,12550.0,11587.638671875,2116800
2020-03-24 00:00:00+09:00,13150.0,13475.0,12820.0,13185.0,12173.9453125,1512300
2020-03-25 00:00:00+09:00,13485.0,14185.0,13405.0,14040.0,12963.380859375,1780100
2020-03-26 00:00:00+09:00,13780.0,14025.0,13410.0,13530.0,12492.48828125,1419500
2020-03-27 00:00:00+09:00,13830.0,13965.0,13240.0,13795.0,12737.169921875,2216600
2020-03-30 00:00:00+09:00,13180.0,13370.0,12955.0,13070.0,12138.1552734375,1870800
2020-03-31 00:00:00+09:00,13155.0,13330.0,13100.0,13170.0,12231.0244140625,1632300
2020-04-01 00:00:00+09:00,12870.0,13255.0,12660.0,12770.0,11859.5439453125,995600
2020-04-02 00:00:00+09:00,12915.0,12980.0,12515.0,12540.0,11645.94140625,1087900
2020-04-03 00:00:00+09:00,12865.0,13255.0,12630.0,12900.0,11980.2744140625,971100
2020-04-06 00:00:00+09:00,13075.0,13340.0,12820.0,13175.0,12235.66796875,1102600
2020-04-07 00:00:00+09:00,13600.0,13815.0,13385.0,13720.0,12741.8125,1110400
2020-04-08 00:00:00+09:00,13835.0,14080.0,13710.0,13995.0,12997.205078125,1018800
2020-04-09 00:00:00+09:00,13990.0,14050.0,13780.0,13905.0,12913.6201171875,683800
2020-04-10 00:00:00+09:00,14045.0,14045.0,13730.0,13915.0,12922.908203125,818900
2020-04-13 00:00:00+09:00,13735.0,13925.0,13685.0,13690.0,12713.951171875,445400
2020-04-14 00:00:00+09:00,13725.0,13990.0,13615.0,13935.0,12941.4833984375,667000
2020-04-15 00:00:00+09:00,13865.0,13880.0,13710.0,13835.0,12848.61328125,835700
2020-04-16 00:00:00+09:00,13595.0,13665.0,13395.0,13425.0,12467.8447265625,895500
2020-04-17 00:00:00+09:00,13625.0,13770.0,13475.0,13655.0,12681.4453125,1061100
2020-04-20 00:00:00+09:00,13510.0,13580.0,13220.0,13290.0,12342.4697265625,1009900
2020-04-21 00:00:00+09:00,13110.0,13230.0,13015.0,13095.0,12161.37109375,767200
2020-04-22 00:00:00+09:00,13000.0,13270.0,12825.0,13270.0,12323.89453125,862700
2020-04-23 00:00:00+09:00,13455.0,13500.0,13235.0,13295.0,12347.11328125,708100
2020-04-24 00:00:00+09:00,13215.0,13240.0,13080.0,13195.0,12254.2421875,639000
2020-04-27 00:00:00+09:00,13200.0,13495.0,13180.0,13455.0,12495.7060546875,796700
2020-04-28 00:00:00+09:00,13485.0,13540.0,13400.0,13535.0,12570.0029296875,625900
2020-04-30 00:00:00+09:00,13990.0,14135.0,13795.0,14005.0,13006.4921875,1111300
2020-05-01 00:00:00+09:00,13995.0,13995.0,13485.0,13525.0,12560.71484375,895600
2020-05-07 00:00:00+09:00,13320.0,13790.0,13310.0,13690.0,12713.951171875,698500
2020-05-08 00:00:00+09:00,14115.0,14145.0,13830.0,14090.0,13085.43359375,1099000
2020-05-11 00:00:00+09:00,14095.0,14280.0,14045.0,14050.0,13048.2841796875,609600
2020-05-12 00:00:00+09:00,13995.0,14145.0,13940.0,14080.0,13076.1435546875,482400
2020-05-13 00:00:00+09:00,13680.0,14260.0,13635.0,14175.0,13164.3701171875,941000
2020-05-14 00:00:00+09:00,14275.0,14380.0,14050.0,14085.0,13080.787109375,811900
2020-05-15 00:00:00+09:00,14265.0,14425.0,14145.0,14425.0,13396.5478515625,958700
2020-05-18 00:00:00+09:00,14380.0,14550.0,14285.0,14505.0,13470.84375,764300
2020-05-19 00:00:00+09:00,14850.0,14895.0,14640.0,14725.0,13675.1572265625,735100
2020-05-20 00:00:00+09:00,14900.0,15005.0,14800.0,14925.0,13860.900390625,657700
2020-05-21 00:00:00+09:00,14985.0,15035.0,14845.0,14900.0,13837.6826171875,470000
2020-05-22 00:00:00+09:00,14940.0,14985.0,14750.0,14800.0,13744.810546875,476000
2020-05-25 00:00:00+09:00,15085.0,15090.0,14855.0,14970.0,13902.6904296875,347100
2020-05-26 00:00:00+09:00,15045.0,15285.0,14980.0,15230.0,14144.154296875,491000
2020-05-27 00:00:00+09:00,15490.0,15700.0,15305.0,15650.0,14534.208984375,901200
2020-05-28 00:00:00+09:00,15835.0,16160.0,15675.0,15935.0,14798.8916015625,1214200
2020-05-29 00:00:00+09:00,16100.0,16245.0,15805.0,15850.0,14719.94921875,1189200
2020-06-01 00:00:00+09:00,16005.0,16075.0,15875.0,15950.0,14812.8203125,657800
2020-06-02 00:00:00+09:00,15950.0,16300.0,15940.0,16280.0,15119.2919921875,605500
2020-06-03 00:00:00+09:00,16400.0,16600.0,16350.0,16470.0,15295.7451171875,864900
2020-06-04 00:00:00+09:00,16650.0,16720.0,16390.0,16600.0,15416.478515625,874400
2020-06-05 00:00:00+09:00,16645.0,16920.0,16525.0,16920.0,15713.6611328125,862800
2020-06-08 00:00:00+09:00,17190.0,17190.0,16570.0,16680.0,15490.7734375,1118000
2020-06-09 00:00:00+09:00,16710.0,16975.0,16705.0,16950.0,15741.5263671875,756900
2020-06-10 00:00:00+09:00,16900.0,16985.0,16675.0,16760.0,15565.0712890625,871400
2020-06-11 00:00:00+09:00,16540.0,16640.0,16435.0,16515.0,15337.5380859375,859300
2020-06-12 00:00:00+09:00,16305.0,16425.0,15995.0,16415.0,15244.6669921875,1365100
2020-06-15 00:00:00+09:00,16300.0,16410.0,15870.0,15915.0,14780.3154296875,580000
2020-06-16 00:00:00+09:00,16410.0,16665.0,16210.0,16665.0,15476.8447265625,965200
2020-06-17 00:00:00+09:00,16515.0,16570.0,16375.0,16495.0,15318.96484375,680000
2020-06-18 00:00:00+09:00,16390.0,16545.0,16230.0,16500.0,15323.6064453125,470800
2020-06-19 00:00:00+09:00,16565.0,16660.0,16485.0,16570.0,15388.6162109375,774900
2020-06-22 00:00:00+09:00,16500.0,16710.0,16435.0,16625.0,15439.6943359375,419500
2020-06-23 00:00:00+09:00,16660.0,17025.0,16585.0,16785.0,15588.2880859375,947900
2020-06-24 00:00:00+09:00,16835.0,16995.0,16755.0,16925.0,15718.306640625,677500
2020-06-25 00:00:00+09:00,16880.0,17060.0,16790.0,16860.0,15657.9404296875,850500
2020-06-26 00:00:00+09:00,17055.0,17195.0,16960.0,17175.0,15950.482421875,807000
2020-06-29 00:00:00+09:00,16995.0,17160.0,16895.0,16925.0,15718.306640625,711600
2020-06-30 00:00:00+09:00,17255.0,17465.0,17215.0,17335.0,16099.0771484375,976300
2020-07-01 00:00:00+09:00,17560.0,17645.0,17430.0,17525.0,16275.52734375,948900
2020-07-02 00:00:00+09:00,17410.0,17670.0,17400.0,17525.0,16275.52734375,759800
2020-07-03 00:00:00+09:00,17690.0,17715.0,17535.0,17710.0,16447.33984375,564500
2020-07-06 00:00:00+09:00,17750.0,18120.0,17735.0,18120.0,16828.107421875,609500
2020-07-07 00:00:00+09:00,18385.0,18390.0,18070.0,18165.0,16869.896484375,752300
2020-07-08 00:00:00+09:00,18130.0,18550.0,18100.0,18365.0,17055.640625,863800
2020-07-09 00:00:00+09:00,18915.0,18915.0,18395.0,18460.0,17143.8671875,918800
2020-07-10 00:00:00+09:00,18500.0,18570.0,18345.0,18415.0,17102.07421875,961700
2020-07-13 00:00:00+09:00,18815.0,18830.0,18555.0,18770.0,17431.763671875,663700
2020-07-14 00:00:00+09:00,18610.0,18825.0,18515.0,18630.0,17301.744140625,668700
2020-07-15 00:00:00+09:00,18820.0,19190.0,18765.0,19165.0,17798.603515625,922400
2020-07-16 00:00:00+09:00,19050.0,19230.0,18950.0,19080.0,17719.65625,801900
2020-07-17 00:00:00+09:00,18935.0,19205.0,18935.0,19035.0,17677.873046875,570800
2020-07-20 00:00:00+09:00,19195.0,19680.0,19155.0,19660.0,18258.30859375,882800
2020-07-21 00:00:00+09:00,19565.0,19675.0,19320.0,19340.0,17961.125,1039400
2020-07-22 00:00:00+09:00,19365.0,19560.0,19305.0,19345.0,17965.767578125,754500
2020-07-27 00:00:00+09:00,19175.0,19410.0,19145.0,19365.0,17984.34375,616500
2020-07-28 00:00:00+09:00,19155.0,19290.0,18845.0,18950.0,17598.931640625,966300
2020-07-29 00:00:00+09:00,18620.0,18800.0,18545.0,18770.0,17431.763671875,766200
2020-07-30 00:00:00+09:00,18880.0,18900.0,18690.0,18750.0,17413.19140625,615700
2020-07-31 00:00:00+09:00,18690.0,18830.0,18420.0,18450.0,17134.576171875,838100
2020-08-03 00:00:00+09:00,18570.0,18830.0,18545.0,18715.0,17380.685546875,892300
2020-08-04 00:00:00+09:00,18720.0,18915.0,18660.0,18880.0,17533.921875,751000
2020-08-05 00:00:00+09:00,18710.0,18885.0,18230.0,18750.0,17413.19140625,907400
2020-08-06 00:00:00+09:00,18900.0,19100.0,18740.0,18820.0,17478.201171875,506900
2020-08-07 00:00:00+09:00,19050.0,19140.0,18835.0,19040.0,17682.515625,575200
2020-08-11 00:00:00+09:00,19210.0,19220.0,18985.0,19165.0,17798.603515625,600700
2020-08-12 00:00:00+09:00,19160.0,19345.0,19090.0,19235.0,17863.611328125,638400
2020-08-13 00:00:00+09:00,19510.0,19850.0,19490.0,19760.0,18351.181640625,827000
2020-08-14 00:00:00+09:00,19850.0,19985.0,19735.0,19930.0,18509.056640625,583100
2020-08-17 00:00:00+09:00,19920.0,19980.0,19670.0,19685.0,18281.529296875,519700
2020-08-18 00:00:00+09:00,19620.0,19700.0,19435.0,19620.0,18221.162109375,618200
2020-08-19 00:00:00+09:00,19715.0,19760.0,19265.0,19280.0,17905.40234375,714400
2020-08-20 00:00:00+09:00,19105.0,19435.0,19100.0,19255.0,17882.18359375,584700
2020-08-21 00:00:00+09:00,19515.0,19645.0,19440.0,19470.0,18081.857421875,489100
2020-08-24 00:00:00+09:00,19590.0,19970.0,19525.0,19890.0,18471.9140625,557100
2020-08-25 00:00:00+09:00,19945.0,20230.0,19945.0,20090.0,18657.654296875,675300
2020-08-26 00:00:00+09:00,20085.0,20260.0,19900.0,19985.0,18560.140625,452900
2020-08-27 00:00:00+09:00,20030.0,20160.0,20015.0,20160.0,18722.662109375,416700
2020-08-28 00:00:00+09:00,20050.0,20255.0,19305.0,19765.0,18355.82421875,813800
2020-08-31 00:00:00+09:00,20000.0,20155.0,19915.0,19965.0,18541.5625,490000
2020-09-01 00:00:00+09:00,20030.0,20155.0,19965.0,20065.0,18634.435546875,424800
2020-09-02 00:00:00+09:00,20170.0,20205.0,20040.0,20205.0,18764.453125,414200
2020-09-03 00:00:00+09:00,20300.0,20450.0,19975.0,20045.0,18615.861328125,506600
2020-09-04 00:00:00+09:00,19700.0,20100.0,19655.0,20060.0,18629.791015625,479100
2020-09-07 00:00:00+09:00,19890.0,20090.0,19875.0,19900.0,18481.197265625,348200
2020-09-08 00:00:00+09:00,20020.0,20050.0,19390.0,19440.0,18053.99609375,719100
2020-09-09 00:00:00+09:00,19115.0,19615.0,19100.0,19600.0,18202.5859375,771100
2020-09-10 00:00:00+09:00,19595.0,19605.0,19415.0,19485.0,18095.7890625,660900
2020-09-11 00:00:00+09:00,19280.0,19360.0,19050.0,19310.0,17933.26171875,1218600
