Date,Open,High,Low,Close,Adj Close,Volume
2020-09-14 00:00:00+09:00,19495.0,19640.0,19210.0,19385.0,18002.916015625,856000
2020-09-15 00:00:00+09:00,19575.0,19740.0,19555.0,19640.0,18239.734375,606900
2020-09-16 00:00:00+09:00,19580.0,19630.0,19420.0,19490.0,18100.427734375,442100
2020-09-17 00:00:00+09:00,19545.0,19570.0,19290.0,19480.0,18091.142578125,385300
2020-09-18 00:00:00+09:00,19275.0,19345.0,19115.0,19275.0,17900.755859375,858800
2020-09-23 00:00:00+09:00,19250.0,19540.0,19155.0,19520.0,18128.291015625,607800
2020-09-24 00:00:00+09:00,19520.0,19555.0,19380.0,19425.0,18040.06640625,536300
2020-09-25 00:00:00+09:00,19530.0,19580.0,19410.0,19480.0,18091.142578125,661200
2020-09-28 00:00:00+09:00,19625.0,19690.0,19485.0,19665.0,18262.955078125,705600
2020-09-29 00:00:00+09:00,19790.0,20140.0,19770.0,20045.0,18691.904296875,666700
2020-09-30 00:00:00+09:00,19870.0,19995.0,19300.0,19300.0,17997.19140625,1177600
2020-10-02 00:00:00+09:00,19270.0,19380.0,18770.0,18805.0,17535.607421875,967800
2020-10-05 00:00:00+09:00,19180.0,19530.0,18980.0,19210.0,17913.265625,1010100
2020-10-06 00:00:00+09:00,18635.0,18790.0,18420.0,18675.0,17414.380859375,1078200
2020-10-07 00:00:00+09:00,18600.0,18730.0,18515.0,18620.0,17363.08984375,750800
2020-10-08 00:00:00+09:00,18530.0,18745.0,18440.0,18665.0,17405.0546875,757200
2020-10-09 00:00:00+09:00,18860.0,19220.0,18820.0,19190.0,17894.615234375,1086200
2020-10-12 00:00:00+09:00,19295.0,19390.0,18995.0,19085.0,17796.705078125,552600
2020-10-13 00:00:00+09:00,19105.0,19195.0,18965.0,18995.0,17712.779296875,505400
2020-10-14 00:00:00+09:00,19070.0,19220.0,19000.0,19035.0,17750.083984375,589700
2020-10-15 00:00:00+09:00,19100.0,19240.0,19050.0,19115.0,17824.677734375,392700
2020-10-16 00:00:00+09:00,19115.0,19290.0,18980.0,19255.0,17955.228515625,583600
2020-10-19 00:00:00+09:00,19420.0,19450.0,19310.0,19360.0,18053.140625,410500
2020-10-20 00:00:00+09:00,19425.0,19615.0,19370.0,19615.0,18290.927734375,783600
2020-10-21 00:00:00+09:00,19850.0,19870.0,19645.0,19815.0,18477.423828125,718200
2020-10-22 00:00:00+09:00,19900.0,19950.0,19485.0,19550.0,18230.31640625,642100
2020-10-23 00:00:00+09:00,19770.0,19830.0,19625.0,19745.0,18412.15234375,429700
2020-10-26 00:00:00+09:00,19695.0,19725.0,19295.0,19460.0,18146.39453125,313100
2020-10-27 00:00:00+09:00,19485.0,19515.0,19330.0,19375.0,18067.126953125,349600
2020-10-28 00:00:00+09:00,19390.0,19870.0,19360.0,19830.0,18491.412109375,663900
2020-10-29 00:00:00+09:00,19625.0,19835.0,19590.0,19645.0,18318.904296875,580000
2020-10-30 00:00:00+09:00,19710.0,19755.0,19475.0,19480.0,18165.041015625,527300
2020-11-02 00:00:00+09:00,19740.0,20015.0,19630.0,19965.0,18617.30078125,596400
2020-11-04 00:00:00+09:00,20175.0,20630.0,20030.0,20505.0,19120.853515625,893500
2020-11-05 00:00:00+09:00,20600.0,21145.0,20560.0,21135.0,19708.32421875,869200
2020-11-06 00:00:00+09:00,21715.0,22380.0,21655.0,22285.0,20780.6953125,1305100
2020-11-09 00:00:00+09:00,22365.0,22745.0,22145.0,22530.0,21009.15625,976600
2020-11-10 00:00:00+09:00,23030.0,23030.0,22020.0,22140.0,20645.482421875,1243700
2020-11-11 00:00:00+09:00,22785.0,23360.0,22710.0,23225.0,21657.2421875,1116900
2020-11-12 00:00:00+09:00,23000.0,23590.0,22990.0,23545.0,21955.640625,1093900
2020-11-13 00:00:00+09:00,23500.0,23690.0,23050.0,23470.0,21885.705078125,1185200
2020-11-16 00:00:00+09:00,23340.0,23695.0,23270.0,23655.0,22058.21484375,710500
2020-11-17 00:00:00+09:00,23730.0,23880.0,23510.0,23865.0,22254.04296875,705700
2020-11-18 00:00:00+09:00,23870.0,23890.0,23640.0,23700.0,22100.1796875,729300
2020-11-19 00:00:00+09:00,23730.0,23880.0,23555.0,23845.0,22235.388671875,870600
2020-11-20 00:00:00+09:00,23560.0,23700.0,22860.0,23215.0,21647.919921875,1109300
2020-11-24 00:00:00+09:00,23715.0,23845.0,23460.0,23785.0,22179.44140625,1077900
2020-11-25 00:00:00+09:00,24080.0,24325.0,23860.0,23890.0,22277.353515625,867100
2020-11-26 00:00:00+09:00,23500.0,24060.0,23500.0,24050.0,22426.55078125,582800
2020-11-27 00:00:00+09:00,23640.0,23915.0,23590.0,23830.0,22221.40234375,935600
2020-11-30 00:00:00+09:00,24190.0,24205.0,23555.0,23665.0,22067.541015625,1077100
2020-12-01 00:00:00+09:00,23690.0,24430.0,23675.0,24320.0,22678.326171875,745700
2020-12-02 00:00:00+09:00,24240.0,24440.0,23995.0,24150.0,22519.806640625,706500
2020-12-03 00:00:00+09:00,24105.0,24150.0,23380.0,23565.0,21974.2890625,777600
2020-12-04 00:00:00+09:00,23140.0,23450.0,23075.0,23340.0,21764.4765625,750900
2020-12-07 00:00:00+09:00,23190.0,23525.0,23150.0,23220.0,21652.576171875,448900
2020-12-08 00:00:00+09:00,23200.0,23270.0,22960.0,23070.0,21512.705078125,563700
2020-12-09 00:00:00+09:00,23295.0,23725.0,23240.0,23695.0,22095.517578125,557300
2020-12-10 00:00:00+09:00,23530.0,23530.0,22675.0,22770.0,21232.95703125,928600
2020-12-11 00:00:00+09:00,22400.0,22640.0,22185.0,22480.0,20962.53125,1205700
2020-12-14 00:00:00+09:00,22215.0,22840.0,22215.0,22625.0,21097.744140625,511000
2020-12-15 00:00:00+09:00,22455.0,22590.0,22215.0,22550.0,21027.8046875,539200
2020-12-16 00:00:00+09:00,22780.0,22800.0,22405.0,22560.0,21037.1328125,448000
2020-12-17 00:00:00+09:00,22430.0,22485.0,22195.0,22335.0,20827.3203125,680400
2020-12-18 00:00:00+09:00,22235.0,22270.0,21540.0,21555.0,20099.970703125,1486800
2020-12-21 00:00:00+09:00,21835.0,22155.0,21815.0,22095.0,20603.517578125,735900
2020-12-22 00:00:00+09:00,21970.0,22205.0,21850.0,21970.0,20486.958984375,488700
2020-12-23 00:00:00+09:00,22280.0,22310.0,22035.0,22305.0,20799.345703125,413000
2020-12-24 00:00:00+09:00,22480.0,22600.0,22315.0,22485.0,20967.197265625,421200
2020-12-25 00:00:00+09:00,22545.0,22565.0,22385.0,22450.0,20934.560546875,218400
2020-12-28 00:00:00+09:00,22440.0,22830.0,22395.0,22795.0,21256.267578125,413100
2020-12-29 00:00:00+09:00,22755.0,23300.0,22725.0,23215.0,21647.919921875,602200
2020-12-30 00:00:00+09:00,23495.0,23495.0,22815.0,22920.0,21372.83203125,687300
2021-01-04 00:00:00+09:00,22870.0,23055.0,22505.0,23010.0,21456.75390625,445000
2021-01-05 00:00:00+09:00,22935.0,22980.0,22655.0,22690.0,21158.357421875,590700
2021-01-06 00:00:00+09:00,22565.0,22600.0,22270.0,22335.0,20827.3203125,568700
2021-01-07 00:00:00+09:00,22250.0,22680.0,22240.0,22560.0,21037.1328125,985100
2021-01-08 00:00:00+09:00,22970.0,23420.0,22610.0,23420.0,21839.080078125,1407000
2021-01-12 00:00:00+09:00,23920.0,24060.0,23460.0,23950.0,22333.306640625,841400
2021-01-13 00:00:00+09:00,23855.0,23895.0,23490.0,23700.0,22100.1796875,734400
2021-01-14 00:00:00+09:00,23725.0,24100.0,23575.0,23795.0,22188.765625,651700
2021-01-15 00:00:00+09:00,23600.0,23775.0,23175.0,23225.0,21657.2421875,708800
2021-01-18 00:00:00+09:00,23065.0,23095.0,22905.0,23015.0,21461.416015625,437300
2021-01-19 00:00:00+09:00,23230.0,23415.0,23105.0,23285.0,21713.193359375,686200
2021-01-20 00:00:00+09:00,23295.0,23315.0,22740.0,22810.0,21270.25390625,653400
2021-01-21 00:00:00+09:00,22795.0,23120.0,22540.0,23105.0,21545.345703125,658200
2021-01-22 00:00:00+09:00,22875.0,23175.0,22870.0,23135.0,21573.314453125,422300
2021-01-25 00:00:00+09:00,22950.0,23345.0,22910.0,23330.0,21755.154296875,605700
2021-01-26 00:00:00+09:00,23030.0,23155.0,22625.0,22635.0,21107.06640625,735400
2021-01-27 00:00:00+09:00,22895.0,23200.0,22775.0,23180.0,21615.283203125,641200
2021-01-28 00:00:00+09:00,22935.0,22935.0,22560.0,22675.0,21144.37109375,886000
2021-01-29 00:00:00+09:00,22690.0,22765.0,22050.0,22105.0,20612.84375,685500
2021-02-01 00:00:00+09:00,22055.0,22380.0,22010.0,22255.0,20752.720703125,639300
2021-02-02 00:00:00+09:00,22210.0,22835.0,22210.0,22815.0,21274.919921875,559200
2021-02-03 00:00:00+09:00,22800.0,22965.0,22650.0,22770.0,21232.95703125,668500
2021-02-04 00:00:00+09:00,22650.0,22680.0,22215.0,22290.0,20785.359375,563700
2021-02-05 00:00:00+09:00,22555.0,22680.0,22315.0,22390.0,20878.607421875,649100
2021-02-08 00:00:00+09:00,22880.0,23555.0,22695.0,23370.0,21792.455078125,1026200
2021-02-09 00:00:00+09:00,23060.0,23245.0,22620.0,22785.0,21246.94140625,936400
2021-02-10 00:00:00+09:00,23285.0,23735.0,23020.0,23195.0,21629.265625,1178500
2021-02-12 00:00:00+09:00,23460.0,23460.0,22810.0,23040.0,21484.732421875,873300
2021-02-15 00:00:00+09:00,23110.0,23430.0,23050.0,23405.0,21825.091796875,502500
2021-02-16 00:00:00+09:00,23430.0,23930.0,23305.0,23660.0,22062.87890625,737500
2021-02-17 00:00:00+09:00,23700.0,23700.0,23035.0,23250.0,21680.5546875,675300
2021-02-18 00:00:00+09:00,23235.0,23390.0,22960.0,23255.0,21685.21875,700900
2021-02-19 00:00:00+09:00,23100.0,23195.0,22905.0,22935.0,21386.818359375,530500
2021-02-22 00:00:00+09:00,22600.0,22730.0,22100.0,22100.0,20608.185546875,1172900
2021-02-24 00:00:00+09:00,21600.0,21665.0,21110.0,21230.0,19796.91015625,1579300
2021-02-25 00:00:00+09:00,21485.0,21970.0,21410.0,21730.0,20263.158203125,993200
2021-02-26 00:00:00+09:00,21170.0,21190.0,20635.0,20720.0,19321.33984375,1093600
2021-03-01 00:00:00+09:00,21215.0,21585.0,21085.0,21405.0,19960.095703125,864900
2021-03-02 00:00:00+09:00,21680.0,21730.0,20855.0,21275.0,19838.875,894500
2021-03-03 00:00:00+09:00,21395.0,21660.0,21205.0,21360.0,19918.134765625,795900
2021-03-04 00:00:00+09:00,20995.0,21350.0,20930.0,21150.0,19722.3125,818000
2021-03-05 00:00:00+09:00,21470.0,21815.0,21225.0,21815.0,20342.41796875,1032600
2021-03-08 00:00:00+09:00,21990.0,21995.0,21200.0,21395.0,19950.77734375,843200
2021-03-09 00:00:00+09:00,21480.0,21880.0,21300.0,21855.0,20379.72265625,905800
2021-03-10 00:00:00+09:00,22000.0,22220.0,21805.0,21930.0,20449.662109375,841600
2021-03-11 00:00:00+09:00,21995.0,22140.0,21695.0,22045.0,20556.892578125,698500
2021-03-12 00:00:00+09:00,22455.0,22975.0,22325.0,22975.0,21424.1171875,1733600
2021-03-15 00:00:00+09:00,22710.0,22840.0,22440.0,22500.0,20981.18359375,778000
2021-03-16 00:00:00+09:00,22745.0,22930.0,22560.0,22780.0,21242.28125,630000
2021-03-17 00:00:00+09:00,22780.0,23115.0,22765.0,22980.0,21428.78125,780600
2021-03-18 00:00:00+09:00,23000.0,23560.0,22980.0,23285.0,21713.193359375,960600
2021-03-19 00:00:00+09:00,22970.0,23520.0,22810.0,23150.0,21587.306640625,1179900
2021-03-22 00:00:00+09:00,22730.0,22905.0,22055.0,22220.0,20720.0859375,950700
2021-03-23 00:00:00+09:00,21980.0,22190.0,21575.0,21580.0,20123.283203125,959600
2021-03-24 00:00:00+09:00,21340.0,21535.0,21010.0,21020.0,19601.08984375,809400
2021-03-25 00:00:00+09:00,21430.0,21800.0,21350.0,21755.0,20286.470703125,761900
2021-03-26 00:00:00+09:00,21770.0,21980.0,21675.0,21830.0,20356.408203125,683400
2021-03-29 00:00:00+09:00,22120.0,22450.0,21970.0,22440.0,20925.232421875,934000
2021-03-30 00:00:00+09:00,22500.0,22515.0,22185.0,22335.0,20901.8359375,574100
2021-03-31 00:00:00+09:00,22380.0,22600.0,22195.0,22320.0,20887.796875,782700
2021-04-01 00:00:00+09:00,22450.0,22685.0,22375.0,22500.0,21056.251953125,576700
2021-04-02 00:00:00+09:00,22750.0,22965.0,22730.0,22945.0,21472.693359375,485700
2021-04-05 00:00:00+09:00,22915.0,23130.0,22630.0,22705.0,21248.09765625,484500
2021-04-06 00:00:00+09:00,22765.0,22865.0,22445.0,22560.0,21112.3984375,512800
2021-04-07 00:00:00+09:00,22770.0,22900.0,22220.0,22505.0,21060.927734375,557000
2021-04-08 00:00:00+09:00,22560.0,22800.0,22385.0,22610.0,21159.193359375,572000
2021-04-09 00:00:00+09:00,22860.0,23265.0,22675.0,22775.0,21313.6015625,828700
2021-04-12 00:00:00+09:00,22995.0,23065.0,22730.0,22735.0,21276.169921875,395200
2021-04-13 00:00:00+09:00,22820.0,23030.0,22735.0,22805.0,21341.677734375,435000
2021-04-14 00:00:00+09:00,22700.0,22790.0,22600.0,22695.0,21238.73828125,427900
2021-04-15 00:00:00+09:00,22600.0,22765.0,22450.0,22555.0,21107.72265625,323100
2021-04-16 00:00:00+09:00,22845.0,22860.0,22560.0,22665.0,21210.662109375,519300
2021-04-19 00:00:00+09:00,22765.0,23085.0,22680.0,22995.0,21519.48828125,482000
2021-04-20 00:00:00+09:00,22655.0,22670.0,21955.0,22010.0,20597.69140625,883700
2021-04-21 00:00:00+09:00,21935.0,21960.0,21505.0,21630.0,20242.07421875,750300
2021-04-22 00:00:00+09:00,21955.0,22215.0,21855.0,22150.0,20728.705078125,519500
2021-04-23 00:00:00+09:00,21980.0,22025.0,21710.0,21945.0,20536.86328125,420500
2021-04-26 00:00:00+09:00,21900.0,22185.0,21790.0,22110.0,20691.271484375,508200
2021-04-27 00:00:00+09:00,22165.0,22345.0,22080.0,22145.0,20724.025390625,816400
2021-04-28 00:00:00+09:00,22295.0,22815.0,22185.0,22770.0,21308.921875,855000
2021-04-30 00:00:00+09:00,22950.0,22955.0,21850.0,21930.0,20522.826171875,1126600
2021-05-06 00:00:00+09:00,22345.0,22585.0,22155.0,22500.0,21056.251953125,910700
2021-05-07 00:00:00+09:00,22655.0,22675.0,22405.0,22590.0,21140.474609375,584800
2021-05-10 00:00:00+09:00,22555.0,23215.0,22535.0,23115.0,21631.787109375,731800
2021-05-11 00:00:00+09:00,23035.0,23180.0,21965.0,22020.0,20607.05078125,779800
2021-05-12 00:00:00+09:00,21950.0,22145.0,20720.0,20935.0,19591.669921875,1080100
2021-05-13 00:00:00+09:00,20935.0,21300.0,20610.0,20925.0,19582.31640625,791000
2021-05-14 00:00:00+09:00,21450.0,21460.0,20990.0,21305.0,19937.9296875,910000
2021-05-17 00:00:00+09:00,21350.0,21470.0,20765.0,20970.0,19624.42578125,484500
2021-05-18 00:00:00+09:00,21305.0,21665.0,21110.0,21510.0,20129.775390625,900300
2021-05-19 00:00:00+09:00,21185.0,21240.0,20605.0,20720.0,19390.46875,1105600
2021-05-20 00:00:00+09:00,20895.0,20925.0,20630.0,20830.0,19493.40625,767800
2021-05-21 00:00:00+09:00,20880.0,21055.0,20770.0,20800.0,19465.33203125,485300
2021-05-24 00:00:00+09:00,20810.0,21320.0,20810.0,21190.0,19830.310546875,406900
2021-05-25 00:00:00+09:00,21110.0,21175.0,20890.0,21160.0,19802.232421875,558700
2021-05-26 00:00:00+09:00,20900.0,21375.0,20900.0,21355.0,19984.71875,573600
2021-05-27 00:00:00+09:00,21325.0,21415.0,21165.0,21335.0,19966.001953125,925700
2021-05-28 00:00:00+09:00,21745.0,22200.0,21700.0,22085.0,20667.876953125,808600
2021-05-31 00:00:00+09:00,21855.0,21970.0,21540.0,21605.0,20218.681640625,542200
2021-06-01 00:00:00+09:00,21765.0,21875.0,21460.0,21700.0,20307.583984375,341700
2021-06-02 00:00:00+09:00,21445.0,21490.0,21190.0,21300.0,19933.248046875,702100
2021-06-03 00:00:00+09:00,21100.0,21625.0,21055.0,21505.0,20125.095703125,514900
2021-06-04 00:00:00+09:00,21100.0,21305.0,20870.0,21250.0,19886.458984375,735300
2021-06-07 00:00:00+09:00,21430.0,21540.0,21140.0,21180.0,19820.947265625,422500
2021-06-08 00:00:00+09:00,20500.0,20710.0,20150.0,20520.0,19203.30078125,1367300
2021-06-09 00:00:00+09:00,20110.0,20450.0,19905.0,19905.0,18627.763671875,1252300
2021-06-10 00:00:00+09:00,20020.0,20290.0,19965.0,20245.0,18945.943359375,915200
2021-06-11 00:00:00+09:00,20680.0,20745.0,20025.0,20160.0,18866.40234375,1075000
2021-06-14 00:00:00+09:00,20215.0,20355.0,20085.0,20250.0,18950.626953125,550600
2021-06-15 00:00:00+09:00,20300.0,20530.0,20295.0,20455.0,19142.470703125,636900
2021-06-16 00:00:00+09:00,20460.0,20945.0,20455.0,20910.0,19568.27734375,913600
2021-06-17 00:00:00+09:00,20910.0,20915.0,20470.0,20700.0,19371.748046875,741900
2021-06-18 00:00:00+09:00,20900.0,20960.0,20730.0,20805.0,19470.015625,933000
2021-06-21 00:00:00+09:00,20665.0,20735.0,20200.0,20505.0,19189.26171875,1154400
2021-06-22 00:00:00+09:00,21210.0,21340.0,21045.0,21230.0,19867.740234375,1186800
2021-06-23 00:00:00+09:00,21290.0,21345.0,21000.0,21000.0,19652.5,610100
2021-06-24 00:00:00+09:00,20900.0,20980.0,20740.0,20750.0,19418.544921875,290200
2021-06-25 00:00:00+09:00,21185.0,21190.0,20970.0,21005.0,19657.177734375,492000
2021-06-28 00:00:00+09:00,20995.0,21040.0,20750.0,20775.0,19441.9375,474800
2021-06-29 00:00:00+09:00,20710.0,21035.0,20580.0,21030.0,19680.572265625,673600
2021-06-30 00:00:00+09:00,20970.0,21095.0,20690.0,20690.0,19362.390625,614500
2021-07-01 00:00:00+09:00,20800.0,20945.0,20755.0,20920.0,19577.630859375,524400
2021-07-02 00:00:00+09:00,20980.0,21060.0,20895.0,20970.0,19624.42578125,458400
2021-07-05 00:00:00+09:00,20940.0,20970.0,20740.0,20740.0,19409.181640625,330100
2021-07-06 00:00:00+09:00,21200.0,21540.0,21135.0,21275.0,19909.85546875,679300
2021-07-07 00:00:00+09:00,20810.0,21215.0,20770.0,21175.0,19816.271484375,678300
2021-07-08 00:00:00+09:00,22230.0,22445.0,21905.0,21950.0,20541.54296875,1696700
2021-07-09 00:00:00+09:00,21850.0,21850.0,20930.0,21300.0,19933.248046875,1648100
2021-07-12 00:00:00+09:00,21955.0,22025.0,21665.0,22025.0,20611.73046875,923000
2021-07-13 00:00:00+09:00,22050.0,22265.0,22030.0,22170.0,20747.42578125,591800
2021-07-14 00:00:00+09:00,21910.0,22325.0,21855.0,22260.0,20831.646484375,604600
2021-07-15 00:00:00+09:00,22260.0,22300.0,22050.0,22090.0,20672.55859375,508000
2021-07-16 00:00:00+09:00,22200.0,22290.0,21945.0,22075.0,20658.517578125,672200
2021-07-19 00:00:00+09:00,22060.0,22265.0,21960.0,22205.0,20780.1796875,737800
2021-07-20 00:00:00+09:00,21910.0,22225.0,21910.0,21930.0,20522.826171875,724500
2021-07-21 00:00:00+09:00,22430.0,22530.0,22045.0,22115.0,20695.953125,527800
2021-07-26 00:00:00+09:00,22830.0,22920.0,22535.0,22645.0,21191.9453125,764300
2021-07-27 00:00:00+09:00,22960.0,23060.0,22845.0,22970.0,21496.09375,677000
2021-07-28 00:00:00+09:00,22735.0,22935.0,22590.0,22725.0,21266.814453125,481500
2021-07-29 00:00:00+09:00,22835.0,22985.0,22775.0,22900.0,21430.583984375,394800
2021-07-30 00:00:00+09:00,22895.0,22940.0,22615.0,22665.0,21210.662109375,552700
2021-08-02 00:00:00+09:00,22980.0,23220.0,22880.0,23205.0,21716.01171875,549400
2021-08-03 00:00:00+09:00,23110.0,23290.0,23070.0,23205.0,21716.01171875,422700
2021-08-04 00:00:00+09:00,24140.0,24845.0,24135.0,24670.0,23087.009765625,1472600
2021-08-05 00:00:00+09:00,24635.0,25170.0,24550.0,25170.0,23554.923828125,806900
2021-08-06 00:00:00+09:00,24935.0,25195.0,24670.0,24890.0,23292.892578125,645400
2021-08-10 00:00:00+09:00,24525.0,24975.0,24510.0,24960.0,23358.400390625,744800
2021-08-11 00:00:00+09:00,25555.0,26085.0,25550.0,25900.0,24238.08203125,886200
2021-08-12 00:00:00+09:00,26090.0,26200.0,25870.0,25990.0,24322.310546875,640400
2021-08-13 00:00:00+09:00,26100.0,26130.0,25910.0,26000.0,24331.666015625,636600
2021-08-16 00:00:00+09:00,26135.0,26135.0,25715.0,25925.0,24261.478515625,639100
2021-08-17 00:00:00+09:00,26230.0,26355.0,25845.0,25845.0,24186.61328125,592800
2021-08-18 00:00:00+09:00,25730.0,25915.0,25450.0,25805.0,24149.177734375,555000
2021-08-19 00:00:00+09:00,25695.0,25865.0,25600.0,25735.0,24083.669921875,711500
2021-08-20 00:00:00+09:00,25400.0,25690.0,25380.0,25540.0,23901.181640625,740200
2021-08-23 00:00:00+09:00,25650.0,26535.0,25605.0,26450.0,24752.79296875,716800
2021-08-24 00:00:00+09:00,26600.0,26880.0,26600.0,26710.0,24996.10546875,548200
2021-08-25 00:00:00+09:00,26875.0,26920.0,26505.0,26645.0,24935.279296875,451700
2021-08-26 00:00:00+09:00,26620.0,26785.0,26540.0,26745.0,25028.859375,369300
2021-08-27 00:00:00+09:00,26500.0,26635.0,26270.0,26515.0,24813.62109375,553300
2021-08-30 00:00:00+09:00,26715.0,26995.0,26650.0,26995.0,25262.8203125,492200
2021-08-31 00:00:00+09:00,27000.0,27575.0,26890.0,27405.0,25646.509765625,898900
2021-09-01 00:00:00+09:00,27420.0,27735.0,27385.0,27585.0,25814.9609375,647600
2021-09-02 00:00:00+09:00,27450.0,27800.0,27450.0,27790.0,26006.80859375,547000
2021-09-03 00:00:00+09:00,27515.0,28590.0,27480.0,28435.0,26610.419921875,781900
2021-09-06 00:00:00+09:00,29100.0,29220.0,28840.0,29085.0,27218.712890625,799100
2021-09-07 00:00:00+09:00,29250.0,29595.0,29100.0,29445.0,27555.61328125,694300
2021-09-08 00:00:00+09:00,29095.0,29510.0,28885.0,29360.0,27476.064453125,876600
2021-09-09 00:00:00+09:00,29050.0,29115.0,28900.0,28980.0,27120.447265625,836700
2021-09-10 00:00:00+09:00,28480.0,29280.0,28460.0,29155.0,27284.220703125,1327900
2021-09-13 00:00:00+09:00,28915.0,29145.0,28845.0,29145.0,27274.86328125,619800
2021-09-14 00:00:00+09:00,29100.0,29385.0,29050.0,29150.0,27279.5390625,686400
2021-09-15 00:00:00+09:00,28970.0,29190.0,28880.0,29055.0,27190.63671875,698600
2021-09-16 00:00:00+09:00,28880.0,28950.0,28320.0,28340.0,26521.513671875,976100
2021-09-17 00:00:00+09:00,28415.0,28415.0,27905.0,28000.0,26203.33203125,1551700
2021-09-21 00:00:00+09:00,26500.0,27145.0,26400.0,26680.0,24968.03125,1408600
2021-09-22 00:00:00+09:00,26560.0,26585.0,25770.0,25895.0,24233.40625,1497200
2021-09-24 00:00:00+09:00,26305.0,26650.0,26105.0,26145.0,24467.361328125,1247100
2021-09-27 00:00:00+09:00,25800.0,25920.0,25110.0,25245.0,23625.111328125,1409500
2021-09-28 00:00:00+09:00,25040.0,25480.0,24830.0,25415.0,23784.203125,1214300
2021-09-29 00:00:00+09:00,24980.0,25015.0,24240.0,24360.0,22877.9140625,1256100
2021-09-30 00:00:00+09:00,24565.0,24760.0,24275.0,24460.0,22971.83203125,1342600
2021-10-01 00:00:00+09:00,23850.0,24035.0,23370.0,23475.0,22046.759765625,1254400
2021-10-04 00:00:00+09:00,24215.0,24245.0,23165.0,23445.0,22018.5859375,985900
2021-10-05 00:00:00+09:00,22640.0,22920.0,22210.0,22680.0,21300.125,1137700
2021-10-06 00:00:00+09:00,23300.0,23765.0,22755.0,23190.0,21779.1015625,1523700
2021-10-07 00:00:00+09:00,23795.0,24030.0,23320.0,23575.0,22140.67578125,948700
2021-10-08 00:00:00+09:00,24200.0,24370.0,23955.0,23960.0,22502.255859375,1079500
2021-10-11 00:00:00+09:00,23880.0,24520.0,23700.0,24470.0,22981.22265625,634200
2021-10-12 00:00:00+09:00,24800.0,24835.0,24210.0,24395.0,22910.7890625,686700
2021-10-13 00:00:00+09:00,24250.0,24550.0,24125.0,24355.0,22873.21875,512800
2021-10-14 00:00:00+09:00,24485.0,24825.0,24365.0,24740.0,23234.79296875,702400
2021-10-15 00:00:00+09:00,25065.0,25580.0,24910.0,25570.0,24014.294921875,982100
2021-10-18 00:00:00+09:00,25470.0,25590.0,24980.0,25545.0,23990.8203125,713800
2021-10-19 00:00:00+09:00,25540.0,25960.0,25445.0,25905.0,24328.916015625,612200
2021-10-20 00:00:00+09:00,26025.0,26150.0,25630.0,25730.0,24164.5625,572300
2021-10-21 00:00:00+09:00,25600.0,25950.0,25370.0,25415.0,23868.728515625,493000
2021-10-22 00:00:00+09:00,25200.0,25770.0,25160.0,25580.0,24023.689453125,535800
2021-10-25 00:00:00+09:00,25315.0,25425.0,25005.0,25275.0,23737.248046875,546400
2021-10-26 00:00:00+09:00,25410.0,25655.0,25410.0,25595.0,24037.77734375,493400
2021-10-27 00:00:00+09:00,25410.0,25725.0,25345.0,25705.0,24141.0859375,456900
