Date,Open,High,Low,Close,Adj Close,Volume
2021-10-28 00:00:00+09:00,24705.0,25040.0,24560.0,24560.0,23065.75,1088000
2021-10-29 00:00:00+09:00,24715.0,24990.0,24415.0,24890.0,23375.671875,881000
2021-11-01 00:00:00+09:00,25890.0,26030.0,25540.0,25965.0,24385.267578125,946200
2021-11-02 00:00:00+09:00,25670.0,25895.0,25395.0,25520.0,23967.33984375,677200
2021-11-04 00:00:00+09:00,26120.0,26140.0,25895.0,25965.0,24385.267578125,760500
2021-11-05 00:00:00+09:00,25250.0,25385.0,24490.0,25280.0,23741.94140625,1427200
2021-11-08 00:00:00+09:00,25575.0,25720.0,25405.0,25550.0,23995.515625,717300
2021-11-09 00:00:00+09:00,25790.0,25885.0,25220.0,25235.0,23699.681640625,536100
2021-11-10 00:00:00+09:00,25305.0,25420.0,25035.0,25150.0,23619.849609375,414000
2021-11-11 00:00:00+09:00,25250.0,25540.0,25135.0,25385.0,23840.552734375,517500
2021-11-12 00:00:00+09:00,25315.0,25675.0,25270.0,25420.0,23873.421875,669200
2021-11-15 00:00:00+09:00,25640.0,25740.0,25435.0,25550.0,23995.515625,452100
2021-11-16 00:00:00+09:00,25400.0,25645.0,25240.0,25520.0,23967.33984375,480000
2021-11-17 00:00:00+09:00,25705.0,25705.0,24965.0,24995.0,23474.279296875,731600
2021-11-18 00:00:00+09:00,25060.0,25385.0,24805.0,25210.0,23676.1953125,601600
2021-11-19 00:00:00+09:00,25000.0,25150.0,24845.0,24965.0,23446.10546875,583000
2021-11-22 00:00:00+09:00,24960.0,25205.0,24760.0,25205.0,23671.505859375,559400
2021-11-24 00:00:00+09:00,24745.0,25030.0,24310.0,24400.0,22915.48046875,728500
2021-11-25 00:00:00+09:00,24495.0,24520.0,24245.0,24435.0,22948.35546875,521700
2021-11-26 00:00:00+09:00,24170.0,24210.0,23750.0,23975.0,22516.337890625,742200
2021-11-29 00:00:00+09:00,23655.0,24025.0,23500.0,23645.0,22206.416015625,813800
2021-11-30 00:00:00+09:00,23900.0,23950.0,23100.0,23150.0,21741.533203125,1254500
2021-12-01 00:00:00+09:00,23545.0,24315.0,23380.0,24185.0,22713.5625,1360800
2021-12-02 00:00:00+09:00,24250.0,24755.0,24165.0,24430.0,22943.654296875,1232300
2021-12-03 00:00:00+09:00,24930.0,25310.0,24820.0,25310.0,23770.119140625,1193900
2021-12-06 00:00:00+09:00,25500.0,25690.0,25230.0,25500.0,23948.556640625,966100
2021-12-07 00:00:00+09:00,25840.0,26015.0,25325.0,25860.0,24286.65234375,1207800
2021-12-08 00:00:00+09:00,25940.0,26410.0,25940.0,26365.0,24760.927734375,1022800
2021-12-09 00:00:00+09:00,26575.0,26640.0,26185.0,26320.0,24718.666015625,744000
2021-12-10 00:00:00+09:00,26410.0,26660.0,26380.0,26470.0,24859.541015625,1010900
2021-12-13 00:00:00+09:00,26925.0,27035.0,26765.0,26910.0,25272.76953125,856900
2021-12-14 00:00:00+09:00,26745.0,26920.0,26455.0,26575.0,24958.154296875,655400
2021-12-15 00:00:00+09:00,26320.0,26415.0,26225.0,26350.0,24746.83984375,538200
2021-12-16 00:00:00+09:00,27000.0,27060.0,26800.0,27000.0,25357.294921875,683300
2021-12-17 00:00:00+09:00,26950.0,26995.0,26195.0,26300.0,24699.880859375,1244000
2021-12-20 00:00:00+09:00,25640.0,25785.0,24965.0,25035.0,23511.845703125,716700
2021-12-21 00:00:00+09:00,25475.0,25555.0,25100.0,25320.0,23779.509765625,499600
2021-12-22 00:00:00+09:00,25330.0,25370.0,25105.0,25325.0,23784.205078125,382700
2021-12-23 00:00:00+09:00,25520.0,25585.0,25315.0,25585.0,24028.38671875,394900
2021-12-24 00:00:00+09:00,25605.0,25935.0,25585.0,25840.0,24267.873046875,282900
2021-12-27 00:00:00+09:00,25800.0,25885.0,25635.0,25750.0,24183.34765625,317400
2021-12-28 00:00:00+09:00,26180.0,26535.0,26040.0,26445.0,24836.056640625,510200
2021-12-29 00:00:00+09:00,26355.0,26490.0,25950.0,26210.0,24615.359375,388500
2021-12-30 00:00:00+09:00,26265.0,26325.0,25935.0,26090.0,24502.662109375,442000
2022-01-04 00:00:00+09:00,26205.0,26400.0,25920.0,26310.0,24709.27734375,499900
2022-01-05 00:00:00+09:00,26405.0,26700.0,26355.0,26670.0,25047.37109375,590200
2022-01-06 00:00:00+09:00,26585.0,26710.0,26035.0,26100.0,24512.052734375,671700
2022-01-07 00:00:00+09:00,26490.0,26490.0,25735.0,25805.0,24234.998046875,668700
2022-01-11 00:00:00+09:00,26000.0,26065.0,25600.0,25755.0,24188.04296875,629900
2022-01-12 00:00:00+09:00,26030.0,26565.0,26030.0,26505.0,24892.41015625,696100
2022-01-13 00:00:00+09:00,26005.0,26315.0,26000.0,26020.0,24436.919921875,603700
2022-01-14 00:00:00+09:00,25655.0,25900.0,24930.0,25300.0,23760.72265625,979100
2022-01-17 00:00:00+09:00,25475.0,25570.0,25260.0,25450.0,23901.59765625,376100
2022-01-18 00:00:00+09:00,25310.0,25510.0,25175.0,25220.0,23685.59375,453800
2022-01-19 00:00:00+09:00,24930.0,25045.0,24315.0,24420.0,22934.263671875,737800
2022-01-20 00:00:00+09:00,24190.0,25020.0,24165.0,24810.0,23300.537109375,806900
2022-01-21 00:00:00+09:00,24320.0,24865.0,24100.0,24765.0,23258.275390625,615000
2022-01-24 00:00:00+09:00,24465.0,24855.0,24315.0,24830.0,23319.31640625,495900
2022-01-25 00:00:00+09:00,24550.0,24670.0,24010.0,24295.0,22816.869140625,703500
2022-01-26 00:00:00+09:00,24100.0,24425.0,23850.0,24100.0,22633.728515625,483400
2022-01-27 00:00:00+09:00,24110.0,24350.0,22995.0,23075.0,21671.095703125,1091700
2022-01-28 00:00:00+09:00,23105.0,23990.0,22975.0,23915.0,22459.98828125,874500
2022-01-31 00:00:00+09:00,23370.0,23950.0,23075.0,23825.0,22375.46484375,722000
2022-02-01 00:00:00+09:00,23900.0,24325.0,23825.0,23885.0,22431.814453125,507400
2022-02-02 00:00:00+09:00,23940.0,24155.0,23560.0,23605.0,22168.8515625,779700
2022-02-03 00:00:00+09:00,23115.0,23495.0,22495.0,22700.0,21318.908203125,1026200
2022-02-04 00:00:00+09:00,22380.0,22875.0,21990.0,22745.0,21361.171875,975400
2022-02-07 00:00:00+09:00,22590.0,22660.0,22145.0,22385.0,21023.078125,863000
2022-02-08 00:00:00+09:00,22720.0,23255.0,22365.0,22480.0,21112.294921875,1013700
2022-02-09 00:00:00+09:00,22520.0,22710.0,22270.0,22575.0,21201.517578125,863700
2022-02-10 00:00:00+09:00,22840.0,22845.0,22380.0,22450.0,21084.12109375,772300
2022-02-14 00:00:00+09:00,21900.0,21970.0,21445.0,21530.0,20220.095703125,742500
2022-02-15 00:00:00+09:00,21650.0,21690.0,21370.0,21505.0,20196.615234375,519400
2022-02-16 00:00:00+09:00,21980.0,22115.0,21805.0,21960.0,20623.93359375,514900
2022-02-17 00:00:00+09:00,22065.0,22245.0,21720.0,21765.0,20440.794921875,602300
2022-02-18 00:00:00+09:00,21360.0,21795.0,21215.0,21745.0,20422.013671875,669700
2022-02-21 00:00:00+09:00,21160.0,21700.0,21010.0,21450.0,20144.962890625,402900
2022-02-22 00:00:00+09:00,20905.0,21315.0,20880.0,21150.0,19863.21484375,526000
2022-02-24 00:00:00+09:00,20925.0,21045.0,20220.0,20355.0,19116.58203125,866700
2022-02-25 00:00:00+09:00,20525.0,20915.0,20410.0,20915.0,19642.51171875,740800
2022-02-28 00:00:00+09:00,20885.0,21255.0,20810.0,21205.0,19914.8671875,700400
2022-03-01 00:00:00+09:00,21960.0,21960.0,21530.0,21585.0,20271.75,754000
2022-03-02 00:00:00+09:00,21155.0,21190.0,20775.0,20775.0,19511.029296875,723000
2022-03-03 00:00:00+09:00,21100.0,21360.0,20945.0,21115.0,19830.34375,639100
2022-03-04 00:00:00+09:00,21115.0,21115.0,20360.0,20680.0,19421.80859375,907100
2022-03-07 00:00:00+09:00,19530.0,19775.0,19140.0,19650.0,18454.478515625,1185100
2022-03-08 00:00:00+09:00,19385.0,20275.0,19320.0,19995.0,18778.48828125,1336100
2022-03-09 00:00:00+09:00,20255.0,20480.0,19955.0,20355.0,19116.58203125,1121000
2022-03-10 00:00:00+09:00,21065.0,21185.0,20835.0,21090.0,19806.865234375,1199100
2022-03-11 00:00:00+09:00,20630.0,20910.0,20545.0,20605.0,19351.373046875,1040900
2022-03-14 00:00:00+09:00,20995.0,21015.0,20395.0,20420.0,19177.626953125,531500
2022-03-15 00:00:00+09:00,20585.0,20910.0,20480.0,20655.0,19398.328125,631100
2022-03-16 00:00:00+09:00,20700.0,20870.0,20425.0,20760.0,19496.943359375,711000
2022-03-17 00:00:00+09:00,21700.0,22190.0,21510.0,22170.0,20821.158203125,906600
2022-03-18 00:00:00+09:00,22275.0,22465.0,22025.0,22360.0,20999.595703125,886200
2022-03-22 00:00:00+09:00,23100.0,23370.0,22885.0,22960.0,21563.091796875,896900
2022-03-23 00:00:00+09:00,23420.0,23670.0,23320.0,23580.0,22145.373046875,744300
2022-03-24 00:00:00+09:00,23085.0,23415.0,22970.0,23415.0,21990.412109375,670900
2022-03-25 00:00:00+09:00,23415.0,23425.0,22880.0,23050.0,21647.6171875,598800
2022-03-28 00:00:00+09:00,22935.0,22935.0,22465.0,22465.0,21098.2109375,534600
2022-03-29 00:00:00+09:00,23000.0,23080.0,22570.0,22785.0,21398.740234375,815500
2022-03-30 00:00:00+09:00,22895.0,22915.0,22320.0,22425.0,21162.810546875,937300
2022-03-31 00:00:00+09:00,22550.0,22735.0,22300.0,22410.0,21148.654296875,874800
2022-04-01 00:00:00+09:00,22375.0,22450.0,22090.0,22365.0,21106.1875,705000
2022-04-04 00:00:00+09:00,22500.0,22575.0,22260.0,22500.0,21233.591796875,408100
2022-04-05 00:00:00+09:00,22600.0,22650.0,22005.0,22040.0,20799.48046875,770000
2022-04-06 00:00:00+09:00,21790.0,21810.0,21225.0,21265.0,20068.1015625,1047000
2022-04-07 00:00:00+09:00,20850.0,20955.0,20450.0,20490.0,19336.72265625,1218900
2022-04-08 00:00:00+09:00,20560.0,20880.0,20550.0,20840.0,19667.021484375,1375100
2022-04-11 00:00:00+09:00,20410.0,20525.0,20160.0,20250.0,19110.232421875,735500
2022-04-12 00:00:00+09:00,20125.0,20160.0,19620.0,19620.0,18515.689453125,797400
2022-04-13 00:00:00+09:00,19890.0,20470.0,19890.0,20405.0,19256.5078125,852800
2022-04-14 00:00:00+09:00,20405.0,20775.0,20385.0,20490.0,19336.72265625,513500
2022-04-15 00:00:00+09:00,20200.0,20545.0,19990.0,20480.0,19327.283203125,490600
2022-04-18 00:00:00+09:00,20200.0,20265.0,20005.0,20145.0,19011.138671875,382800
2022-04-19 00:00:00+09:00,20425.0,20495.0,20100.0,20285.0,19143.26171875,425600
2022-04-20 00:00:00+09:00,20555.0,20555.0,20230.0,20245.0,19105.509765625,692600
2022-04-21 00:00:00+09:00,20455.0,20890.0,20350.0,20810.0,19638.7109375,633100
2022-04-22 00:00:00+09:00,20320.0,20570.0,20205.0,20535.0,19379.189453125,654000
2022-04-25 00:00:00+09:00,19765.0,20090.0,19415.0,19845.0,18728.02734375,989200
2022-04-26 00:00:00+09:00,20085.0,20240.0,19920.0,20200.0,19063.046875,781300
2022-04-27 00:00:00+09:00,19695.0,19905.0,19610.0,19890.0,18770.494140625,1592100
2022-04-28 00:00:00+09:00,19750.0,20135.0,19730.0,20045.0,18916.7734375,876500
2022-05-02 00:00:00+09:00,20230.0,20245.0,19480.0,19480.0,18383.5703125,1190200
2022-05-06 00:00:00+09:00,19880.0,19945.0,19265.0,19725.0,18614.78125,1057700
2022-05-09 00:00:00+09:00,19325.0,19500.0,19125.0,19125.0,18048.55078125,789700
2022-05-10 00:00:00+09:00,19275.0,19775.0,18850.0,19625.0,18520.41015625,820900
2022-05-11 00:00:00+09:00,19530.0,20610.0,19505.0,20405.0,19256.5078125,1469700
2022-05-12 00:00:00+09:00,20370.0,21110.0,20175.0,20580.0,19421.658203125,1201000
2022-05-13 00:00:00+09:00,20400.0,20750.0,20245.0,20475.0,19322.56640625,1148400
2022-05-16 00:00:00+09:00,20820.0,20970.0,20625.0,20710.0,19544.337890625,740200
2022-05-17 00:00:00+09:00,20820.0,20890.0,20385.0,20570.0,19412.21875,514600
2022-05-18 00:00:00+09:00,20600.0,20775.0,20370.0,20465.0,19313.126953125,559300
2022-05-19 00:00:00+09:00,19650.0,20165.0,19650.0,19980.0,18855.423828125,965200
2022-05-20 00:00:00+09:00,19655.0,19865.0,19570.0,19725.0,18614.78125,867300
2022-05-23 00:00:00+09:00,19775.0,19950.0,19660.0,19780.0,18666.685546875,735500
2022-05-24 00:00:00+09:00,19620.0,19765.0,19410.0,19410.0,18317.5078125,678800
2022-05-25 00:00:00+09:00,19580.0,19640.0,19370.0,19445.0,18350.537109375,586500
2022-05-26 00:00:00+09:00,19600.0,19670.0,19365.0,19365.0,18275.04296875,702900
2022-05-27 00:00:00+09:00,19775.0,19775.0,19340.0,19375.0,18284.478515625,530100
2022-05-30 00:00:00+09:00,19895.0,20650.0,19830.0,20640.0,19478.28125,2081300
2022-05-31 00:00:00+09:00,20595.0,20970.0,20530.0,20685.0,19520.744140625,899200
2022-06-01 00:00:00+09:00,20500.0,21210.0,20495.0,21060.0,19874.638671875,757500
2022-06-02 00:00:00+09:00,21315.0,21530.0,21060.0,21100.0,19912.388671875,958500
2022-06-03 00:00:00+09:00,21550.0,21570.0,21070.0,21110.0,19921.826171875,754000
2022-06-06 00:00:00+09:00,21000.0,21275.0,20880.0,21060.0,19874.638671875,754000
2022-06-07 00:00:00+09:00,21140.0,21430.0,20990.0,21240.0,20044.509765625,679000
2022-06-08 00:00:00+09:00,21735.0,22070.0,21630.0,22010.0,20771.169921875,1010300
2022-06-09 00:00:00+09:00,21980.0,22345.0,21910.0,22025.0,20785.326171875,881100
2022-06-10 00:00:00+09:00,22695.0,22715.0,21565.0,21565.0,20351.216796875,1480800
2022-06-13 00:00:00+09:00,20905.0,20990.0,20535.0,20570.0,19412.21875,936800
2022-06-14 00:00:00+09:00,20070.0,20430.0,20060.0,20365.0,19218.7578125,588700
2022-06-15 00:00:00+09:00,20260.0,20340.0,19860.0,19885.0,18765.775390625,707900
2022-06-16 00:00:00+09:00,20245.0,20570.0,20070.0,20070.0,18940.359375,657100
2022-06-17 00:00:00+09:00,19500.0,19980.0,19385.0,19765.0,18652.52734375,1036500
2022-06-20 00:00:00+09:00,20340.0,20340.0,19860.0,20035.0,18907.330078125,897300
2022-06-21 00:00:00+09:00,20535.0,20940.0,20395.0,20800.0,19629.2734375,1039400
2022-06-22 00:00:00+09:00,20960.0,21030.0,20330.0,20340.0,19195.1640625,856200
2022-06-23 00:00:00+09:00,20270.0,20690.0,20180.0,20610.0,19449.96875,761600
2022-06-24 00:00:00+09:00,20860.0,21530.0,20770.0,21320.0,20120.0078125,1292300
2022-06-27 00:00:00+09:00,21490.0,21900.0,21490.0,21850.0,20620.173828125,896100
2022-06-28 00:00:00+09:00,21750.0,22080.0,21620.0,22075.0,20832.509765625,830200
2022-06-29 00:00:00+09:00,21760.0,21920.0,21435.0,21860.0,20629.611328125,1829400
2022-06-30 00:00:00+09:00,21700.0,22120.0,21580.0,21750.0,20525.8046875,1235200
2022-07-01 00:00:00+09:00,21970.0,22075.0,21555.0,21660.0,20440.869140625,887900
2022-07-04 00:00:00+09:00,21920.0,22230.0,21795.0,22025.0,20785.326171875,719000
2022-07-05 00:00:00+09:00,22300.0,22430.0,22045.0,22075.0,20832.509765625,764700
2022-07-06 00:00:00+09:00,21890.0,21945.0,21180.0,21555.0,20341.77734375,1034800
2022-07-07 00:00:00+09:00,21565.0,22205.0,21450.0,22160.0,20912.728515625,846800
2022-07-08 00:00:00+09:00,22200.0,22345.0,21955.0,22040.0,20799.48046875,1222100
2022-07-11 00:00:00+09:00,22510.0,22715.0,22040.0,22095.0,20851.3828125,669600
2022-07-12 00:00:00+09:00,22260.0,22290.0,21805.0,21870.0,20639.05078125,709600
2022-07-13 00:00:00+09:00,21850.0,22065.0,21755.0,21925.0,20690.953125,418700
2022-07-14 00:00:00+09:00,21830.0,22090.0,21710.0,21715.0,20492.7734375,622300
2022-07-15 00:00:00+09:00,21850.0,22140.0,21550.0,21960.0,20723.984375,636900
2022-07-19 00:00:00+09:00,22270.0,22505.0,22165.0,22355.0,21096.751953125,804400
2022-07-20 00:00:00+09:00,22855.0,23130.0,22760.0,23095.0,21795.099609375,1009200
2022-07-21 00:00:00+09:00,23110.0,23550.0,23035.0,23525.0,22200.8984375,883600
2022-07-22 00:00:00+09:00,23520.0,23810.0,23380.0,23810.0,22469.857421875,777400
2022-07-25 00:00:00+09:00,23705.0,23835.0,23350.0,23410.0,22092.369140625,739700
2022-07-26 00:00:00+09:00,23310.0,23475.0,23140.0,23400.0,22082.93359375,568100
2022-07-27 00:00:00+09:00,22975.0,23330.0,22915.0,23260.0,21950.814453125,572300
2022-07-28 00:00:00+09:00,23240.0,23475.0,22780.0,22900.0,21611.076171875,820400
2022-07-29 00:00:00+09:00,23350.0,23430.0,23075.0,23250.0,21941.375,823400
2022-08-01 00:00:00+09:00,23555.0,23730.0,23460.0,23720.0,22384.919921875,693900
2022-08-02 00:00:00+09:00,23315.0,23470.0,22855.0,23000.0,21705.447265625,732800
2022-08-03 00:00:00+09:00,24500.0,24625.0,23880.0,23910.0,22564.228515625,1538200
2022-08-04 00:00:00+09:00,24220.0,24435.0,23840.0,23905.0,22559.5078125,917700
2022-08-05 00:00:00+09:00,23820.0,24095.0,23525.0,24010.0,22658.59765625,650600
2022-08-08 00:00:00+09:00,24145.0,24260.0,23945.0,23995.0,22644.443359375,582300
2022-08-09 00:00:00+09:00,24000.0,24125.0,23955.0,24125.0,22767.126953125,538600
2022-08-10 00:00:00+09:00,24130.0,24175.0,23945.0,24010.0,22658.59765625,481200
2022-08-12 00:00:00+09:00,24790.0,24790.0,24390.0,24735.0,23342.794921875,1139400
2022-08-15 00:00:00+09:00,25035.0,25380.0,24980.0,25295.0,23871.271484375,806300
2022-08-16 00:00:00+09:00,25220.0,25480.0,25125.0,25285.0,23861.837890625,561300
2022-08-17 00:00:00+09:00,25155.0,25795.0,25150.0,25795.0,24343.12890625,871100
2022-08-18 00:00:00+09:00,25430.0,25730.0,25390.0,25580.0,24140.232421875,490400
2022-08-19 00:00:00+09:00,25885.0,26105.0,25540.0,25545.0,24107.203125,488200
2022-08-22 00:00:00+09:00,25090.0,25340.0,25055.0,25135.0,23720.279296875,599500
2022-08-23 00:00:00+09:00,24925.0,25025.0,24590.0,24665.0,23276.73046875,647800
2022-08-24 00:00:00+09:00,24600.0,24725.0,24395.0,24505.0,23125.740234375,504100
2022-08-25 00:00:00+09:00,24740.0,24945.0,24520.0,24895.0,23493.7890625,433800
2022-08-26 00:00:00+09:00,25120.0,25480.0,25055.0,25350.0,23923.177734375,704500
2022-08-29 00:00:00+09:00,24355.0,24430.0,24020.0,24160.0,22800.158203125,1000200
2022-08-30 00:00:00+09:00,24160.0,24490.0,24075.0,24355.0,22984.181640625,631200
2022-08-31 00:00:00+09:00,24115.0,24575.0,24060.0,24485.0,23106.865234375,860200
2022-09-01 00:00:00+09:00,24000.0,24145.0,23910.0,24085.0,22729.37890625,781200
2022-09-02 00:00:00+09:00,24495.0,24495.0,24050.0,24165.0,22804.876953125,816800
2022-09-05 00:00:00+09:00,24165.0,24400.0,24150.0,24395.0,23021.931640625,368800
2022-09-06 00:00:00+09:00,24170.0,24245.0,23970.0,24030.0,22677.474609375,485400
2022-09-07 00:00:00+09:00,24000.0,24205.0,23780.0,24130.0,22771.84375,740500
2022-09-08 00:00:00+09:00,24525.0,25000.0,24405.0,25000.0,23592.87890625,896300
2022-09-09 00:00:00+09:00,25075.0,25095.0,24685.0,24775.0,23380.541015625,968200
2022-09-12 00:00:00+09:00,25140.0,25335.0,24765.0,24885.0,23484.349609375,701600
2022-09-13 00:00:00+09:00,24885.0,25030.0,24825.0,24880.0,23479.630859375,508400
2022-09-14 00:00:00+09:00,24000.0,24485.0,23985.0,24195.0,22833.1875,1069300
2022-09-15 00:00:00+09:00,24435.0,24570.0,24230.0,24240.0,22875.654296875,567200
2022-09-16 00:00:00+09:00,24195.0,24380.0,24070.0,24095.0,22738.81640625,953100
2022-09-20 00:00:00+09:00,24380.0,24500.0,23970.0,24095.0,22738.81640625,819100
2022-09-21 00:00:00+09:00,23615.0,23910.0,23105.0,23145.0,21842.287109375,1135000
2022-09-22 00:00:00+09:00,22855.0,22980.0,22405.0,22890.0,21601.638671875,1132200
2022-09-26 00:00:00+09:00,22435.0,22670.0,22355.0,22565.0,21294.9296875,939300
2022-09-27 00:00:00+09:00,22835.0,22875.0,22505.0,22630.0,21356.271484375,772300
2022-09-28 00:00:00+09:00,22520.0,22785.0,22205.0,22485.0,21219.435546875,956000
2022-09-29 00:00:00+09:00,22800.0,23015.0,22355.0,22665.0,21484.853515625,970000
2022-09-30 00:00:00+09:00,22490.0,22615.0,22170.0,22295.0,21134.12109375,1683800
2022-10-03 00:00:00+09:00,22290.0,22925.0,22200.0,22920.0,21726.576171875,798700
2022-10-04 00:00:00+09:00,23420.0,23775.0,23090.0,23655.0,22423.306640625,930900
2022-10-05 00:00:00+09:00,24040.0,24250.0,23865.0,23950.0,22702.947265625,887300
2022-10-06 00:00:00+09:00,23880.0,24065.0,23785.0,23845.0,22603.412109375,667000
2022-10-07 00:00:00+09:00,23365.0,23470.0,23190.0,23225.0,22015.697265625,664400
2022-10-11 00:00:00+09:00,22570.0,22765.0,22430.0,22595.0,21418.501953125,879100
2022-10-12 00:00:00+09:00,22580.0,22725.0,22420.0,22535.0,21361.623046875,619000
2022-10-13 00:00:00+09:00,22380.0,22425.0,21840.0,21880.0,20740.73046875,752100
2022-10-14 00:00:00+09:00,22195.0,22575.0,22170.0,22435.0,21266.830078125,973600
2022-10-17 00:00:00+09:00,22080.0,22245.0,21920.0,21965.0,20821.302734375,738000
2022-10-18 00:00:00+09:00,22430.0,22475.0,21970.0,22325.0,21162.55859375,761700
2022-10-19 00:00:00+09:00,22485.0,22685.0,22355.0,22405.0,21238.39453125,567800
2022-10-20 00:00:00+09:00,22000.0,22350.0,21940.0,22245.0,21086.7265625,623600
2022-10-21 00:00:00+09:00,21925.0,22095.0,21660.0,21665.0,20536.923828125,908600
2022-10-24 00:00:00+09:00,22100.0,22290.0,21875.0,21875.0,20735.98828125,632100
2022-10-25 00:00:00+09:00,22190.0,22220.0,21800.0,21905.0,20764.427734375,630200
2022-10-26 00:00:00+09:00,22290.0,22290.0,21850.0,21885.0,20745.46875,776000
2022-10-27 00:00:00+09:00,22100.0,22235.0,21935.0,22065.0,20916.095703125,742100
2022-10-28 00:00:00+09:00,21700.0,22060.0,21585.0,21885.0,20745.46875,1258800
2022-10-31 00:00:00+09:00,22075.0,22425.0,22020.0,22385.0,21219.43359375,726500
2022-11-01 00:00:00+09:00,22400.0,22560.0,22245.0,22515.0,21342.666015625,515400
2022-11-02 00:00:00+09:00,22480.0,22740.0,22425.0,22715.0,21532.25,751500
2022-11-04 00:00:00+09:00,22400.0,22565.0,22135.0,22445.0,21276.30859375,1063200
2022-11-07 00:00:00+09:00,22700.0,23005.0,22640.0,22840.0,21650.740234375,902400
2022-11-08 00:00:00+09:00,23190.0,23195.0,22960.0,23125.0,21920.90234375,888200
2022-11-09 00:00:00+09:00,22685.0,22740.0,21930.0,21930.0,20788.126953125,1879000
2022-11-10 00:00:00+09:00,21825.0,22080.0,21685.0,21695.0,20565.361328125,888000
2022-11-11 00:00:00+09:00,22575.0,23255.0,22345.0,23255.0,22044.134765625,1850600
2022-11-14 00:00:00+09:00,23255.0,23710.0,23190.0,23285.0,22072.572265625,1081100
2022-11-15 00:00:00+09:00,23140.0,23195.0,22720.0,22950.0,21755.01171875,709500
2022-11-16 00:00:00+09:00,22870.0,23065.0,22480.0,22675.0,21494.3359375,889700
2022-11-17 00:00:00+09:00,22645.0,22730.0,22370.0,22470.0,21300.0078125,620600
2022-11-18 00:00:00+09:00,22630.0,22630.0,22430.0,22530.0,21356.88671875,647700
2022-11-21 00:00:00+09:00,22605.0,22755.0,22460.0,22580.0,21404.28125,493400
2022-11-22 00:00:00+09:00,22700.0,22925.0,22665.0,22675.0,21494.3359375,628000
2022-11-24 00:00:00+09:00,23175.0,23295.0,23075.0,23215.0,22006.216796875,791100
2022-11-25 00:00:00+09:00,23235.0,23235.0,22815.0,22815.0,21627.04296875,591300
2022-11-28 00:00:00+09:00,22650.0,22955.0,22625.0,22860.0,21669.701171875,703800
2022-11-29 00:00:00+09:00,22615.0,22640.0,22450.0,22560.0,21385.3203125,578500
2022-11-30 00:00:00+09:00,22300.0,22520.0,22190.0,22405.0,21238.39453125,1131300
2022-12-01 00:00:00+09:00,22885.0,23070.0,22685.0,22725.0,21541.732421875,834300
2022-12-02 00:00:00+09:00,22420.0,22470.0,22210.0,22400.0,21233.65234375,901800
2022-12-05 00:00:00+09:00,22490.0,22550.0,22345.0,22380.0,21214.6953125,564600
2022-12-06 00:00:00+09:00,22300.0,22340.0,22180.0,22180.0,21025.107421875,538100
2022-12-07 00:00:00+09:00,22105.0,22175.0,21915.0,21915.0,20773.908203125,629100
2022-12-08 00:00:00+09:00,21920.0,21995.0,21700.0,21910.0,20769.166015625,551900
2022-12-09 00:00:00+09:00,21620.0,22105.0,21605.0,22000.0,20854.48046875,1022400
2022-12-12 00:00:00+09:00,21800.0,22015.0,21775.0,21980.0,20835.521484375,506800
