Date,Open,High,Low,Close,Adj Close,Volume
2022-12-13 00:00:00+09:00,22285.0,22465.0,22240.0,22400.0,21233.65234375,666100
2022-12-14 00:00:00+09:00,22635.0,22760.0,22460.0,22665.0,21484.853515625,632500
2022-12-15 00:00:00+09:00,22490.0,22650.0,22435.0,22535.0,21361.623046875,549800
2022-12-16 00:00:00+09:00,22155.0,22200.0,22030.0,22045.0,20897.13671875,722100
2022-12-19 00:00:00+09:00,21690.0,21800.0,21360.0,21400.0,20285.71875,821900
2022-12-20 00:00:00+09:00,21595.0,21595.0,20340.0,20705.0,19626.912109375,919400
2022-12-21 00:00:00+09:00,20720.0,20975.0,20610.0,20870.0,19783.3203125,721100
2022-12-22 00:00:00+09:00,20900.0,20990.0,20630.0,20660.0,19584.25390625,427600
2022-12-23 00:00:00+09:00,20340.0,20495.0,20265.0,20445.0,19380.447265625,546900
2022-12-26 00:00:00+09:00,20425.0,20750.0,20405.0,20730.0,19650.607421875,380600
2022-12-27 00:00:00+09:00,20950.0,20950.0,20555.0,20570.0,19498.9375,323400
2022-12-28 00:00:00+09:00,20400.0,20510.0,20300.0,20510.0,19442.064453125,378900
2022-12-29 00:00:00+09:00,20300.0,20400.0,20185.0,20400.0,19337.791015625,508600
2022-12-30 00:00:00+09:00,20570.0,20670.0,20175.0,20200.0,19148.205078125,611500
2023-01-04 00:00:00+09:00,19850.0,20060.0,19655.0,19925.0,18887.525390625,1059400
2023-01-05 00:00:00+09:00,19925.0,20150.0,19855.0,20035.0,18991.794921875,656400
2023-01-06 00:00:00+09:00,20070.0,20290.0,19965.0,20250.0,19195.6015625,651400
2023-01-10 00:00:00+09:00,20900.0,21445.0,20795.0,21330.0,20219.3671875,1465800
2023-01-11 00:00:00+09:00,21765.0,21780.0,21400.0,21510.0,20389.9921875,918400
2023-01-12 00:00:00+09:00,21710.0,21880.0,21335.0,21400.0,20285.71875,577100
2023-01-13 00:00:00+09:00,21735.0,21765.0,21185.0,21275.0,20167.232421875,1030400
2023-01-16 00:00:00+09:00,21000.0,21235.0,20900.0,21235.0,20129.3125,605400
2023-01-17 00:00:00+09:00,21005.0,21280.0,20985.0,21045.0,19949.205078125,571400
2023-01-18 00:00:00+09:00,21310.0,21875.0,21215.0,21740.0,20608.015625,839700
2023-01-19 00:00:00+09:00,21385.0,21525.0,21305.0,21325.0,20214.626953125,758000
2023-01-20 00:00:00+09:00,21530.0,21975.0,21470.0,21770.0,20636.45703125,1099300
2023-01-23 00:00:00+09:00,22425.0,22610.0,22085.0,22205.0,21048.806640625,910100
2023-01-24 00:00:00+09:00,22410.0,22750.0,22275.0,22665.0,21484.853515625,1128300
2023-01-25 00:00:00+09:00,22775.0,23165.0,22660.0,22955.0,21759.755859375,1255000
2023-01-26 00:00:00+09:00,22805.0,22950.0,22385.0,22535.0,21361.623046875,952200
2023-01-27 00:00:00+09:00,22550.0,22725.0,22455.0,22560.0,21385.3203125,672800
2023-01-30 00:00:00+09:00,22505.0,22535.0,22340.0,22525.0,21352.142578125,700000
2023-01-31 00:00:00+09:00,22600.0,22735.0,22410.0,22470.0,21300.0078125,615700
2023-02-01 00:00:00+09:00,22700.0,22765.0,22420.0,22445.0,21276.30859375,592500
2023-02-02 00:00:00+09:00,22685.0,22720.0,22480.0,22595.0,21418.501953125,693800
2023-02-03 00:00:00+09:00,22860.0,22915.0,22715.0,22870.0,21679.181640625,643800
2023-02-06 00:00:00+09:00,22980.0,23015.0,22725.0,22880.0,21688.662109375,691600
2023-02-07 00:00:00+09:00,23130.0,23165.0,22850.0,22955.0,21759.755859375,597800
2023-02-08 00:00:00+09:00,23260.0,23345.0,22870.0,22995.0,21797.669921875,907300
2023-02-09 00:00:00+09:00,22805.0,23040.0,22710.0,22955.0,21759.755859375,677200
2023-02-10 00:00:00+09:00,23105.0,23240.0,22915.0,23240.0,22029.9140625,1373500
2023-02-13 00:00:00+09:00,23130.0,23260.0,22840.0,22930.0,21736.0546875,569600
2023-02-14 00:00:00+09:00,23245.0,23405.0,23150.0,23390.0,22172.1015625,721800
2023-02-15 00:00:00+09:00,23410.0,23415.0,23070.0,23095.0,21892.46484375,587100
2023-02-16 00:00:00+09:00,23200.0,23295.0,23080.0,23175.0,21968.30078125,573700
2023-02-17 00:00:00+09:00,23000.0,23215.0,22915.0,23085.0,21882.984375,523800
2023-02-20 00:00:00+09:00,23065.0,23350.0,23045.0,23350.0,22134.189453125,581700
2023-02-21 00:00:00+09:00,23335.0,23685.0,23305.0,23585.0,22356.94921875,787900
2023-02-22 00:00:00+09:00,23500.0,23640.0,23320.0,23460.0,22238.4609375,982500
2023-02-24 00:00:00+09:00,23330.0,23445.0,23130.0,23365.0,22148.40625,668700
2023-02-27 00:00:00+09:00,23205.0,23500.0,23155.0,23425.0,22205.28515625,378800
2023-02-28 00:00:00+09:00,23460.0,23480.0,23260.0,23345.0,22129.4453125,685300
2023-03-01 00:00:00+09:00,23125.0,23380.0,23055.0,23330.0,22115.2265625,636900
2023-03-02 00:00:00+09:00,23540.0,23540.0,23090.0,23190.0,21982.517578125,635500
2023-03-03 00:00:00+09:00,23170.0,23485.0,23135.0,23395.0,22176.845703125,787400
2023-03-06 00:00:00+09:00,23685.0,23765.0,23585.0,23730.0,22494.400390625,601700
2023-03-07 00:00:00+09:00,23885.0,24165.0,23845.0,24070.0,22816.697265625,779700
2023-03-08 00:00:00+09:00,23975.0,24085.0,23900.0,24025.0,22774.04296875,527400
2023-03-09 00:00:00+09:00,24110.0,24275.0,23985.0,23985.0,22736.123046875,509800
2023-03-10 00:00:00+09:00,24000.0,24000.0,23530.0,23610.0,22380.6484375,1174500
2023-03-13 00:00:00+09:00,23320.0,23350.0,23020.0,23270.0,22058.353515625,595300
2023-03-14 00:00:00+09:00,22840.0,22875.0,22560.0,22790.0,21603.345703125,815800
2023-03-15 00:00:00+09:00,22855.0,22885.0,22610.0,22745.0,21560.6875,674600
2023-03-16 00:00:00+09:00,22295.0,22400.0,22130.0,22315.0,21153.078125,772200
2023-03-17 00:00:00+09:00,22545.0,22685.0,22285.0,22605.0,21427.978515625,775900
2023-03-20 00:00:00+09:00,22525.0,22720.0,22225.0,22225.0,21067.765625,584600
2023-03-22 00:00:00+09:00,22760.0,23090.0,22725.0,23000.0,21802.412109375,784600
2023-03-23 00:00:00+09:00,22925.0,22985.0,22690.0,22910.0,21717.09765625,536600
2023-03-24 00:00:00+09:00,22900.0,22955.0,22715.0,22950.0,21755.01171875,479300
2023-03-27 00:00:00+09:00,22980.0,23140.0,22895.0,23050.0,21849.806640625,524400
2023-03-28 00:00:00+09:00,23005.0,23105.0,22800.0,22955.0,21759.755859375,546500
2023-03-29 00:00:00+09:00,23045.0,23480.0,22905.0,23430.0,22210.0234375,891600
2023-03-30 00:00:00+09:00,23350.0,23625.0,23295.0,23625.0,22529.486328125,623300
2023-03-31 00:00:00+09:00,23770.0,23915.0,23525.0,23655.0,22558.095703125,1156300
2023-04-03 00:00:00+09:00,23660.0,23665.0,23310.0,23355.0,22272.005859375,850300
2023-04-04 00:00:00+09:00,23420.0,23650.0,23370.0,23650.0,22553.330078125,753300
2023-04-05 00:00:00+09:00,23350.0,23455.0,22980.0,23000.0,21933.470703125,791700
2023-04-06 00:00:00+09:00,22540.0,22630.0,21960.0,22010.0,20989.375,1338800
2023-04-07 00:00:00+09:00,21930.0,22195.0,21865.0,22145.0,21118.115234375,752300
2023-04-10 00:00:00+09:00,22160.0,22235.0,21930.0,22060.0,21037.060546875,621000
2023-04-11 00:00:00+09:00,22080.0,22305.0,22080.0,22130.0,21103.8125,726000
2023-04-12 00:00:00+09:00,22180.0,22500.0,22180.0,22480.0,21437.580078125,714100
2023-04-13 00:00:00+09:00,22440.0,22785.0,22425.0,22765.0,21709.365234375,758300
2023-04-14 00:00:00+09:00,23000.0,23000.0,22630.0,22900.0,21838.10546875,923300
2023-04-17 00:00:00+09:00,22840.0,23065.0,22840.0,23050.0,21981.15234375,489700
2023-04-18 00:00:00+09:00,23200.0,23505.0,23150.0,23335.0,22252.935546875,665300
2023-04-19 00:00:00+09:00,23190.0,23340.0,23080.0,23225.0,22148.037109375,584400
2023-04-20 00:00:00+09:00,23045.0,23315.0,22985.0,23235.0,22157.5703125,457600
2023-04-21 00:00:00+09:00,23400.0,23435.0,23185.0,23405.0,22319.689453125,625200
2023-04-24 00:00:00+09:00,23515.0,23655.0,23455.0,23525.0,22434.125,487000
2023-04-25 00:00:00+09:00,23580.0,23735.0,23490.0,23530.0,22438.892578125,501400
2023-04-26 00:00:00+09:00,23540.0,23620.0,23335.0,23540.0,22448.4296875,682000
2023-04-27 00:00:00+09:00,23420.0,23835.0,23330.0,23835.0,22729.75,773600
2023-04-28 00:00:00+09:00,24070.0,24645.0,24060.0,24620.0,23478.34765625,1312300
2023-05-01 00:00:00+09:00,24825.0,25295.0,24805.0,25155.0,23988.5390625,974600
2023-05-02 00:00:00+09:00,25320.0,25350.0,25085.0,25310.0,24136.353515625,681600
2023-05-08 00:00:00+09:00,25815.0,25830.0,25520.0,25675.0,24484.42578125,1132400
2023-05-09 00:00:00+09:00,25760.0,25940.0,25515.0,25865.0,24665.615234375,1159000
2023-05-10 00:00:00+09:00,25480.0,25630.0,25180.0,25555.0,24369.990234375,1165800
2023-05-11 00:00:00+09:00,25450.0,25600.0,25295.0,25480.0,24298.470703125,991400
2023-05-12 00:00:00+09:00,25225.0,25720.0,25200.0,25555.0,24369.990234375,1047900
2023-05-15 00:00:00+09:00,25800.0,26310.0,25775.0,26285.0,25066.140625,745700
2023-05-16 00:00:00+09:00,26375.0,26475.0,26170.0,26255.0,25037.53125,728900
2023-05-17 00:00:00+09:00,26355.0,26740.0,26300.0,26710.0,25471.431640625,744200
2023-05-18 00:00:00+09:00,27125.0,27370.0,27065.0,27290.0,26024.53515625,901900
2023-05-19 00:00:00+09:00,27630.0,27790.0,27295.0,27370.0,26100.828125,783900
2023-05-22 00:00:00+09:00,27400.0,27890.0,27350.0,27880.0,26587.1796875,874100
2023-05-23 00:00:00+09:00,27960.0,28050.0,27280.0,27405.0,26134.205078125,1236900
2023-05-24 00:00:00+09:00,27080.0,27320.0,26880.0,27175.0,25914.869140625,881900
2023-05-25 00:00:00+09:00,27095.0,27330.0,26910.0,27035.0,25781.36328125,964500
2023-05-26 00:00:00+09:00,27025.0,27040.0,26720.0,26805.0,25562.02734375,1072800
2023-05-29 00:00:00+09:00,27180.0,27215.0,26700.0,26750.0,25509.580078125,1026800
2023-05-30 00:00:00+09:00,26695.0,26885.0,26605.0,26700.0,25461.8984375,580800
2023-05-31 00:00:00+09:00,26700.0,26850.0,26330.0,26560.0,25328.38671875,2514800
2023-06-01 00:00:00+09:00,26920.0,27455.0,26780.0,27320.0,26053.146484375,1538300
2023-06-02 00:00:00+09:00,27800.0,28305.0,27540.0,28250.0,26940.0234375,1426900
2023-06-05 00:00:00+09:00,28550.0,28920.0,28325.0,28915.0,27574.18359375,1064200
2023-06-06 00:00:00+09:00,28920.0,29620.0,28680.0,29540.0,28170.203125,1094700
2023-06-07 00:00:00+09:00,29370.0,29575.0,28220.0,28240.0,26930.484375,1852400
2023-06-08 00:00:00+09:00,28000.0,28165.0,27600.0,27820.0,26529.9609375,1179000
2023-06-09 00:00:00+09:00,28380.0,28995.0,28240.0,28885.0,27545.576171875,1695000
2023-06-12 00:00:00+09:00,29115.0,29115.0,28655.0,28790.0,27454.982421875,628200
2023-06-13 00:00:00+09:00,28985.0,29250.0,28710.0,29205.0,27850.73828125,962100
2023-06-14 00:00:00+09:00,29300.0,29640.0,29050.0,29380.0,28017.623046875,1086500
2023-06-15 00:00:00+09:00,29380.0,29685.0,29265.0,29575.0,28203.580078125,788600
2023-06-16 00:00:00+09:00,29495.0,29735.0,29130.0,29610.0,28236.958984375,1062900
2023-06-19 00:00:00+09:00,29705.0,29745.0,29285.0,29530.0,28160.666015625,749900
2023-06-20 00:00:00+09:00,29370.0,29490.0,29105.0,29345.0,27984.2421875,732800
2023-06-21 00:00:00+09:00,29190.0,29525.0,29155.0,29470.0,28103.451171875,723800
2023-06-22 00:00:00+09:00,29325.0,29550.0,29295.0,29315.0,27955.63671875,751300
2023-06-23 00:00:00+09:00,29360.0,29475.0,28525.0,28615.0,27288.095703125,884200
2023-06-26 00:00:00+09:00,28615.0,28715.0,28325.0,28565.0,27240.416015625,552800
2023-06-27 00:00:00+09:00,28540.0,28780.0,28310.0,28700.0,27369.15625,564000
2023-06-28 00:00:00+09:00,28925.0,29130.0,28555.0,29090.0,27741.0703125,726000
2023-06-29 00:00:00+09:00,29100.0,29610.0,29095.0,29275.0,27917.490234375,715400
2023-06-30 00:00:00+09:00,29010.0,29330.0,29005.0,29265.0,27907.955078125,730800
2023-07-03 00:00:00+09:00,29895.0,31330.0,29805.0,31240.0,29791.373046875,1580500
2023-07-04 00:00:00+09:00,30820.0,30890.0,30320.0,30440.0,29028.46875,869700
2023-07-05 00:00:00+09:00,29990.0,30790.0,29860.0,30720.0,29295.486328125,914100
2023-07-06 00:00:00+09:00,29840.0,29930.0,29545.0,29695.0,28318.015625,1149200
2023-07-07 00:00:00+09:00,29100.0,29455.0,28545.0,29110.0,27760.14453125,1432400
2023-07-10 00:00:00+09:00,28950.0,29215.0,28655.0,28745.0,27412.068359375,1075100
2023-07-11 00:00:00+09:00,29015.0,29110.0,28620.0,28695.0,27364.388671875,801700
2023-07-12 00:00:00+09:00,28870.0,28885.0,28285.0,28375.0,27059.224609375,578800
2023-07-13 00:00:00+09:00,28480.0,28575.0,28140.0,28500.0,27178.4296875,819800
2023-07-14 00:00:00+09:00,28510.0,28995.0,28310.0,28500.0,27178.4296875,1153600
2023-07-18 00:00:00+09:00,28625.0,28880.0,28435.0,28550.0,27226.111328125,760400
2023-07-19 00:00:00+09:00,28945.0,29100.0,28610.0,28885.0,27545.576171875,808100
2023-07-20 00:00:00+09:00,28800.0,28810.0,28450.0,28470.0,27149.822265625,578500
2023-07-21 00:00:00+09:00,28225.0,28515.0,28165.0,28470.0,27149.822265625,603900
2023-07-24 00:00:00+09:00,28870.0,28940.0,28325.0,28470.0,27149.822265625,942100
2023-07-25 00:00:00+09:00,28440.0,28910.0,28380.0,28910.0,27569.416015625,892300
2023-07-26 00:00:00+09:00,28800.0,28875.0,28465.0,28630.0,27302.400390625,616500
2023-07-27 00:00:00+09:00,28540.0,28655.0,28420.0,28635.0,27307.169921875,633800
2023-07-28 00:00:00+09:00,28280.0,28690.0,27890.0,28560.0,27235.64453125,1182100
2023-07-31 00:00:00+09:00,28845.0,28880.0,28560.0,28690.0,27359.6171875,1098900
2023-08-01 00:00:00+09:00,28880.0,28950.0,28650.0,28835.0,27497.89453125,832900
2023-08-02 00:00:00+09:00,28500.0,28720.0,28065.0,28200.0,26892.33984375,861100
2023-08-03 00:00:00+09:00,28055.0,28345.0,27795.0,27815.0,26525.193359375,899800
2023-08-04 00:00:00+09:00,27680.0,27880.0,27520.0,27765.0,26477.51171875,569200
2023-08-07 00:00:00+09:00,27525.0,27935.0,27370.0,27865.0,26572.873046875,538800
2023-08-08 00:00:00+09:00,28300.0,28535.0,28075.0,28235.0,26925.71875,854100
2023-08-09 00:00:00+09:00,25600.0,26285.0,25020.0,25020.0,23859.80078125,4229900
2023-08-10 00:00:00+09:00,25000.0,25625.0,24960.0,25370.0,24193.5703125,2249500
2023-08-14 00:00:00+09:00,25550.0,25550.0,25060.0,25080.0,23917.017578125,1624400
2023-08-15 00:00:00+09:00,25180.0,25245.0,24605.0,24680.0,23535.56640625,1466100
2023-08-16 00:00:00+09:00,24350.0,24530.0,24035.0,24035.0,22920.47265625,1410500
2023-08-17 00:00:00+09:00,23870.0,24370.0,23590.0,24325.0,23197.029296875,1704900
2023-08-18 00:00:00+09:00,24000.0,24115.0,23785.0,23900.0,22791.736328125,1349900
2023-08-21 00:00:00+09:00,23710.0,23785.0,23330.0,23375.0,22291.080078125,1258900
2023-08-22 00:00:00+09:00,23430.0,23525.0,23115.0,23400.0,22314.919921875,1047900
2023-08-23 00:00:00+09:00,23470.0,24125.0,23405.0,24045.0,22930.01171875,1357800
2023-08-24 00:00:00+09:00,23995.0,24165.0,23865.0,24150.0,23030.14453125,946700
2023-08-25 00:00:00+09:00,23725.0,24050.0,23695.0,23840.0,22734.517578125,945000
2023-08-28 00:00:00+09:00,24400.0,25030.0,24330.0,24840.0,23688.146484375,1849400
2023-08-29 00:00:00+09:00,25325.0,25545.0,25220.0,25275.0,24102.974609375,1794900
2023-08-30 00:00:00+09:00,25270.0,25425.0,25130.0,25170.0,24002.84375,1244100
2023-08-31 00:00:00+09:00,25120.0,25330.0,25110.0,25225.0,24055.294921875,1197400
2023-09-01 00:00:00+09:00,25560.0,25660.0,25325.0,25575.0,24389.0625,1597500
2023-09-04 00:00:00+09:00,25625.0,25660.0,25430.0,25660.0,24470.123046875,820900
2023-09-05 00:00:00+09:00,25600.0,25735.0,25495.0,25730.0,24536.876953125,951100
2023-09-06 00:00:00+09:00,25760.0,26190.0,25715.0,26125.0,24913.560546875,1166000
2023-09-07 00:00:00+09:00,25695.0,26060.0,25625.0,25675.0,24484.42578125,980900
2023-09-08 00:00:00+09:00,25520.0,25580.0,25055.0,25145.0,23979.00390625,1166200
2023-09-11 00:00:00+09:00,25150.0,25235.0,24865.0,24885.0,23731.060546875,720400
2023-09-12 00:00:00+09:00,24880.0,25025.0,24650.0,25025.0,23864.568359375,919700
2023-09-13 00:00:00+09:00,24970.0,24990.0,24740.0,24840.0,23688.146484375,938800
2023-09-14 00:00:00+09:00,24840.0,24975.0,24785.0,24860.0,23707.220703125,844200
2023-09-15 00:00:00+09:00,25235.0,25240.0,24955.0,25025.0,23864.568359375,1387800
2023-09-19 00:00:00+09:00,24850.0,24975.0,24615.0,24915.0,23759.66796875,855000
2023-09-20 00:00:00+09:00,24650.0,24990.0,24570.0,24630.0,23487.884765625,988800
2023-09-21 00:00:00+09:00,24970.0,25260.0,24710.0,24710.0,23564.17578125,1114200
2023-09-22 00:00:00+09:00,24235.0,24460.0,24120.0,24285.0,23158.8828125,847000
2023-09-25 00:00:00+09:00,24155.0,24445.0,24135.0,24310.0,23182.72265625,620300
2023-09-26 00:00:00+09:00,24400.0,24405.0,23985.0,24025.0,22910.939453125,908500
2023-09-27 00:00:00+09:00,23700.0,23835.0,23595.0,23710.0,22610.544921875,1227500
2023-09-28 00:00:00+09:00,23600.0,23645.0,23185.0,23445.0,22471.56640625,1117800
2023-09-29 00:00:00+09:00,23560.0,23580.0,23140.0,23475.0,22500.322265625,1666300
2023-10-02 00:00:00+09:00,23865.0,24120.0,23580.0,23650.0,22668.056640625,1058100
2023-10-03 00:00:00+09:00,23365.0,23520.0,23060.0,23110.0,22150.47265625,1045200
2023-10-04 00:00:00+09:00,22900.0,23285.0,22800.0,23090.0,22131.3046875,1143600
2023-10-05 00:00:00+09:00,23475.0,23475.0,23130.0,23305.0,22337.37890625,909800
2023-10-06 00:00:00+09:00,23010.0,23145.0,22885.0,23025.0,22069.00390625,796700
2023-10-10 00:00:00+09:00,22900.0,23415.0,22900.0,23315.0,22346.966796875,1014000
2023-10-11 00:00:00+09:00,23390.0,23730.0,23360.0,23675.0,22692.017578125,921000
2023-10-12 00:00:00+09:00,23675.0,23910.0,23675.0,23760.0,22773.48828125,1053000
2023-10-13 00:00:00+09:00,23475.0,23520.0,23070.0,23125.0,22164.8515625,1336600
2023-10-16 00:00:00+09:00,23000.0,23040.0,22270.0,22330.0,21402.861328125,1817400
2023-10-17 00:00:00+09:00,22800.0,23030.0,22670.0,23005.0,22049.8359375,1154600
2023-10-18 00:00:00+09:00,23100.0,23145.0,22785.0,22865.0,21915.6484375,822000
2023-10-19 00:00:00+09:00,22380.0,22570.0,22295.0,22400.0,21469.953125,1006800
2023-10-20 00:00:00+09:00,22005.0,22150.0,21765.0,22015.0,21100.94140625,1280200
2023-10-23 00:00:00+09:00,21630.0,21770.0,21490.0,21595.0,20698.37890625,1004300
2023-10-24 00:00:00+09:00,21575.0,21585.0,21040.0,21400.0,20511.474609375,1119000
2023-10-25 00:00:00+09:00,21750.0,21890.0,21540.0,21660.0,20760.677734375,964200
2023-10-26 00:00:00+09:00,21465.0,21485.0,21150.0,21185.0,20305.400390625,947300
2023-10-27 00:00:00+09:00,21395.0,21525.0,21365.0,21450.0,20559.396484375,1008000
2023-10-30 00:00:00+09:00,21310.0,21430.0,21200.0,21300.0,20415.625,670600
2023-10-31 00:00:00+09:00,21215.0,21730.0,21080.0,21630.0,20731.923828125,1010400
2023-11-01 00:00:00+09:00,22200.0,22275.0,21980.0,22275.0,21350.142578125,923400
2023-11-02 00:00:00+09:00,22500.0,22575.0,22275.0,22395.0,21465.162109375,981000
2023-11-06 00:00:00+09:00,22845.0,23205.0,22705.0,23090.0,22131.3046875,1299300
2023-11-07 00:00:00+09:00,22895.0,22965.0,22595.0,22665.0,21723.951171875,1077000
2023-11-08 00:00:00+09:00,22000.0,22845.0,22000.0,22585.0,21647.2734375,1380200
2023-11-09 00:00:00+09:00,22835.0,23535.0,22800.0,23485.0,22509.904296875,1453700
2023-11-10 00:00:00+09:00,23400.0,23405.0,23020.0,23135.0,22174.4375,1259800
2023-11-13 00:00:00+09:00,23250.0,23450.0,23085.0,23165.0,22203.19140625,874500
2023-11-14 00:00:00+09:00,23255.0,23380.0,22970.0,22970.0,22016.2890625,1081600
2023-11-15 00:00:00+09:00,23245.0,23550.0,23050.0,23540.0,22562.623046875,1222400
2023-11-16 00:00:00+09:00,23550.0,23730.0,23490.0,23700.0,22715.978515625,927000
2023-11-17 00:00:00+09:00,23675.0,23835.0,23540.0,23745.0,22759.111328125,787000
2023-11-20 00:00:00+09:00,23850.0,24080.0,23705.0,23850.0,22859.751953125,680000
2023-11-21 00:00:00+09:00,23855.0,23920.0,23630.0,23660.0,22677.638671875,649100
2023-11-22 00:00:00+09:00,23655.0,23760.0,23515.0,23650.0,22668.056640625,523500
2023-11-24 00:00:00+09:00,23410.0,23495.0,22935.0,23095.0,22136.099609375,1432100
2023-11-27 00:00:00+09:00,23000.0,23105.0,22705.0,22715.0,21771.875,693600
2023-11-28 00:00:00+09:00,22600.0,22650.0,22290.0,22380.0,21450.787109375,1069300
2023-11-29 00:00:00+09:00,22120.0,22465.0,22095.0,22185.0,21263.880859375,841100
2023-11-30 00:00:00+09:00,22120.0,22230.0,21815.0,22155.0,21235.126953125,1314200
2023-12-01 00:00:00+09:00,22290.0,22315.0,21925.0,21955.0,21043.4296875,765900
2023-12-04 00:00:00+09:00,22050.0,22050.0,21505.0,21570.0,20674.41796875,786900
2023-12-05 00:00:00+09:00,21330.0,21640.0,21310.0,21500.0,20607.322265625,857300
2023-12-06 00:00:00+09:00,21590.0,21890.0,21560.0,21890.0,20981.12890625,1009700
2023-12-07 00:00:00+09:00,21600.0,21645.0,21000.0,21000.0,20128.080078125,1735500
2023-12-08 00:00:00+09:00,20955.0,21095.0,20850.0,21030.0,20156.8359375,1764100
2023-12-11 00:00:00+09:00,21345.0,21580.0,21260.0,21455.0,20564.189453125,1128600
2023-12-12 00:00:00+09:00,21955.0,22090.0,21655.0,21700.0,20799.01953125,1224800
2023-12-13 00:00:00+09:00,22200.0,22415.0,21955.0,22080.0,21163.2421875,1545400
2023-12-14 00:00:00+09:00,22130.0,22250.0,21380.0,21520.0,20626.490234375,1149500
2023-12-15 00:00:00+09:00,22020.0,22400.0,21780.0,22335.0,21407.65234375,2383000
2023-12-18 00:00:00+09:00,22300.0,22315.0,21910.0,22100.0,21182.408203125,1182000
2023-12-19 00:00:00+09:00,21920.0,22320.0,21860.0,22240.0,21316.59765625,945400
2023-12-20 00:00:00+09:00,22560.0,23170.0,22560.0,22930.0,21977.94921875,1501100
2023-12-21 00:00:00+09:00,22695.0,22910.0,22440.0,22545.0,21608.93359375,935000
2023-12-22 00:00:00+09:00,22500.0,22700.0,22345.0,22345.0,21417.23828125,835100
2023-12-25 00:00:00+09:00,22645.0,22750.0,22330.0,22355.0,21426.82421875,434700
2023-12-26 00:00:00+09:00,22370.0,22585.0,22325.0,22390.0,21460.369140625,567600
2023-12-27 00:00:00+09:00,22615.0,22830.0,22590.0,22820.0,21872.515625,907500
2023-12-28 00:00:00+09:00,22910.0,23160.0,22730.0,22890.0,21939.609375,856800
2023-12-29 00:00:00+09:00,22915.0,23260.0,22860.0,22985.0,22030.666015625,1091200
2024-01-04 00:00:00+09:00,22900.0,23050.0,22565.0,23000.0,22045.044921875,962000
2024-01-05 00:00:00+09:00,22995.0,23015.0,22750.0,22750.0,21805.421875,860900
2024-01-09 00:00:00+09:00,22990.0,23435.0,22970.0,23260.0,22294.24609375,970500
2024-01-10 00:00:00+09:00,23115.0,23420.0,23040.0,23320.0,22351.755859375,1295900
2024-01-11 00:00:00+09:00,23735.0,24270.0,23685.0,24210.0,23204.802734375,1642900
2024-01-12 00:00:00+09:00,24760.0,24765.0,24015.0,24590.0,23569.0234375,2506600
2024-01-15 00:00:00+09:00,24550.0,24550.0,24250.0,24405.0,23391.70703125,185400
2024-01-16 00:00:00+09:00,24550.0,24550.0,23970.0,23975.0,22979.55859375,959600
2024-01-17 00:00:00+09:00,24000.0,24195.0,23375.0,23375.0,22404.47265625,1480700
2024-01-18 00:00:00+09:00,23330.0,24020.0,23280.0,23625.0,22644.091796875,1105900
2024-01-19 00:00:00+09:00,24225.0,24450.0,24025.0,24230.0,23223.97265625,1393600
2024-01-22 00:00:00+09:00,24745.0,25010.0,24400.0,24560.0,23540.271484375,1656300
2024-01-23 00:00:00+09:00,24695.0,24955.0,24545.0,24625.0,23602.572265625,1353500
2024-01-24 00:00:00+09:00,24440.0,24440.0,23990.0,24085.0,23084.994140625,1017600
