Date,Open,High,Low,Close,Adj Close,Volume
2024-01-25 00:00:00+09:00,23980.0,24125.0,23840.0,24000.0,23003.521484375,732300
2024-01-26 00:00:00+09:00,23710.0,23945.0,23650.0,23915.0,22922.052734375,802700
2024-01-29 00:00:00+09:00,23985.0,24080.0,23880.0,23940.0,22946.01171875,689700
2024-01-30 00:00:00+09:00,24245.0,24355.0,24110.0,24145.0,23142.501953125,811100
2024-01-31 00:00:00+09:00,23900.0,24085.0,23720.0,23885.0,22893.298828125,1290900
2024-02-01 00:00:00+09:00,23475.0,23670.0,23315.0,23345.0,22375.716796875,1236900
2024-02-02 00:00:00+09:00,23555.0,23830.0,23355.0,23505.0,22529.076171875,866900
2024-02-05 00:00:00+09:00,23600.0,23930.0,23515.0,23805.0,22816.619140625,923300
2024-02-06 00:00:00+09:00,23485.0,23490.0,22650.0,22775.0,21829.384765625,2066000
2024-02-07 00:00:00+09:00,20500.0,21300.0,20320.0,21165.0,20286.232421875,4841000
2024-02-08 00:00:00+09:00,21175.0,21450.0,21060.0,21180.0,20300.607421875,2547900
2024-02-09 00:00:00+09:00,21100.0,21625.0,21075.0,21425.0,20535.4375,1843000
2024-02-13 00:00:00+09:00,21730.0,21870.0,21340.0,21445.0,20554.60546875,1669800
2024-02-14 00:00:00+09:00,21100.0,21295.0,20805.0,20945.0,20075.365234375,1598100
2024-02-15 00:00:00+09:00,21200.0,21590.0,21150.0,21500.0,20607.322265625,1408100
2024-02-16 00:00:00+09:00,21860.0,21860.0,21415.0,21600.0,20703.171875,1222100
2024-02-19 00:00:00+09:00,21400.0,21495.0,21255.0,21420.0,20530.642578125,918500
2024-02-20 00:00:00+09:00,21480.0,21530.0,21315.0,21450.0,20559.396484375,676400
2024-02-21 00:00:00+09:00,21365.0,21430.0,21040.0,21200.0,20319.77734375,1104300
2024-02-22 00:00:00+09:00,21255.0,21400.0,21170.0,21305.0,20420.419921875,1255700
2024-02-26 00:00:00+09:00,21190.0,21420.0,21035.0,21325.0,20439.58984375,1226000
2024-02-27 00:00:00+09:00,21325.0,21480.0,21285.0,21330.0,20444.380859375,855800
2024-02-28 00:00:00+09:00,21290.0,21455.0,21180.0,21455.0,20564.189453125,749800
2024-02-29 00:00:00+09:00,21350.0,21485.0,21110.0,21175.0,20295.81640625,1069100
2024-03-01 00:00:00+09:00,21175.0,21485.0,21175.0,21375.0,20487.51171875,977000
2024-03-04 00:00:00+09:00,21410.0,21760.0,21385.0,21635.0,20736.71875,1161100
2024-03-05 00:00:00+09:00,21210.0,21320.0,21090.0,21165.0,20286.232421875,1424100
2024-03-06 00:00:00+09:00,21020.0,21225.0,20960.0,21150.0,20271.853515625,1345000
2024-03-07 00:00:00+09:00,21195.0,21260.0,20745.0,20770.0,19907.6328125,1400300
2024-03-08 00:00:00+09:00,20510.0,20760.0,20460.0,20470.0,19620.087890625,2081200
2024-03-11 00:00:00+09:00,20130.0,20185.0,19950.0,20180.0,19342.126953125,1586700
2024-03-12 00:00:00+09:00,20220.0,20855.0,20155.0,20845.0,19979.517578125,1791100
2024-03-13 00:00:00+09:00,20780.0,20800.0,20170.0,20295.0,19452.353515625,1408900
2024-03-14 00:00:00+09:00,20005.0,20375.0,20005.0,20375.0,19529.03515625,1538100
2024-03-15 00:00:00+09:00,20215.0,20295.0,19870.0,19950.0,19121.6796875,1948000
2024-03-18 00:00:00+09:00,19950.0,20215.0,19860.0,20195.0,19356.50390625,1609100
2024-03-19 00:00:00+09:00,20330.0,20580.0,20115.0,20570.0,19715.935546875,1084700
2024-03-21 00:00:00+09:00,21000.0,21030.0,20680.0,20720.0,19859.708984375,1269300
2024-03-22 00:00:00+09:00,20725.0,20830.0,20545.0,20660.0,19802.19921875,1017800
2024-03-25 00:00:00+09:00,20600.0,20640.0,20405.0,20405.0,19557.7890625,755300
2024-03-26 00:00:00+09:00,20225.0,20300.0,20080.0,20235.0,19394.845703125,1137800
2024-03-27 00:00:00+09:00,20440.0,20900.0,20410.0,20805.0,19941.1796875,1555000
2024-03-28 00:00:00+09:00,20780.0,20965.0,20610.0,20610.0,19878.486328125,1762300
2024-03-29 00:00:00+09:00,20660.0,20875.0,20530.0,20610.0,19878.486328125,539700
2024-04-01 00:00:00+09:00,20630.0,21150.0,20620.0,21010.0,20264.287109375,1478300
2024-04-02 00:00:00+09:00,20900.0,20930.0,20605.0,20840.0,20100.3203125,1134600
2024-04-03 00:00:00+09:00,20480.0,20480.0,20245.0,20405.0,19680.763671875,1295900
2024-04-04 00:00:00+09:00,20585.0,20645.0,20280.0,20300.0,19579.48828125,1223900
2024-04-05 00:00:00+09:00,20150.0,20285.0,19955.0,20165.0,19449.279296875,1439500
2024-04-08 00:00:00+09:00,20290.0,20380.0,20070.0,20130.0,19415.5234375,1055300
2024-04-09 00:00:00+09:00,20130.0,20380.0,20095.0,20380.0,19656.6484375,686900
2024-04-10 00:00:00+09:00,20280.0,20445.0,20185.0,20400.0,19675.9375,806800
2024-04-11 00:00:00+09:00,20000.0,20280.0,19860.0,20280.0,19560.197265625,1069400
2024-04-12 00:00:00+09:00,20330.0,20595.0,20225.0,20235.0,19516.794921875,1076000
2024-04-15 00:00:00+09:00,20170.0,20260.0,19960.0,20060.0,19348.005859375,1009500
2024-04-16 00:00:00+09:00,19820.0,20110.0,19565.0,20005.0,19294.958984375,1520900
2024-04-17 00:00:00+09:00,20000.0,20020.0,19470.0,19500.0,18807.8828125,1379800
2024-04-18 00:00:00+09:00,19420.0,19655.0,19350.0,19505.0,18812.705078125,845100
2024-04-19 00:00:00+09:00,19400.0,19440.0,18970.0,19215.0,18533.0,1819700
2024-04-22 00:00:00+09:00,19400.0,19685.0,19255.0,19680.0,18981.494140625,1150300
2024-04-23 00:00:00+09:00,19880.0,20060.0,19720.0,19950.0,19241.912109375,1068000
2024-04-24 00:00:00+09:00,20135.0,20390.0,20085.0,20270.0,19550.5546875,1123200
2024-04-25 00:00:00+09:00,20135.0,20505.0,20090.0,20400.0,19675.9375,1349500
2024-04-26 00:00:00+09:00,20600.0,21230.0,20595.0,21160.0,20408.966796875,2151000
2024-04-30 00:00:00+09:00,21550.0,21825.0,21490.0,21745.0,20973.201171875,2306400
2024-05-01 00:00:00+09:00,21700.0,22240.0,21700.0,22035.0,21252.90625,1895400
2024-05-02 00:00:00+09:00,21650.0,22090.0,21650.0,22090.0,21305.955078125,1062700
2024-05-07 00:00:00+09:00,22590.0,22630.0,22265.0,22395.0,21600.130859375,1660100
2024-05-08 00:00:00+09:00,22230.0,22405.0,22140.0,22275.0,21484.38671875,1081600
2024-05-09 00:00:00+09:00,22480.0,22895.0,22465.0,22825.0,22014.869140625,2232400
2024-05-10 00:00:00+09:00,25325.0,25325.0,24315.0,24685.0,23808.8515625,5051600
2024-05-13 00:00:00+09:00,24825.0,24915.0,24320.0,24450.0,23582.19140625,1452900
2024-05-14 00:00:00+09:00,24890.0,25295.0,24765.0,24860.0,23977.638671875,1801800
2024-05-15 00:00:00+09:00,24910.0,25050.0,24770.0,24770.0,23890.833984375,1041600
2024-05-16 00:00:00+09:00,24995.0,25270.0,24970.0,25220.0,24324.86328125,1342600
2024-05-17 00:00:00+09:00,24995.0,25165.0,24785.0,25105.0,24213.94140625,977500
2024-05-20 00:00:00+09:00,24890.0,25075.0,24770.0,24775.0,23895.65625,1383900
2024-05-21 00:00:00+09:00,24525.0,24605.0,23570.0,23615.0,22776.830078125,2265000
2024-05-22 00:00:00+09:00,23950.0,24160.0,23800.0,23960.0,23109.583984375,1373400
2024-05-23 00:00:00+09:00,23960.0,24340.0,23870.0,24220.0,23360.35546875,1000900
2024-05-24 00:00:00+09:00,23900.0,24090.0,23815.0,23940.0,23090.291015625,807500
2024-05-27 00:00:00+09:00,23645.0,23890.0,23470.0,23540.0,22704.4921875,945300
2024-05-28 00:00:00+09:00,23285.0,23475.0,23205.0,23475.0,22641.798828125,755800
2024-05-29 00:00:00+09:00,23360.0,23375.0,22860.0,22945.0,22130.607421875,1433700
2024-05-30 00:00:00+09:00,22660.0,22730.0,22360.0,22640.0,21836.435546875,1425200
2024-05-31 00:00:00+09:00,22660.0,22945.0,22570.0,22945.0,22130.607421875,2452800
2024-06-03 00:00:00+09:00,23035.0,23455.0,23035.0,23315.0,22487.478515625,1034200
2024-06-04 00:00:00+09:00,23375.0,23515.0,23030.0,23300.0,22473.009765625,941900
2024-06-05 00:00:00+09:00,23000.0,23235.0,22730.0,23165.0,22342.80078125,986800
2024-06-06 00:00:00+09:00,23250.0,23445.0,22645.0,22645.0,21841.255859375,1106900
2024-06-07 00:00:00+09:00,22250.0,22500.0,22090.0,22470.0,21672.46875,977800
2024-06-10 00:00:00+09:00,22490.0,22945.0,22410.0,22900.0,22087.205078125,646600
2024-06-11 00:00:00+09:00,22825.0,23025.0,22700.0,22755.0,21947.353515625,627500
2024-06-12 00:00:00+09:00,22500.0,22600.0,22420.0,22570.0,21768.91796875,863000
2024-06-13 00:00:00+09:00,22875.0,23310.0,22770.0,23155.0,22333.15234375,1323300
2024-06-14 00:00:00+09:00,23300.0,23600.0,23230.0,23300.0,22473.009765625,2060400
2024-06-17 00:00:00+09:00,23060.0,23240.0,22820.0,22960.0,22145.078125,910700
2024-06-18 00:00:00+09:00,22900.0,23030.0,22720.0,22760.0,21952.17578125,789300
2024-06-19 00:00:00+09:00,22920.0,23180.0,22900.0,22915.0,22101.673828125,625100
2024-06-20 00:00:00+09:00,22955.0,23065.0,22745.0,23025.0,22207.76953125,632200
2024-06-21 00:00:00+09:00,23160.0,23420.0,23085.0,23175.0,22352.4453125,994900
2024-06-24 00:00:00+09:00,22940.0,23075.0,22515.0,22840.0,22029.333984375,1197100
2024-06-25 00:00:00+09:00,22840.0,23120.0,22710.0,23020.0,22202.9453125,850200
2024-06-26 00:00:00+09:00,22970.0,23130.0,22740.0,22975.0,22159.54296875,885800
2024-06-27 00:00:00+09:00,22750.0,22785.0,22270.0,22355.0,21561.55078125,1426600
2024-06-28 00:00:00+09:00,22490.0,22530.0,22235.0,22370.0,21576.015625,1065400
2024-07-01 00:00:00+09:00,22515.0,22530.0,22095.0,22150.0,21363.826171875,884000
2024-07-02 00:00:00+09:00,22100.0,22230.0,21890.0,22180.0,21392.76171875,1004500
2024-07-03 00:00:00+09:00,22235.0,22780.0,22200.0,22705.0,21899.126953125,1089200
2024-07-04 00:00:00+09:00,22865.0,23050.0,22590.0,22945.0,22130.607421875,857700
2024-07-05 00:00:00+09:00,22900.0,22985.0,22765.0,22945.0,22130.607421875,633400
2024-07-08 00:00:00+09:00,23050.0,23375.0,22915.0,23225.0,22400.671875,978300
2024-07-09 00:00:00+09:00,23200.0,23480.0,23085.0,23350.0,22521.234375,988300
2024-07-10 00:00:00+09:00,23115.0,23125.0,22905.0,23025.0,22207.76953125,1005500
2024-07-11 00:00:00+09:00,23415.0,23555.0,23210.0,23285.0,22458.541015625,1124800
2024-07-12 00:00:00+09:00,22850.0,23445.0,22780.0,23195.0,22371.734375,1265400
2024-07-16 00:00:00+09:00,23060.0,23145.0,22720.0,22725.0,21918.41796875,850500
2024-07-17 00:00:00+09:00,22730.0,22980.0,22730.0,22865.0,22053.44921875,746300
2024-07-18 00:00:00+09:00,22500.0,22840.0,22460.0,22605.0,21802.67578125,813900
2024-07-19 00:00:00+09:00,22655.0,22795.0,22490.0,22710.0,21903.94921875,714200
2024-07-22 00:00:00+09:00,22750.0,22755.0,22385.0,22485.0,21686.9375,745100
2024-07-23 00:00:00+09:00,22650.0,22890.0,22465.0,22540.0,21739.982421875,588200
2024-07-24 00:00:00+09:00,22315.0,22495.0,22180.0,22415.0,21619.419921875,587600
2024-07-25 00:00:00+09:00,21925.0,21985.0,21650.0,21685.0,20915.330078125,1055600
2024-07-26 00:00:00+09:00,21600.0,22075.0,21480.0,21900.0,21122.69921875,904800
2024-07-29 00:00:00+09:00,22175.0,22435.0,22020.0,22270.0,21479.56640625,634700
2024-07-30 00:00:00+09:00,22140.0,22185.0,21970.0,22115.0,21330.068359375,601600
2024-07-31 00:00:00+09:00,21885.0,22020.0,21665.0,21905.0,21127.5234375,1261500
2024-08-01 00:00:00+09:00,21625.0,21675.0,21000.0,21240.0,20486.125,1157800
2024-08-02 00:00:00+09:00,20330.0,20480.0,19860.0,19865.0,19159.927734375,1627400
2024-08-05 00:00:00+09:00,18550.0,18745.0,16750.0,17590.0,16965.673828125,2792000
2024-08-06 00:00:00+09:00,19190.0,19355.0,18435.0,19100.0,18422.080078125,3105100
2024-08-07 00:00:00+09:00,16750.0,17510.0,16050.0,17200.0,16589.517578125,5322600
2024-08-08 00:00:00+09:00,17190.0,17625.0,17020.0,17525.0,16902.98046875,2741200
2024-08-09 00:00:00+09:00,17525.0,17535.0,16510.0,16930.0,16329.1005859375,2701400
2024-08-13 00:00:00+09:00,17285.0,17630.0,17255.0,17630.0,17004.25390625,2227900
2024-08-14 00:00:00+09:00,17985.0,17985.0,17485.0,17715.0,17086.240234375,1228900
2024-08-15 00:00:00+09:00,17460.0,17925.0,17455.0,17735.0,17105.52734375,1193800
2024-08-16 00:00:00+09:00,18000.0,18090.0,17685.0,17945.0,17308.072265625,1822200
2024-08-19 00:00:00+09:00,17975.0,18005.0,17750.0,17775.0,17144.107421875,1237500
2024-08-20 00:00:00+09:00,18000.0,18260.0,17935.0,18075.0,17433.4609375,1188800
2024-08-21 00:00:00+09:00,17520.0,17740.0,17315.0,17695.0,17066.947265625,1714300
2024-08-22 00:00:00+09:00,17685.0,17720.0,17325.0,17585.0,16960.8515625,1487000
2024-08-23 00:00:00+09:00,17700.0,18100.0,17610.0,18100.0,17457.572265625,1271900
2024-08-26 00:00:00+09:00,17950.0,18455.0,17855.0,18450.0,17795.150390625,1068100
2024-08-27 00:00:00+09:00,18500.0,18775.0,18355.0,18685.0,18021.80859375,993900
2024-08-28 00:00:00+09:00,18630.0,18745.0,18420.0,18550.0,17891.6015625,730200
2024-08-29 00:00:00+09:00,18465.0,18550.0,18320.0,18400.0,17746.923828125,680000
2024-08-30 00:00:00+09:00,18400.0,18510.0,18310.0,18510.0,17853.01953125,1100700
2024-09-02 00:00:00+09:00,18750.0,18835.0,18400.0,18435.0,17780.681640625,721800
2024-09-03 00:00:00+09:00,18590.0,18775.0,18465.0,18550.0,17891.6015625,913000
2024-09-04 00:00:00+09:00,17800.0,17915.0,17530.0,17875.0,17240.55859375,2730100
2024-09-05 00:00:00+09:00,17640.0,18075.0,17635.0,17980.0,17341.83203125,1193700
2024-09-06 00:00:00+09:00,17820.0,17935.0,17165.0,17305.0,16690.79296875,1326900
2024-09-09 00:00:00+09:00,16900.0,17185.0,16830.0,17180.0,16570.2265625,1069200
2024-09-10 00:00:00+09:00,17180.0,17180.0,16880.0,16925.0,16324.2763671875,1051000
2024-09-11 00:00:00+09:00,16925.0,17090.0,16580.0,16790.0,16194.068359375,1480100
2024-09-12 00:00:00+09:00,17190.0,17310.0,17035.0,17175.0,16565.404296875,1460300
2024-09-13 00:00:00+09:00,17175.0,17395.0,17145.0,17275.0,16661.85546875,1485000
2024-09-17 00:00:00+09:00,17430.0,17670.0,17255.0,17505.0,16883.693359375,967600
2024-09-18 00:00:00+09:00,17800.0,17840.0,17455.0,17595.0,16970.498046875,754600
2024-09-19 00:00:00+09:00,17885.0,18135.0,17840.0,17870.0,17235.73828125,1209800
2024-09-20 00:00:00+09:00,17980.0,18005.0,17835.0,17960.0,17322.54296875,1204800
2024-09-24 00:00:00+09:00,18255.0,18490.0,18170.0,18230.0,17582.958984375,1033300
2024-09-25 00:00:00+09:00,18775.0,19295.0,18545.0,18840.0,18171.30859375,1903100
2024-09-26 00:00:00+09:00,18900.0,19335.0,18860.0,19335.0,18648.73828125,1375500
2024-09-27 00:00:00+09:00,19920.0,20620.0,19765.0,20550.0,20012.09375,2385700
2024-09-30 00:00:00+09:00,19975.0,20340.0,19875.0,20075.0,19549.52734375,2188900
2024-10-01 00:00:00+09:00,19930.0,20160.0,19865.0,20030.0,19505.705078125,1493200
2024-10-02 00:00:00+09:00,19795.0,20275.0,19695.0,20210.0,19680.9921875,1052400
2024-10-03 00:00:00+09:00,20515.0,20755.0,20035.0,20085.0,19559.265625,1140800
2024-10-04 00:00:00+09:00,19935.0,20105.0,19910.0,20040.0,19515.443359375,946100
2024-10-07 00:00:00+09:00,20295.0,20735.0,20280.0,20400.0,19866.01953125,1321900
2024-10-08 00:00:00+09:00,20025.0,20140.0,19610.0,19635.0,19121.044921875,2026200
2024-10-09 00:00:00+09:00,19905.0,20000.0,19435.0,19550.0,19038.26953125,1578400
2024-10-10 00:00:00+09:00,19675.0,19785.0,19485.0,19580.0,19067.482421875,1298100
2024-10-11 00:00:00+09:00,19800.0,19815.0,19430.0,19430.0,18921.41015625,946100
2024-10-15 00:00:00+09:00,19790.0,19835.0,19150.0,19150.0,18648.740234375,1532000
2024-10-16 00:00:00+09:00,18855.0,18915.0,18640.0,18790.0,18298.162109375,1403400
2024-10-17 00:00:00+09:00,18870.0,19130.0,18780.0,18780.0,18288.421875,1011900
2024-10-18 00:00:00+09:00,18930.0,18930.0,18730.0,18765.0,18273.81640625,471400
2024-10-21 00:00:00+09:00,18810.0,19015.0,18745.0,18790.0,18298.162109375,564100
2024-10-22 00:00:00+09:00,18670.0,18730.0,18280.0,18435.0,17952.453125,931600
2024-10-23 00:00:00+09:00,18415.0,18520.0,18115.0,18210.0,17733.34375,690800
2024-10-24 00:00:00+09:00,18010.0,18165.0,17925.0,18085.0,17611.615234375,840800
2024-10-25 00:00:00+09:00,18075.0,18120.0,17905.0,17980.0,17509.365234375,787100
2024-10-28 00:00:00+09:00,17940.0,18425.0,17910.0,18330.0,17850.203125,779900
2024-10-29 00:00:00+09:00,18280.0,18375.0,17965.0,18230.0,17752.8203125,695600
2024-10-30 00:00:00+09:00,18425.0,18855.0,18410.0,18710.0,18220.255859375,3074700
2024-10-31 00:00:00+09:00,18560.0,18705.0,18525.0,18650.0,18161.828125,864200
2024-11-01 00:00:00+09:00,18390.0,18715.0,18275.0,18400.0,17918.369140625,927700
2024-11-05 00:00:00+09:00,18500.0,18855.0,18385.0,18760.0,18268.94921875,737000
2024-11-06 00:00:00+09:00,19005.0,19205.0,18740.0,18790.0,18298.162109375,1119300
2024-11-07 00:00:00+09:00,20460.0,20635.0,19825.0,20055.0,19530.048828125,2601500
2024-11-08 00:00:00+09:00,20180.0,20280.0,19375.0,19530.0,19018.79296875,1362400
2024-11-11 00:00:00+09:00,19280.0,19385.0,18805.0,19000.0,18502.6640625,1040400
2024-11-12 00:00:00+09:00,19100.0,19130.0,18740.0,18865.0,18371.19921875,937600
2024-11-13 00:00:00+09:00,18835.0,19000.0,18565.0,18600.0,18113.134765625,807800
2024-11-14 00:00:00+09:00,18690.0,18910.0,18480.0,18580.0,18093.658203125,718600
2024-11-15 00:00:00+09:00,18770.0,18840.0,18625.0,18705.0,18215.388671875,720300
2024-11-18 00:00:00+09:00,18375.0,18675.0,18355.0,18565.0,18079.052734375,567300
2024-11-19 00:00:00+09:00,18520.0,18560.0,18220.0,18275.0,17796.642578125,785300
2024-11-20 00:00:00+09:00,18050.0,18350.0,17850.0,18305.0,17825.857421875,1096800
2024-11-21 00:00:00+09:00,18500.0,18500.0,18230.0,18385.0,17903.763671875,754900
2024-11-22 00:00:00+09:00,18280.0,18410.0,18225.0,18295.0,17816.12109375,645900
2024-11-25 00:00:00+09:00,18630.0,18970.0,18510.0,18740.0,18249.47265625,1440000
2024-11-26 00:00:00+09:00,18600.0,18645.0,18280.0,18505.0,18020.623046875,911300
2024-11-27 00:00:00+09:00,18500.0,18540.0,17980.0,18085.0,17611.615234375,890800
2024-11-28 00:00:00+09:00,18065.0,18265.0,18000.0,18155.0,17679.78515625,608600
2024-11-29 00:00:00+09:00,18145.0,18160.0,17945.0,18095.0,17621.35546875,650800
2024-12-02 00:00:00+09:00,18090.0,18245.0,17965.0,18170.0,17694.392578125,995400
2024-12-03 00:00:00+09:00,18295.0,18455.0,18160.0,18400.0,17918.369140625,1132400
2024-12-04 00:00:00+09:00,18350.0,18360.0,18080.0,18260.0,17782.03515625,603800
2024-12-05 00:00:00+09:00,18270.0,18305.0,18125.0,18140.0,17665.177734375,670800
2024-12-06 00:00:00+09:00,18240.0,18240.0,18040.0,18210.0,17733.34375,633800
2024-12-09 00:00:00+09:00,18300.0,18380.0,18100.0,18150.0,17674.9140625,633700
2024-12-10 00:00:00+09:00,18550.0,19065.0,18430.0,18460.0,17976.80078125,1404400
2024-12-11 00:00:00+09:00,18385.0,18455.0,18245.0,18295.0,17816.12109375,718000
2024-12-12 00:00:00+09:00,18520.0,18560.0,18190.0,18270.0,17791.775390625,831500
2024-12-13 00:00:00+09:00,17870.0,18110.0,17865.0,17960.0,17489.888671875,1350200
2024-12-16 00:00:00+09:00,18000.0,18275.0,17970.0,18070.0,17597.009765625,677500
2024-12-17 00:00:00+09:00,18070.0,18215.0,18020.0,18155.0,17679.78515625,691500
2024-12-18 00:00:00+09:00,17920.0,18030.0,17865.0,17925.0,17455.8046875,706300
2024-12-19 00:00:00+09:00,17610.0,17895.0,17530.0,17745.0,17280.515625,774400
2024-12-20 00:00:00+09:00,17670.0,17870.0,17650.0,17660.0,17197.740234375,1560200
2024-12-23 00:00:00+09:00,17660.0,17685.0,17375.0,17600.0,17139.310546875,798900
2024-12-24 00:00:00+09:00,17500.0,17635.0,17485.0,17630.0,17168.525390625,630900
2024-12-25 00:00:00+09:00,17800.0,17800.0,17590.0,17725.0,17261.0390625,680900
2024-12-26 00:00:00+09:00,17780.0,18370.0,17775.0,18315.0,17835.59765625,1329900
2024-12-27 00:00:00+09:00,18385.0,18670.0,18295.0,18650.0,18161.828125,936000
2024-12-30 00:00:00+09:00,18645.0,18765.0,18510.0,18660.0,18171.56640625,681900
2025-01-06 00:00:00+09:00,18835.0,18920.0,18680.0,18805.0,18312.771484375,1182900
2025-01-07 00:00:00+09:00,18970.0,19230.0,18635.0,19125.0,18624.39453125,1189000
2025-01-08 00:00:00+09:00,19010.0,19050.0,18745.0,18770.0,18278.6875,938100
2025-01-09 00:00:00+09:00,18600.0,18655.0,18270.0,18440.0,17957.32421875,697000
2025-01-10 00:00:00+09:00,18395.0,18500.0,18315.0,18385.0,17903.763671875,856100
2025-01-14 00:00:00+09:00,18380.0,18575.0,18185.0,18215.0,17738.212890625,998300
2025-01-15 00:00:00+09:00,18390.0,18455.0,18170.0,18265.0,17786.904296875,657900
2025-01-16 00:00:00+09:00,18385.0,18530.0,18210.0,18235.0,17757.689453125,625400
2025-01-17 00:00:00+09:00,18445.0,18500.0,18240.0,18410.0,17928.109375,692800
2025-01-20 00:00:00+09:00,18560.0,18810.0,18510.0,18730.0,18239.732421875,502300
2025-01-21 00:00:00+09:00,18830.0,18835.0,18560.0,18720.0,18229.99609375,386100
2025-01-22 00:00:00+09:00,18690.0,18890.0,18690.0,18850.0,18356.59375,809100
2025-01-23 00:00:00+09:00,18980.0,19020.0,18805.0,18870.0,18376.068359375,588900
2025-01-24 00:00:00+09:00,19085.0,19125.0,18885.0,18885.0,18390.67578125,519100
2025-01-27 00:00:00+09:00,19150.0,19430.0,19070.0,19080.0,18580.5703125,730000
2025-01-28 00:00:00+09:00,18935.0,19335.0,18885.0,18975.0,18478.3203125,653900
2025-01-29 00:00:00+09:00,18900.0,18970.0,18765.0,18865.0,18371.19921875,676700
2025-01-30 00:00:00+09:00,18650.0,18715.0,18310.0,18345.0,17864.810546875,950400
2025-01-31 00:00:00+09:00,18310.0,18425.0,18265.0,18370.0,17889.15625,633700
2025-02-03 00:00:00+09:00,18200.0,18260.0,17680.0,17775.0,17309.73046875,1245400
2025-02-04 00:00:00+09:00,18090.0,18220.0,17880.0,18030.0,17558.056640625,855400
2025-02-05 00:00:00+09:00,18080.0,18140.0,17675.0,17760.0,17295.125,1031000
2025-02-06 00:00:00+09:00,16995.0,17140.0,16735.0,16750.0,16311.560546875,2588800
2025-02-07 00:00:00+09:00,16610.0,16700.0,16280.0,16360.0,15931.7685546875,1902700
2025-02-10 00:00:00+09:00,16360.0,16490.0,16265.0,16380.0,15951.24609375,1051500
2025-02-12 00:00:00+09:00,16300.0,16310.0,16065.0,16195.0,15771.087890625,1215900
2025-02-13 00:00:00+09:00,16390.0,16620.0,16300.0,16560.0,16126.533203125,888700
2025-02-14 00:00:00+09:00,16525.0,16630.0,16370.0,16465.0,16034.01953125,1016700
2025-02-17 00:00:00+09:00,16280.0,16450.0,16165.0,16310.0,15883.078125,589000
2025-02-18 00:00:00+09:00,16200.0,16335.0,16130.0,16130.0,15707.7890625,766500
2025-02-19 00:00:00+09:00,16000.0,16015.0,15790.0,15985.0,15566.5849609375,1256400
2025-02-20 00:00:00+09:00,15820.0,15960.0,15760.0,15950.0,15532.5,907800
2025-02-21 00:00:00+09:00,15910.0,16015.0,15785.0,15970.0,15551.9775390625,788700
2025-02-25 00:00:00+09:00,16000.0,16265.0,15920.0,16180.0,15756.48046875,1144500
2025-02-26 00:00:00+09:00,16135.0,16160.0,15880.0,15940.0,15522.763671875,953400
2025-02-27 00:00:00+09:00,15915.0,16115.0,15915.0,16095.0,15673.705078125,829900
2025-02-28 00:00:00+09:00,16000.0,16015.0,15580.0,15700.0,15289.0439453125,1726100
2025-03-03 00:00:00+09:00,15895.0,15990.0,15730.0,15980.0,15561.7158203125,848900
2025-03-04 00:00:00+09:00,16010.0,16340.0,15945.0,16275.0,15848.9931640625,1592400
2025-03-05 00:00:00+09:00,16350.0,16595.0,16175.0,16500.0,16068.103515625,1297400
2025-03-06 00:00:00+09:00,16790.0,17025.0,16770.0,16940.0,16496.5859375,2061700
2025-03-07 00:00:00+09:00,16880.0,16975.0,16715.0,16970.0,16525.802734375,903300
2025-03-10 00:00:00+09:00,17060.0,17060.0,16765.0,17030.0,16584.23046875,784400
