sample_id,signal_date,data_split,actual_label,predicted_label,prob_0,prob_1
historical_55_2017-04-05,2017-04-05,train,1,0,0.8103622753068043,0.1896377246931957
historical_55_2017-04-06,2017-04-06,train,1,0,0.6991135505334363,0.30088644946656373
historical_55_2017-04-10,2017-04-10,train,0,0,0.781522611181477,0.2184773888185229
historical_55_2017-04-11,2017-04-11,train,0,0,0.7765610104912967,0.22343898950870333
historical_55_2017-04-12,2017-04-12,train,0,0,0.8050604269218304,0.19493957307816961
historical_55_2017-04-13,2017-04-13,train,1,0,0.7242714030321671,0.275728596967833
historical_55_2017-04-14,2017-04-14,train,1,0,0.8398972476701323,0.16010275232986773
historical_55_2017-04-17,2017-04-17,train,1,0,0.8352542003502044,0.16474579964979563
historical_55_2017-04-18,2017-04-18,train,1,0,0.7831777881190378,0.21682221188096212
historical_55_2017-04-19,2017-04-19,train,1,0,0.7491440551888002,0.2508559448111998
historical_55_2017-04-20,2017-04-20,train,1,0,0.7478385282361897,0.2521614717638104
historical_55_2017-04-21,2017-04-21,train,1,0,0.7214336049854868,0.2785663950145132
historical_55_2017-04-24,2017-04-24,train,1,0,0.7551372667610923,0.2448627332389077
historical_55_2017-05-02,2017-05-02,train,1,0,0.7083062204136561,0.2916937795863439
historical_55_2017-08-21,2017-08-21,train,1,0,0.6704129077062349,0.32958709229376515
historical_55_2017-08-22,2017-08-22,train,1,0,0.7940520179082061,0.20594798209179385
historical_55_2017-08-23,2017-08-23,train,1,0,0.7901414089965264,0.20985859100347365
historical_55_2017-08-24,2017-08-24,train,1,0,0.6667022055497265,0.3332977944502735
historical_55_2017-08-25,2017-08-25,train,1,0,0.8028305541151917,0.1971694458848084
historical_55_2017-08-28,2017-08-28,train,1,0,0.8029227132651535,0.19707728673484648
historical_55_2017-08-29,2017-08-29,train,1,0,0.8113722781047793,0.1886277218952207
historical_55_2017-08-30,2017-08-30,train,1,0,0.7229369910405252,0.2770630089594748
historical_55_2017-08-31,2017-08-31,train,0,0,0.7129067956175527,0.28709320438244734
historical_55_2017-09-01,2017-09-01,train,0,0,0.7340349985387051,0.2659650014612949
historical_55_2017-09-06,2017-09-06,train,1,0,0.7666369700829653,0.23336302991703475
historical_55_2017-09-07,2017-09-07,train,1,0,0.7717561146574369,0.2282438853425631
historical_55_2017-09-08,2017-09-08,train,1,0,0.7354942276199102,0.26450577238008977
historical_55_2017-09-11,2017-09-11,train,1,0,0.7350738766705354,0.2649261233294647
historical_55_2017-09-12,2017-09-12,train,1,0,0.7242930771133573,0.2757069228866427
historical_55_2017-09-13,2017-09-13,train,1,0,0.7289490090177164,0.27105099098228363
historical_55_2017-09-14,2017-09-14,train,1,0,0.741081165222949,0.25891883477705097
historical_55_2017-09-15,2017-09-15,train,1,0,0.6983233991835134,0.30167660081648656
historical_55_2017-09-19,2017-09-19,train,1,0,0.6646006554902086,0.3353993445097914
historical_55_2017-09-20,2017-09-20,train,1,0,0.6298819588951236,0.37011804110487645
historical_55_2017-09-21,2017-09-21,train,1,0,0.6272547167777702,0.3727452832222297
historical_55_2017-09-22,2017-09-22,train,1,0,0.5513964197011395,0.4486035802988605
historical_55_2017-09-25,2017-09-25,train,1,0,0.6016988186932206,0.39830118130677944
historical_55_2017-09-26,2017-09-26,train,1,0,0.629175553968059,0.3708244460319409
historical_55_2017-09-27,2017-09-27,train,1,0,0.6067686712844034,0.39323132871559663
historical_55_2017-09-28,2017-09-28,train,1,0,0.5612788353714729,0.43872116462852706
historical_55_2017-09-29,2017-09-29,train,1,1,0.49808458422363,0.50191541577637
historical_55_2017-10-02,2017-10-02,train,1,0,0.6028277933477104,0.39717220665228953
historical_55_2017-10-03,2017-10-03,train,1,0,0.5385243495328242,0.4614756504671758
historical_55_2017-10-04,2017-10-04,train,1,0,0.6130880269460122,0.38691197305398783
historical_55_2017-10-05,2017-10-05,train,1,0,0.6177278307659615,0.3822721692340385
historical_55_2017-10-06,2017-10-06,train,1,0,0.5567904845418863,0.44320951545811366
historical_55_2017-10-10,2017-10-10,train,1,0,0.5249365027454032,0.4750634972545968
historical_55_2017-10-11,2017-10-11,train,1,0,0.5701946504739053,0.4298053495260947
historical_55_2017-11-07,2017-11-07,train,1,1,0.11452548093509651,0.8854745190649035
historical_55_2017-11-08,2017-11-08,train,1,1,0.16304984280774437,0.8369501571922556
historical_55_2018-01-05,2018-01-05,train,1,1,0.14292966118157668,0.8570703388184233
historical_55_2018-01-09,2018-01-09,train,1,1,0.14085498953390074,0.8591450104660993
historical_55_2018-01-10,2018-01-10,train,1,1,0.16759242139445263,0.8324075786055474
historical_55_2018-01-11,2018-01-11,train,1,1,0.19300592674031924,0.8069940732596808
historical_55_2018-01-12,2018-01-12,train,1,1,0.16116560639850985,0.8388343936014901
historical_55_2018-01-15,2018-01-15,train,1,1,0.17554966862004795,0.824450331379952
historical_55_2018-01-16,2018-01-16,train,1,1,0.18791494707917988,0.8120850529208201
historical_55_2018-01-17,2018-01-17,train,1,1,0.16909754274929234,0.8309024572507077
historical_55_2018-01-18,2018-01-18,train,1,1,0.14818941740768166,0.8518105825923183
historical_55_2018-01-19,2018-01-19,train,1,1,0.17399375751945323,0.8260062424805468
historical_55_2018-01-22,2018-01-22,train,1,1,0.1917354554818148,0.8082645445181852
historical_55_2018-01-23,2018-01-23,train,1,1,0.15600069955482387,0.8439993004451761
historical_55_2018-01-24,2018-01-24,train,1,1,0.17810357870794669,0.8218964212920533
historical_55_2018-01-25,2018-01-25,train,1,1,0.1968044805618666,0.8031955194381334
historical_55_2018-01-26,2018-01-26,train,1,1,0.19889613415935725,0.8011038658406427
historical_55_2018-01-29,2018-01-29,train,1,1,0.17628967277890195,0.823710327221098
historical_55_2018-01-30,2018-01-30,train,1,1,0.17760083086269673,0.8223991691373033
historical_55_2018-01-31,2018-01-31,train,1,1,0.2048249240672525,0.7951750759327475
historical_55_2018-02-01,2018-02-01,train,1,1,0.19782143632564753,0.8021785636743525
historical_55_2018-02-02,2018-02-02,train,1,1,0.25073819278469034,0.7492618072153097
historical_55_2018-02-05,2018-02-05,train,1,1,0.13826828149457882,0.8617317185054212
historical_55_2018-02-06,2018-02-06,train,1,1,0.15045887772516287,0.8495411222748371
historical_55_2018-02-08,2018-02-08,train,1,1,0.23189307171574058,0.7681069282842594
historical_55_2018-02-19,2018-02-19,train,1,1,0.2769676526179542,0.7230323473820458
historical_55_2018-02-20,2018-02-20,train,1,1,0.28367425338424646,0.7163257466157535
historical_55_2018-02-21,2018-02-21,train,1,1,0.26109562645448947,0.7389043735455105
historical_55_2018-02-22,2018-02-22,train,0,1,0.2701348954778916,0.7298651045221084
historical_55_2018-02-23,2018-02-23,train,1,1,0.2868165303456379,0.7131834696543621
historical_55_2018-02-26,2018-02-26,train,1,1,0.27763123449398674,0.7223687655060133
historical_55_2018-02-27,2018-02-27,train,1,1,0.2493914768627672,0.7506085231372328
historical_55_2018-02-28,2018-02-28,train,1,1,0.2530308928616226,0.7469691071383774
historical_55_2018-03-20,2018-03-20,train,0,0,0.7004372890491517,0.29956271095084824
historical_55_2018-03-23,2018-03-23,train,1,0,0.6467047637384236,0.35329523626157644
historical_55_2018-03-26,2018-03-26,train,1,0,0.6860231592724562,0.3139768407275439
historical_55_2018-03-27,2018-03-27,train,1,0,0.6365902782628549,0.36340972173714514
historical_55_2018-03-28,2018-03-28,train,1,0,0.7043629645064707,0.29563703549352927
historical_55_2018-03-29,2018-03-29,train,1,0,0.5730471314595864,0.4269528685404136
historical_55_2018-04-02,2018-04-02,train,1,0,0.6222328047330308,0.37776719526696917
historical_55_2018-04-03,2018-04-03,train,1,0,0.588450745117233,0.41154925488276695
historical_55_2018-04-04,2018-04-04,train,1,0,0.5893966353232678,0.4106033646767322
historical_55_2018-04-05,2018-04-05,train,1,0,0.5763405884964744,0.4236594115035256
historical_55_2018-04-06,2018-04-06,train,1,0,0.5712155736735256,0.42878442632647434
historical_55_2018-04-09,2018-04-09,train,1,0,0.5957494113507469,0.4042505886492531
historical_55_2018-04-10,2018-04-10,train,1,0,0.5727151867229527,0.4272848132770473
historical_55_2018-04-11,2018-04-11,train,1,0,0.5859032895467902,0.4140967104532098
historical_55_2018-04-12,2018-04-12,train,1,0,0.6181533940249031,0.38184660597509695
historical_55_2018-04-13,2018-04-13,train,1,0,0.6256932791411514,0.3743067208588486
historical_55_2018-04-16,2018-04-16,train,1,0,0.6228648582580187,0.3771351417419812
historical_55_2018-04-17,2018-04-17,train,1,0,0.6189477270834998,0.3810522729165002
historical_55_2018-04-18,2018-04-18,train,1,0,0.5591132515280512,0.4408867484719487
historical_55_2018-05-22,2018-05-22,train,1,1,0.17010506890480492,0.8298949310951951
historical_55_2018-06-04,2018-06-04,train,1,1,0.18237391015637627,0.8176260898436237
historical_55_2018-06-05,2018-06-05,train,1,1,0.17723181129777554,0.8227681887022245
historical_55_2018-06-06,2018-06-06,train,1,1,0.16756654149797234,0.8324334585020277
historical_55_2018-06-07,2018-06-07,train,1,1,0.1695208691071256,0.8304791308928744
historical_55_2018-06-08,2018-06-08,train,1,1,0.2052519580927572,0.7947480419072428
historical_55_2018-06-11,2018-06-11,train,1,1,0.19068992160421128,0.8093100783957887
historical_55_2018-06-12,2018-06-12,train,1,1,0.18206975461192854,0.8179302453880715
historical_55_2018-06-13,2018-06-13,train,1,1,0.1817159196904493,0.8182840803095507
historical_55_2018-06-14,2018-06-14,train,1,1,0.16069579467330541,0.8393042053266946
historical_55_2018-07-03,2018-07-03,train,1,0,0.6265148524652239,0.37348514753477613
historical_55_2018-07-04,2018-07-04,train,1,0,0.6867979626440794,0.3132020373559206
historical_55_2018-07-05,2018-07-05,train,1,1,0.48599244000096586,0.5140075599990341
historical_55_2018-07-16,2018-07-16,train,1,1,0.2985267382947344,0.7014732617052656
historical_55_2018-07-17,2018-07-17,train,1,1,0.19447659455871502,0.805523405441285
historical_55_2018-07-18,2018-07-18,train,1,1,0.2038979215268748,0.7961020784731252
historical_55_2018-07-19,2018-07-19,train,1,1,0.21370868256244147,0.7862913174375585
historical_55_2018-08-17,2018-08-17,train,1,0,0.6116169032136212,0.38838309678637883
historical_55_2018-08-20,2018-08-20,train,1,0,0.6347490299378784,0.3652509700621216
historical_55_2018-08-21,2018-08-21,train,1,0,0.60017985445704,0.39982014554296
historical_55_2018-08-22,2018-08-22,train,1,0,0.6099992598316741,0.39000074016832587
historical_55_2018-08-23,2018-08-23,train,1,0,0.6167886239557663,0.3832113760442338
historical_55_2018-08-24,2018-08-24,train,1,0,0.6150563705783503,0.3849436294216498
historical_55_2018-08-27,2018-08-27,train,1,0,0.6245034390985121,0.37549656090148786
historical_55_2018-08-28,2018-08-28,train,1,0,0.5876456343706464,0.4123543656293536
historical_55_2018-08-31,2018-08-31,train,0,0,0.5774677468386101,0.42253225316138987
historical_55_2018-09-04,2018-09-04,train,0,0,0.6201061853680587,0.37989381463194133
historical_55_2018-09-06,2018-09-06,train,1,0,0.601655617651452,0.3983443823485479
historical_55_2018-09-07,2018-09-07,train,1,0,0.6325969700250521,0.3674030299749479
historical_55_2018-09-18,2018-09-18,train,1,1,0.1317343554257684,0.8682656445742316
historical_55_2018-09-19,2018-09-19,train,1,1,0.14197865870419768,0.8580213412958023
historical_55_2018-09-20,2018-09-20,train,1,1,0.1538276785265117,0.8461723214734883
historical_55_2018-09-21,2018-09-21,train,1,1,0.1200390397940796,0.8799609602059204
historical_55_2018-09-25,2018-09-25,train,1,1,0.1468602115042814,0.8531397884957186
historical_55_2018-09-26,2018-09-26,train,1,1,0.1528418596955593,0.8471581403044407
historical_55_2018-09-27,2018-09-27,train,1,1,0.16164064393324873,0.8383593560667513
historical_55_2018-09-28,2018-09-28,train,1,1,0.1215518566650482,0.8784481433349518
historical_55_2018-10-01,2018-10-01,train,1,1,0.16822312656117966,0.8317768734388203
historical_55_2018-10-02,2018-10-02,train,1,1,0.19091372782879934,0.8090862721712007
historical_55_2018-10-03,2018-10-03,train,1,1,0.180538459331388,0.819461540668612
historical_55_2018-10-04,2018-10-04,train,1,1,0.19880653036338503,0.801193469636615
historical_55_2018-10-05,2018-10-05,train,1,1,0.21330253677287303,0.786697463227127
historical_55_2018-10-09,2018-10-09,train,1,1,0.21333011561483584,0.7866698843851642
historical_55_2018-10-10,2018-10-10,train,1,1,0.1920452419116324,0.8079547580883676
historical_55_2018-10-12,2018-10-12,train,1,1,0.1512814202946895,0.8487185797053105
historical_55_2018-10-16,2018-10-16,train,1,1,0.18764574191332206,0.8123542580866779
historical_55_2018-10-17,2018-10-17,train,1,1,0.18462411426376424,0.8153758857362358
historical_55_2018-10-18,2018-10-18,train,1,1,0.2085240949240782,0.7914759050759218
historical_55_2018-10-19,2018-10-19,train,1,1,0.20879455601454566,0.7912054439854543
historical_55_2018-10-22,2018-10-22,train,1,1,0.22216087378063065,0.7778391262193693
historical_55_2018-10-23,2018-10-23,train,1,1,0.17673147774928577,0.8232685222507142
historical_55_2018-10-24,2018-10-24,train,1,1,0.2753201882873194,0.7246798117126806
historical_55_2018-10-29,2018-10-29,train,1,0,0.7365540480622046,0.26344595193779546
historical_55_2018-11-07,2018-11-07,train,1,1,0.23346524756606168,0.7665347524339383
historical_55_2018-11-08,2018-11-08,train,1,1,0.23838103782596232,0.7616189621740377
historical_55_2018-11-09,2018-11-09,train,1,1,0.24986453274291864,0.7501354672570814
historical_55_2018-11-12,2018-11-12,train,1,1,0.26581624595139797,0.734183754048602
historical_55_2018-11-15,2018-11-15,train,1,1,0.26784707861784174,0.7321529213821583
historical_55_2018-11-19,2018-11-19,train,1,1,0.2523497572849075,0.7476502427150925
historical_55_2018-11-20,2018-11-20,train,1,1,0.24068503879619674,0.7593149612038033
historical_55_2018-11-21,2018-11-21,train,1,1,0.22893702012068584,0.7710629798793142
historical_55_2018-11-22,2018-11-22,train,1,1,0.24638625089982247,0.7536137491001775
historical_55_2018-11-26,2018-11-26,train,1,1,0.2290864207024036,0.7709135792975964
historical_55_2018-11-27,2018-11-27,train,1,1,0.2448179596171116,0.7551820403828884
historical_55_2018-11-28,2018-11-28,train,1,1,0.23494503936573385,0.7650549606342661
historical_55_2018-11-29,2018-11-29,train,1,1,0.2627623881704706,0.7372376118295294
historical_55_2018-11-30,2018-11-30,train,1,1,0.22135086808906257,0.7786491319109374
historical_55_2018-12-03,2018-12-03,train,1,1,0.26674291431515396,0.733257085684846
historical_55_2018-12-04,2018-12-04,train,1,1,0.2572455139197971,0.7427544860802029
historical_55_2018-12-05,2018-12-05,train,1,1,0.26416476797674415,0.7358352320232558
historical_55_2018-12-06,2018-12-06,train,1,1,0.2629556097064709,0.7370443902935291
historical_55_2018-12-07,2018-12-07,train,1,1,0.23888502502013542,0.7611149749798646
historical_55_2018-12-10,2018-12-10,train,1,1,0.17055133255025912,0.8294486674497409
historical_55_2018-12-11,2018-12-11,train,1,1,0.1620203410681691,0.8379796589318309
historical_55_2018-12-12,2018-12-12,train,1,1,0.20482679941324988,0.7951732005867501
historical_55_2018-12-13,2018-12-13,train,1,1,0.23137955536630916,0.7686204446336908
historical_55_2018-12-14,2018-12-14,train,1,1,0.28363467620208815,0.7163653237979118
historical_55_2018-12-17,2018-12-17,train,1,1,0.2557406405075566,0.7442593594924434
historical_55_2018-12-18,2018-12-18,train,1,1,0.29306832331726484,0.7069316766827352
historical_55_2018-12-19,2018-12-19,train,1,1,0.18161442697100005,0.818385573029
historical_55_2018-12-25,2018-12-25,train,1,0,0.6155478369461415,0.38445216305385854
historical_55_2018-12-26,2018-12-26,train,1,0,0.6548231936288735,0.34517680637112647
historical_55_2018-12-28,2018-12-28,train,1,0,0.6483466520103309,0.35165334798966913
historical_55_2019-01-04,2019-01-04,train,1,0,0.6874041642358579,0.312595835764142
historical_55_2019-01-07,2019-01-07,train,1,0,0.6192422191713366,0.3807577808286634
historical_55_2019-01-22,2019-01-22,train,1,0,0.6385195237900589,0.36148047620994106
historical_55_2019-01-23,2019-01-23,train,1,0,0.6324896405714817,0.36751035942851823
historical_55_2019-01-24,2019-01-24,train,1,0,0.6212507896101617,0.37874921038983833
historical_55_2019-01-25,2019-01-25,train,0,0,0.6155148997571879,0.38448510024281213
historical_55_2019-01-28,2019-01-28,train,1,0,0.6456744839736248,0.35432551602637524
historical_55_2019-01-29,2019-01-29,train,1,0,0.6285796904914014,0.3714203095085986
historical_55_2019-01-30,2019-01-30,train,1,0,0.6211090508243892,0.37889094917561084
historical_55_2019-01-31,2019-01-31,train,1,0,0.6065762625626311,0.3934237374373689
historical_55_2019-02-01,2019-02-01,train,1,0,0.6153911262379634,0.38460887376203656
historical_55_2019-02-05,2019-02-05,train,0,0,0.5915240276407209,0.4084759723592791
historical_55_2019-02-08,2019-02-08,train,1,0,0.6369959262993172,0.3630040737006828
historical_55_2019-03-08,2019-03-08,train,1,0,0.7148859283242768,0.28511407167572317
historical_55_2019-03-25,2019-03-25,train,1,0,0.7830901775252824,0.21690982247471757
historical_55_2019-03-26,2019-03-26,train,0,0,0.7171789810595102,0.2828210189404899
historical_55_2019-03-27,2019-03-27,train,1,0,0.7322679080582812,0.2677320919417188
historical_55_2019-03-28,2019-03-28,train,1,0,0.773106985941867,0.22689301405813303
historical_55_2019-03-29,2019-03-29,train,1,0,0.680636584220039,0.319363415779961
historical_55_2019-04-19,2019-04-19,train,1,1,0.2851578537754069,0.7148421462245931
historical_55_2019-04-22,2019-04-22,train,1,1,0.3078302481055364,0.6921697518944636
historical_55_2019-04-23,2019-04-23,train,1,1,0.23027010229131784,0.7697298977086822
historical_55_2019-04-24,2019-04-24,train,1,1,0.195767746242973,0.804232253757027
historical_55_2019-04-25,2019-04-25,train,1,1,0.18568282122202295,0.814317178777977
historical_55_2019-04-26,2019-04-26,train,1,1,0.1949142834372133,0.8050857165627867
historical_55_2019-05-07,2019-05-07,train,1,1,0.18813374057480103,0.811866259425199
historical_55_2019-05-08,2019-05-08,train,1,1,0.2294932257759964,0.7705067742240036
historical_55_2019-05-09,2019-05-09,train,1,1,0.12802999249737135,0.8719700075026287
historical_55_2019-06-03,2019-06-03,train,1,0,0.5809044634529479,0.41909553654705217
historical_55_2019-06-04,2019-06-04,train,1,0,0.717654916725389,0.282345083274611
historical_55_2019-06-05,2019-06-05,train,1,0,0.6479092485544558,0.3520907514455443
historical_55_2019-06-06,2019-06-06,train,1,0,0.6765305131100267,0.32346948688997335
historical_55_2019-06-07,2019-06-07,train,1,0,0.7028705817737593,0.2971294182262407
historical_55_2019-07-04,2019-07-04,train,1,1,0.3189292603820896,0.6810707396179104
historical_55_2019-07-05,2019-07-05,train,1,1,0.30331713606742716,0.6966828639325728
historical_55_2019-07-08,2019-07-08,train,1,1,0.29399352425140035,0.7060064757485996
historical_55_2019-07-09,2019-07-09,train,1,1,0.22501292576118215,0.7749870742388179
historical_55_2019-07-10,2019-07-10,train,1,1,0.21310301926909547,0.7868969807309045
historical_55_2019-07-11,2019-07-11,train,1,1,0.2274538781967388,0.7725461218032612
historical_55_2019-07-12,2019-07-12,train,1,1,0.16467286803461512,0.8353271319653849
historical_55_2019-07-16,2019-07-16,train,1,1,0.21571649629991696,0.784283503700083
historical_55_2019-07-17,2019-07-17,train,1,1,0.20916439300610667,0.7908356069938933
historical_55_2019-07-18,2019-07-18,train,1,1,0.251674184799073,0.748325815200927
historical_55_2019-07-19,2019-07-19,train,1,1,0.20696917748765242,0.7930308225123476
historical_55_2019-07-22,2019-07-22,train,1,1,0.21072639398902637,0.7892736060109736
historical_55_2019-07-23,2019-07-23,train,1,1,0.21648956333445757,0.7835104366655424
historical_55_2019-07-24,2019-07-24,train,1,1,0.1941176581252696,0.8058823418747304
historical_55_2019-07-25,2019-07-25,train,1,1,0.18741403179777405,0.812585968202226
historical_55_2019-07-26,2019-07-26,train,1,1,0.222719774171941,0.777280225828059
historical_55_2019-07-29,2019-07-29,train,1,1,0.21113596966929338,0.7888640303307066
historical_55_2019-07-30,2019-07-30,train,1,1,0.2096059270618431,0.7903940729381569
historical_55_2019-07-31,2019-07-31,train,1,1,0.14456981030056348,0.8554301896994365
historical_55_2019-08-01,2019-08-01,train,1,1,0.19912603322880884,0.8008739667711912
historical_55_2019-08-02,2019-08-02,train,1,1,0.2597921994788541,0.7402078005211459
historical_55_2019-08-13,2019-08-13,train,1,0,0.6208436088356706,0.3791563911643295
historical_55_2019-08-14,2019-08-14,train,1,0,0.6268201294381464,0.37317987056185364
historical_55_2019-08-15,2019-08-15,train,1,0,0.6531229000775887,0.3468770999224113
historical_55_2019-08-16,2019-08-16,train,1,0,0.625051870979813,0.3749481290201871
historical_55_2019-08-19,2019-08-19,train,1,0,0.6590873761225646,0.34091262387743543
historical_55_2019-08-20,2019-08-20,train,1,0,0.6514714641235742,0.3485285358764259
historical_55_2019-08-21,2019-08-21,train,0,0,0.6551820042461914,0.34481799575380856
historical_55_2019-08-23,2019-08-23,train,0,0,0.6408274923986379,0.35917250760136205
historical_55_2019-08-26,2019-08-26,train,1,0,0.7122919811302522,0.28770801886974784
historical_55_2019-08-27,2019-08-27,train,1,0,0.6163051272156476,0.38369487278435244
historical_55_2019-08-28,2019-08-28,train,1,0,0.639192710820413,0.36080728917958704
historical_55_2019-08-29,2019-08-29,train,1,0,0.6281674861050892,0.3718325138949108
historical_55_2019-08-30,2019-08-30,train,1,0,0.592692253151436,0.40730774684856397
historical_55_2019-09-02,2019-09-02,train,1,0,0.638767217930357,0.36123278206964304
historical_55_2019-09-04,2019-09-04,train,1,0,0.6319122755761892,0.36808772442381077
historical_55_2019-09-25,2019-09-25,train,0,0,0.6311443905070763,0.36885560949292373
historical_55_2019-09-27,2019-09-27,train,1,0,0.6284466829232006,0.3715533170767994
historical_55_2019-09-30,2019-09-30,train,0,0,0.6105834099229046,0.3894165900770954
historical_55_2019-10-01,2019-10-01,train,0,0,0.622484442530364,0.377515557469636
historical_55_2019-10-02,2019-10-02,train,0,0,0.6339070879429365,0.3660929120570635
historical_55_2019-10-03,2019-10-03,train,1,0,0.6401333706476158,0.3598666293523843
historical_55_2019-10-04,2019-10-04,train,1,0,0.6291674497475026,0.37083255025249734
historical_55_2019-10-07,2019-10-07,train,1,0,0.6549968208268506,0.3450031791731494
historical_55_2019-10-08,2019-10-08,train,1,0,0.6275792087237928,0.3724207912762072
historical_55_2019-10-09,2019-10-09,train,1,0,0.6631264930036107,0.3368735069963893
historical_55_2019-10-10,2019-10-10,train,1,0,0.6344581073608767,0.3655418926391233
