sample_id,signal_date,data_split,actual_label,predicted_label,prob_0,prob_1
historical_55_2019-10-11,2019-10-11,train,1,0,0.6015823398506445,0.39841766014935553
historical_55_2019-10-15,2019-10-15,train,1,0,0.5956578615992412,0.4043421384007588
historical_55_2019-10-16,2019-10-16,train,1,0,0.539311122526944,0.4606888774730559
historical_55_2019-10-17,2019-10-17,train,1,0,0.6223912102769819,0.37760878972301815
historical_55_2019-10-18,2019-10-18,train,1,0,0.6176365376170241,0.38236346238297586
historical_55_2019-12-23,2019-12-23,train,1,1,0.2030082501789474,0.7969917498210526
historical_55_2019-12-24,2019-12-24,train,1,1,0.211775716908721,0.788224283091279
historical_55_2019-12-25,2019-12-25,train,1,1,0.22367148306379658,0.7763285169362034
historical_55_2019-12-26,2019-12-26,train,1,1,0.2079977154731354,0.7920022845268646
historical_55_2019-12-27,2019-12-27,train,1,1,0.20057158358159188,0.7994284164184081
historical_55_2019-12-30,2019-12-30,train,1,1,0.1936264106919069,0.8063735893080931
historical_55_2020-01-17,2020-01-17,train,1,1,0.17790087821040912,0.8220991217895909
historical_55_2020-01-20,2020-01-20,train,1,1,0.19340165406944765,0.8065983459305524
historical_55_2020-01-21,2020-01-21,train,1,1,0.17275256618379642,0.8272474338162036
historical_55_2020-01-22,2020-01-22,train,1,1,0.17398589512904006,0.8260141048709599
historical_55_2020-01-23,2020-01-23,train,1,1,0.1838811437011857,0.8161188562988143
historical_55_2020-01-24,2020-01-24,train,1,1,0.19119410769537637,0.8088058923046236
historical_55_2020-01-27,2020-01-27,train,1,1,0.18627111067805147,0.8137288893219485
historical_55_2020-01-28,2020-01-28,train,1,1,0.1622534006461206,0.8377465993538794
historical_55_2020-01-29,2020-01-29,train,1,1,0.16447462875153462,0.8355253712484654
historical_55_2020-01-30,2020-01-30,train,1,1,0.24364892912933211,0.7563510708706679
historical_55_2020-01-31,2020-01-31,train,1,1,0.14043401205280293,0.8595659879471971
historical_55_2020-02-03,2020-02-03,train,0,1,0.247691579053113,0.752308420946887
historical_55_2020-02-04,2020-02-04,train,0,1,0.15023209864496967,0.8497679013550303
historical_55_2020-02-05,2020-02-05,train,1,1,0.16824266278907762,0.8317573372109224
historical_55_2020-02-06,2020-02-06,train,1,1,0.11958633598199675,0.8804136640180033
historical_55_2020-02-07,2020-02-07,train,1,1,0.16245795625278525,0.8375420437472147
historical_55_2020-02-10,2020-02-10,train,1,1,0.1779323388476619,0.8220676611523381
historical_55_2020-02-12,2020-02-12,train,1,1,0.15319964529109875,0.8468003547089012
historical_55_2020-02-13,2020-02-13,train,1,1,0.16648057106564274,0.8335194289343573
historical_55_2020-02-14,2020-02-14,train,1,1,0.1668392580948468,0.8331607419051532
historical_55_2020-02-17,2020-02-17,train,1,1,0.18800219801830387,0.8119978019816961
historical_55_2020-02-18,2020-02-18,train,1,1,0.21863951349050825,0.7813604865094917
historical_55_2020-02-19,2020-02-19,train,1,1,0.15992387065203206,0.8400761293479679
historical_55_2020-02-20,2020-02-20,train,1,1,0.16578166203804645,0.8342183379619535
historical_55_2020-02-21,2020-02-21,train,1,1,0.17512909623881479,0.8248709037611852
historical_55_2020-02-25,2020-02-25,train,1,1,0.14998408350440373,0.8500159164955963
historical_55_2020-02-26,2020-02-26,train,1,1,0.32991299120133066,0.6700870087986693
historical_55_2020-02-27,2020-02-27,train,1,1,0.2434669120263847,0.7565330879736153
historical_55_2020-02-28,2020-02-28,train,1,1,0.17386535485414645,0.8261346451458536
historical_55_2020-03-02,2020-03-02,train,1,1,0.17485122998212188,0.8251487700178781
historical_55_2020-03-03,2020-03-03,train,1,1,0.3073810271393199,0.6926189728606801
historical_55_2020-03-04,2020-03-04,train,1,1,0.23490014074180787,0.7650998592581921
historical_55_2020-03-05,2020-03-05,train,1,1,0.21663296753733674,0.7833670324626633
historical_55_2020-03-06,2020-03-06,train,1,1,0.23501122194932478,0.7649887780506752
historical_55_2020-03-09,2020-03-09,train,1,1,0.1957384947588201,0.8042615052411799
historical_55_2020-03-10,2020-03-10,train,1,1,0.16147293171599064,0.8385270682840094
historical_55_2020-03-11,2020-03-11,train,1,1,0.23867760895904333,0.7613223910409567
historical_55_2020-03-12,2020-03-12,train,1,1,0.14813033226123107,0.8518696677387689
historical_55_2020-03-16,2020-03-16,train,0,0,0.6416349944628612,0.35836500553713885
historical_55_2020-03-18,2020-03-18,train,1,0,0.5703200966119646,0.4296799033880354
historical_55_2020-03-19,2020-03-19,train,1,0,0.5062965201854821,0.4937034798145179
historical_55_2020-03-23,2020-03-23,train,1,1,0.4750786982717028,0.5249213017282972
historical_55_2020-03-24,2020-03-24,train,1,1,0.4468963559315061,0.5531036440684939
historical_55_2020-03-25,2020-03-25,train,1,1,0.1250972443322268,0.8749027556677732
historical_55_2020-03-26,2020-03-26,train,1,0,0.6136464113281879,0.3863535886718122
historical_55_2020-03-27,2020-03-27,train,1,1,0.13067509026628588,0.8693249097337141
historical_55_2020-03-30,2020-03-30,train,1,1,0.202255298943809,0.797744701056191
historical_55_2020-04-01,2020-04-01,train,1,0,0.6008798587443785,0.39912014125562145
historical_55_2020-04-02,2020-04-02,train,1,0,0.621816121897611,0.37818387810238896
historical_55_2020-04-03,2020-04-03,train,1,0,0.5963846384631597,0.4036153615368403
historical_55_2020-04-06,2020-04-06,train,1,0,0.5848749477452464,0.4151250522547536
historical_55_2020-04-07,2020-04-07,train,1,0,0.5689518660619146,0.43104813393808544
historical_55_2020-04-08,2020-04-08,train,0,0,0.5771199189228974,0.4228800810771026
historical_55_2020-04-09,2020-04-09,train,1,0,0.6037049335584039,0.396295066441596
historical_55_2020-04-13,2020-04-13,train,1,0,0.6408469076185934,0.3591530923814066
historical_55_2020-04-15,2020-04-15,train,1,0,0.6034333684634045,0.39656663153659555
historical_55_2020-04-16,2020-04-16,train,1,0,0.6041008484742839,0.3958991515257161
historical_55_2020-04-20,2020-04-20,train,0,0,0.655541143010774,0.344458856989226
historical_55_2020-04-21,2020-04-21,train,1,0,0.6236023339759257,0.3763976660240743
historical_55_2020-04-22,2020-04-22,train,1,0,0.6331840548308862,0.3668159451691137
historical_55_2020-04-23,2020-04-23,train,1,0,0.6530625598871371,0.3469374401128628
historical_55_2020-04-24,2020-04-24,train,1,0,0.5957729501452924,0.40422704985470764
historical_55_2020-04-28,2020-04-28,train,1,0,0.698705845403929,0.30129415459607095
historical_55_2020-04-30,2020-04-30,train,1,0,0.6311516089541146,0.3688483910458854
historical_55_2020-05-01,2020-05-01,train,1,0,0.686604121036223,0.313395878963777
historical_55_2020-05-07,2020-05-07,train,1,0,0.6857922637350111,0.31420773626498893
historical_55_2020-05-08,2020-05-08,train,1,0,0.6834996443492743,0.31650035565072565
historical_55_2020-05-11,2020-05-11,train,0,0,0.6793480639200769,0.3206519360799231
historical_55_2020-05-12,2020-05-12,train,0,0,0.7108238251484965,0.2891761748515035
historical_55_2020-05-14,2020-05-14,train,1,0,0.7038937032581056,0.2961062967418943
historical_55_2020-05-15,2020-05-15,train,1,0,0.6950763098299448,0.3049236901700552
historical_55_2020-05-18,2020-05-18,train,1,0,0.7012328074938436,0.2987671925061564
historical_55_2020-05-19,2020-05-19,train,1,0,0.6839836292125208,0.3160163707874793
historical_55_2020-05-20,2020-05-20,train,1,0,0.6891252173539109,0.3108747826460891
historical_55_2020-05-21,2020-05-21,train,1,0,0.7005449937501391,0.29945500624986093
historical_55_2020-05-22,2020-05-22,train,1,0,0.7171005900232035,0.2828994099767965
historical_55_2020-05-25,2020-05-25,train,1,0,0.6996260068400915,0.3003739931599086
historical_55_2020-05-26,2020-05-26,train,1,0,0.6501143627793355,0.34988563722066446
historical_55_2020-05-27,2020-05-27,train,1,0,0.6448572136353321,0.35514278636466795
historical_55_2020-06-03,2020-06-03,train,1,1,0.16552309984772495,0.834476900152275
historical_55_2020-06-04,2020-06-04,train,1,1,0.18568045843576753,0.8143195415642325
historical_55_2020-06-05,2020-06-05,train,1,1,0.19114926781644703,0.808850732183553
historical_55_2020-06-08,2020-06-08,train,1,1,0.15863219627844583,0.8413678037215542
historical_55_2020-06-09,2020-06-09,train,1,1,0.18122143138830604,0.818778568611694
historical_55_2020-06-10,2020-06-10,train,1,1,0.1857886611792332,0.8142113388207668
historical_55_2020-06-15,2020-06-15,train,1,0,0.5846949127572036,0.41530508724279636
historical_55_2020-07-01,2020-07-01,train,1,1,0.20494328405305973,0.7950567159469403
historical_55_2020-07-31,2020-07-31,train,1,0,0.5610497919464084,0.4389502080535917
historical_55_2020-08-03,2020-08-03,train,1,0,0.6536110474046599,0.34638895259534014
historical_55_2020-08-05,2020-08-05,train,1,0,0.669562015318907,0.33043798468109303
historical_55_2020-08-06,2020-08-06,train,1,0,0.6391295241791803,0.36087047582081966
historical_55_2020-10-09,2020-10-09,train,1,0,0.6883064964497775,0.3116935035502225
historical_55_2020-10-12,2020-10-12,train,1,0,0.6991697695235392,0.30083023047646085
historical_55_2020-10-14,2020-10-14,train,1,0,0.7007955303490663,0.29920446965093367
historical_55_2020-10-15,2020-10-15,train,1,0,0.7047701004972117,0.29522989950278833
historical_55_2020-10-16,2020-10-16,train,1,0,0.6753238434115754,0.32467615658842464
historical_55_2020-10-20,2020-10-20,train,1,0,0.7069998030126629,0.29300019698733715
historical_55_2020-10-22,2020-10-22,train,1,0,0.7121658784479936,0.28783412155200633
historical_55_2020-10-23,2020-10-23,train,1,0,0.7078763958131564,0.2921236041868435
historical_55_2020-10-27,2020-10-27,train,0,0,0.7073428665383616,0.29265713346163835
historical_55_2020-10-29,2020-10-29,train,1,0,0.6752522583041503,0.32474774169584975
historical_55_2020-10-30,2020-10-30,train,1,0,0.720994882671567,0.279005117328433
historical_55_2020-11-02,2020-11-02,train,1,0,0.7049623256167981,0.2950376743832019
historical_55_2020-11-04,2020-11-04,train,1,0,0.6147280816054955,0.3852719183945045
historical_55_2020-11-05,2020-11-05,train,1,0,0.5983043830163757,0.40169561698362427
historical_55_2020-11-06,2020-11-06,train,1,0,0.6184584241040769,0.381541575895923
historical_55_2020-11-09,2020-11-09,train,1,0,0.6097364652940528,0.3902635347059472
historical_55_2020-11-10,2020-11-10,train,1,0,0.680170761249079,0.31982923875092095
historical_55_2020-11-11,2020-11-11,train,1,0,0.6139830719229019,0.3860169280770981
historical_55_2020-11-12,2020-11-12,train,1,0,0.6283702065887085,0.3716297934112915
historical_55_2020-11-13,2020-11-13,train,1,0,0.612146814064155,0.38785318593584495
historical_55_2020-11-18,2020-11-18,train,1,0,0.6389684965707579,0.36103150342924206
historical_55_2020-11-19,2020-11-19,train,1,0,0.6577225020967852,0.34227749790321477
historical_55_2020-11-20,2020-11-20,train,1,0,0.6464743605118211,0.3535256394881789
historical_55_2021-02-16,2021-02-16,train,1,1,0.1463522141746194,0.8536477858253806
historical_55_2021-02-19,2021-02-19,train,1,1,0.2003726862373877,0.7996273137626123
historical_55_2021-02-22,2021-02-22,train,1,1,0.18491338433442606,0.8150866156655739
historical_55_2021-02-24,2021-02-24,train,1,1,0.18082933118536237,0.8191706688146376
historical_55_2021-02-25,2021-02-25,train,1,1,0.16933452349575628,0.8306654765042437
historical_55_2021-03-18,2021-03-18,train,1,1,0.15588021333729452,0.8441197866627055
historical_55_2021-04-01,2021-04-01,train,1,1,0.18262286952670548,0.8173771304732945
historical_55_2021-04-02,2021-04-02,train,1,1,0.1905122869007435,0.8094877130992565
historical_55_2021-04-05,2021-04-05,train,1,1,0.1920602060583222,0.8079397939416778
historical_55_2021-04-07,2021-04-07,train,1,1,0.18623572817923617,0.8137642718207638
historical_55_2021-04-08,2021-04-08,train,1,1,0.21407655995767316,0.7859234400423268
historical_55_2021-04-09,2021-04-09,train,1,1,0.18275316159964772,0.8172468384003523
historical_55_2021-04-12,2021-04-12,train,1,1,0.21042174169929517,0.7895782583007048
historical_55_2021-04-13,2021-04-13,train,1,1,0.1983286935576325,0.8016713064423675
historical_55_2021-04-14,2021-04-14,train,1,1,0.2063785616731869,0.7936214383268131
historical_55_2021-04-15,2021-04-15,train,1,1,0.2211345746527973,0.7788654253472027
historical_55_2021-04-16,2021-04-16,train,1,1,0.20397827633017784,0.7960217236698222
historical_55_2021-04-19,2021-04-19,train,1,1,0.20856535989412595,0.791434640105874
historical_55_2021-04-20,2021-04-20,train,1,1,0.1914685435081166,0.8085314564918834
historical_55_2021-04-22,2021-04-22,train,1,1,0.19396130310814408,0.8060386968918559
historical_55_2021-04-23,2021-04-23,train,1,1,0.2120160011459019,0.7879839988540981
historical_55_2021-05-10,2021-05-10,train,1,1,0.22137095049153477,0.7786290495084652
historical_55_2021-05-13,2021-05-13,train,1,0,0.6390829538954479,0.36091704610455216
historical_55_2021-05-17,2021-05-17,train,1,0,0.6836318928792099,0.3163681071207901
historical_55_2021-05-18,2021-05-18,train,1,0,0.6436533368927406,0.35634666310725943
historical_55_2021-05-19,2021-05-19,train,1,0,0.6877650688241197,0.31223493117588025
historical_55_2021-06-09,2021-06-09,train,1,1,0.2157980169688849,0.7842019830311151
historical_55_2021-06-10,2021-06-10,train,1,1,0.21591920593027603,0.784080794069724
historical_55_2021-06-11,2021-06-11,train,1,1,0.19417767051662882,0.8058223294833712
historical_55_2021-06-14,2021-06-14,train,1,1,0.2533309233912584,0.7466690766087416
historical_55_2021-06-15,2021-06-15,train,1,1,0.20891795815704217,0.7910820418429578
historical_55_2021-06-16,2021-06-16,train,1,1,0.2158092104181485,0.7841907895818515
historical_55_2021-06-17,2021-06-17,train,1,1,0.21548956615003234,0.7845104338499677
historical_55_2021-06-18,2021-06-18,train,1,1,0.17884991981628584,0.8211500801837142
historical_55_2021-06-22,2021-06-22,train,1,1,0.21665575912381607,0.7833442408761839
historical_55_2021-06-23,2021-06-23,train,1,1,0.27638713016775396,0.723612869832246
historical_55_2021-06-24,2021-06-24,train,1,1,0.29913449577210816,0.7008655042278918
historical_55_2021-06-25,2021-06-25,train,1,1,0.2798437534215106,0.7201562465784894
historical_55_2021-06-28,2021-06-28,train,1,1,0.31467747840079086,0.6853225215992091
historical_55_2021-06-29,2021-06-29,train,1,1,0.2731602471535972,0.7268397528464028
historical_55_2021-06-30,2021-06-30,train,1,1,0.25759820645333376,0.7424017935466662
historical_55_2021-07-01,2021-07-01,train,1,1,0.28567881199464085,0.7143211880053592
historical_55_2021-07-02,2021-07-02,train,1,1,0.2835166094345669,0.7164833905654331
historical_55_2021-07-05,2021-07-05,train,1,1,0.320371299079136,0.679628700920864
historical_55_2021-07-06,2021-07-06,train,1,1,0.3029394504019379,0.6970605495980621
historical_55_2021-07-07,2021-07-07,train,1,1,0.27429613270477127,0.7257038672952287
historical_55_2021-07-12,2021-07-12,train,1,1,0.2617309588794089,0.7382690411205911
historical_55_2021-07-13,2021-07-13,train,1,1,0.3023390339181127,0.6976609660818873
historical_55_2021-07-14,2021-07-14,train,1,1,0.2803145721731538,0.7196854278268462
historical_55_2021-07-15,2021-07-15,train,1,1,0.2889637180452789,0.7110362819547211
historical_55_2021-08-05,2021-08-05,train,1,0,0.7188826835816431,0.2811173164183569
historical_55_2021-08-06,2021-08-06,train,1,0,0.6851039595134881,0.3148960404865119
historical_55_2021-08-10,2021-08-10,train,1,0,0.690533026042874,0.30946697395712597
historical_55_2021-08-11,2021-08-11,train,0,0,0.7252351542391209,0.2747648457608792
historical_55_2021-08-12,2021-08-12,train,0,0,0.7166812130468323,0.2833187869531677
historical_55_2021-08-13,2021-08-13,train,0,0,0.7282577336807035,0.2717422663192965
historical_55_2021-08-17,2021-08-17,train,0,0,0.7886625511681042,0.2113374488318957
historical_55_2021-08-18,2021-08-18,train,1,0,0.7100563558278774,0.2899436441721226
historical_55_2021-08-19,2021-08-19,train,1,0,0.7605449165109504,0.23945508348904965
historical_55_2021-08-20,2021-08-20,train,1,0,0.5977772037988436,0.4022227962011565
historical_55_2021-08-23,2021-08-23,train,1,0,0.6692450015079487,0.3307549984920512
historical_55_2021-08-24,2021-08-24,train,1,0,0.6900567042070486,0.30994329579295143
historical_55_2021-08-25,2021-08-25,train,1,0,0.706729910156447,0.2932700898435529
historical_55_2021-08-26,2021-08-26,train,1,0,0.7011277820641837,0.2988722179358163
historical_55_2021-08-27,2021-08-27,train,1,0,0.7034081259420908,0.2965918740579092
historical_55_2021-08-30,2021-08-30,train,1,0,0.6931109669584923,0.30688903304150766
historical_55_2021-08-31,2021-08-31,train,1,0,0.6286468925620019,0.37135310743799804
historical_55_2021-09-03,2021-09-03,train,0,1,0.17645842794151245,0.8235415720584875
historical_55_2021-09-06,2021-09-06,train,1,1,0.19421186252124123,0.8057881374787588
historical_55_2021-09-07,2021-09-07,train,1,1,0.21316778266551595,0.786832217334484
historical_55_2021-09-08,2021-09-08,train,1,1,0.1898055280681058,0.8101944719318942
historical_55_2021-09-09,2021-09-09,train,1,1,0.19322882682233555,0.8067711731776644
historical_55_2021-09-10,2021-09-10,train,1,1,0.12680273152920907,0.8731972684707909
historical_55_2021-09-13,2021-09-13,train,1,1,0.19274353459599647,0.8072564654040035
historical_55_2021-09-14,2021-09-14,train,1,1,0.16076353691801148,0.8392364630819885
historical_55_2021-09-15,2021-09-15,train,1,1,0.19749353793659363,0.8025064620634064
historical_55_2021-09-16,2021-09-16,train,1,1,0.2347129079396134,0.7652870920603866
historical_55_2021-09-17,2021-09-17,train,1,1,0.15538115600597724,0.8446188439940228
historical_55_2021-09-21,2021-09-21,train,1,1,0.21036578707445597,0.789634212925544
historical_55_2021-09-22,2021-09-22,train,1,1,0.1795437706958648,0.8204562293041352
historical_55_2021-09-24,2021-09-24,train,1,1,0.14521842413972907,0.8547815758602709
historical_55_2021-09-27,2021-09-27,train,1,1,0.1786926818024609,0.8213073181975391
historical_55_2021-09-28,2021-09-28,train,1,1,0.17248926016159782,0.8275107398384022
historical_55_2021-09-29,2021-09-29,train,1,1,0.1977735853683248,0.8022264146316752
historical_55_2021-09-30,2021-09-30,train,1,1,0.16372779300257867,0.8362722069974213
historical_55_2021-10-04,2021-10-04,train,0,0,0.6580174623353973,0.34198253766460274
historical_55_2021-10-05,2021-10-05,train,1,0,0.5252079430238465,0.4747920569761534
historical_55_2021-10-06,2021-10-06,train,1,0,0.7607157955171926,0.23928420448280746
historical_55_2021-10-07,2021-10-07,train,1,0,0.6581892337734159,0.3418107662265842
historical_55_2021-10-08,2021-10-08,train,1,0,0.6250980899254455,0.3749019100745546
historical_55_2021-10-13,2021-10-13,train,1,0,0.6718876042591774,0.3281123957408226
historical_55_2021-10-14,2021-10-14,train,1,0,0.6690579706759394,0.3309420293240605
historical_55_2021-10-21,2021-10-21,train,1,0,0.6945477586758345,0.3054522413241655
historical_55_2021-10-28,2021-10-28,train,1,1,0.16636975099309792,0.8336302490069021
historical_55_2021-10-29,2021-10-29,train,0,1,0.2355827637086204,0.7644172362913796
historical_55_2021-11-01,2021-11-01,train,1,1,0.20687122143897796,0.793128778561022
historical_55_2021-11-02,2021-11-02,train,1,1,0.24043944002885864,0.7595605599711414
historical_55_2021-11-04,2021-11-04,train,1,1,0.21021182849053432,0.7897881715094657
historical_55_2021-11-05,2021-11-05,train,1,1,0.25334814177145126,0.7466518582285487
historical_55_2021-11-11,2021-11-11,train,1,1,0.2581561336349404,0.7418438663650596
historical_55_2021-11-12,2021-11-12,train,1,1,0.23460488530000845,0.7653951146999916
historical_55_2021-11-15,2021-11-15,train,1,1,0.2623771430155567,0.7376228569844433
historical_55_2021-11-16,2021-11-16,train,1,1,0.2618988584135665,0.7381011415864335
historical_55_2021-11-17,2021-11-17,train,1,1,0.2518815928910163,0.7481184071089837
historical_55_2021-11-18,2021-11-18,train,1,1,0.26375802012787264,0.7362419798721274
historical_55_2021-11-19,2021-11-19,train,1,1,0.24329763661000392,0.7567023633899961
historical_55_2021-11-22,2021-11-22,train,1,1,0.26698798335600693,0.7330120166439931
historical_55_2021-11-24,2021-11-24,train,1,1,0.2586992797049231,0.7413007202950769
historical_55_2021-11-25,2021-11-25,train,1,1,0.2872229379828294,0.7127770620171706
historical_55_2021-11-30,2021-11-30,train,1,0,0.5303526492911731,0.4696473507088269
historical_55_2021-12-02,2021-12-02,train,1,0,0.7531584071571649,0.24684159284283513
historical_55_2021-12-03,2021-12-03,train,1,0,0.7141489975641871,0.28585100243581285
historical_55_2021-12-06,2021-12-06,train,1,0,0.7210856321745969,0.27891436782540313
historical_55_2021-12-09,2021-12-09,train,1,1,0.2777315226577386,0.7222684773422614
historical_55_2021-12-16,2021-12-16,train,1,1,0.26630329009468956,0.7336967099053104
historical_55_2021-12-17,2021-12-17,train,1,1,0.2577667394288401,0.7422332605711599
historical_55_2021-12-21,2021-12-21,train,1,1,0.2839228736657937,0.7160771263342063
historical_55_2021-12-22,2021-12-22,train,1,1,0.2980325819157511,0.7019674180842489
historical_55_2021-12-23,2021-12-23,train,1,1,0.3053191007960776,0.6946808992039224
historical_55_2021-12-24,2021-12-24,train,1,1,0.3215524798576356,0.6784475201423644
historical_55_2021-12-27,2021-12-27,train,1,1,0.3103972869407191,0.6896027130592809
historical_55_2021-12-28,2021-12-28,train,1,1,0.28774596526273655,0.7122540347372635
historical_55_2021-12-29,2021-12-29,train,1,1,0.2965305855017697,0.7034694144982303
historical_55_2021-12-30,2021-12-30,train,1,1,0.2896295141631352,0.7103704858368648
historical_55_2022-01-04,2022-01-04,train,1,1,0.23552598781330458,0.7644740121866954
historical_55_2022-01-05,2022-01-05,train,1,1,0.23574777045260042,0.7642522295473996
historical_55_2022-01-06,2022-01-06,train,1,1,0.29249446944659396,0.707505530553406
historical_55_2022-01-07,2022-01-07,train,1,1,0.267662608025901,0.732337391974099
historical_55_2022-01-11,2022-01-11,train,1,1,0.262802615243101,0.737197384756899
historical_55_2022-01-12,2022-01-12,train,1,1,0.2586930348343608,0.7413069651656392
historical_55_2022-01-13,2022-01-13,train,1,1,0.28673403394416697,0.713265966055833
historical_55_2022-01-14,2022-01-14,train,1,1,0.32346043123906454,0.6765395687609355
historical_55_2022-01-17,2022-01-17,train,1,1,0.28880479866443487,0.7111952013355651
historical_55_2022-01-18,2022-01-18,train,1,1,0.272664825369075,0.727335174630925
historical_55_2022-01-20,2022-01-20,train,1,1,0.26257199219192384,0.7374280078080762
historical_55_2022-01-21,2022-01-21,train,1,1,0.2570329160331689,0.7429670839668311
historical_55_2022-01-24,2022-01-24,train,1,1,0.23663525380691064,0.7633647461930894
historical_55_2022-01-25,2022-01-25,train,1,1,0.3187521537538729,0.6812478462461271
historical_55_2022-01-26,2022-01-26,train,1,1,0.2973497578045716,0.7026502421954284
