sample_id,signal_date,data_split,actual_label,predicted_label,prob_0,prob_1
historical_55_2022-01-31,2022-01-31,train,1,1,0.205613220478288,0.794386779521712
historical_55_2022-02-01,2022-02-01,train,1,1,0.21358572288971078,0.7864142771102892
historical_55_2022-02-02,2022-02-02,train,1,1,0.20992776433925187,0.7900722356607481
historical_55_2022-02-03,2022-02-03,train,1,1,0.2191435013850288,0.7808564986149712
historical_55_2022-02-04,2022-02-04,train,1,1,0.21649664327234552,0.7835033567276545
historical_55_2022-02-07,2022-02-07,train,1,1,0.23062578422257762,0.7693742157774224
historical_55_2022-02-08,2022-02-08,train,1,1,0.22651508718031454,0.7734849128196855
historical_55_2022-02-09,2022-02-09,train,1,1,0.21605401027486992,0.7839459897251301
historical_55_2022-02-10,2022-02-10,train,1,1,0.21543627687538636,0.7845637231246136
historical_55_2022-02-14,2022-02-14,train,1,1,0.2420239211991172,0.7579760788008828
historical_55_2022-02-15,2022-02-15,train,1,1,0.23773220487811253,0.7622677951218875
historical_55_2022-02-16,2022-02-16,train,1,1,0.2343561559313958,0.7656438440686042
historical_55_2022-02-17,2022-02-17,train,1,1,0.22804428627986217,0.7719557137201378
historical_55_2022-02-18,2022-02-18,train,1,1,0.2451632608357417,0.7548367391642583
historical_55_2022-02-21,2022-02-21,train,1,1,0.25964853216942674,0.7403514678305733
historical_55_2022-02-24,2022-02-24,train,1,0,0.5701492787414768,0.4298507212585232
historical_55_2022-03-01,2022-03-01,train,1,1,0.21705973506927334,0.7829402649307267
historical_55_2022-03-04,2022-03-04,train,0,0,0.7521865909605896,0.2478134090394104
historical_55_2022-03-07,2022-03-07,train,1,0,0.5476534507846202,0.4523465492153797
historical_55_2022-03-08,2022-03-08,train,1,0,0.5413178460116408,0.4586821539883592
historical_55_2022-03-09,2022-03-09,train,1,0,0.5273064253667655,0.47269357463323447
historical_55_2022-03-10,2022-03-10,train,0,0,0.5636365394874654,0.43636346051253455
historical_55_2022-03-11,2022-03-11,train,1,0,0.6922612718997729,0.30773872810022707
historical_55_2022-03-14,2022-03-14,train,1,0,0.6520974200049571,0.3479025799950429
historical_55_2022-03-15,2022-03-15,train,1,0,0.6889248431900351,0.3110751568099649
historical_55_2022-03-16,2022-03-16,train,1,0,0.6023293577373914,0.3976706422626086
historical_55_2022-03-23,2022-03-23,train,1,1,0.18901832046943945,0.8109816795305606
historical_55_2022-03-24,2022-03-24,train,1,1,0.21104225696755974,0.7889577430324403
historical_55_2022-03-25,2022-03-25,train,1,1,0.22133361551328146,0.7786663844867185
historical_55_2022-03-28,2022-03-28,train,1,1,0.24888521993277457,0.7511147800672254
historical_55_2022-03-29,2022-03-29,train,1,1,0.22974425426962708,0.7702557457303729
historical_55_2022-03-30,2022-03-30,train,1,1,0.2058596401927768,0.7941403598072232
historical_55_2022-03-31,2022-03-31,train,1,1,0.1975292124101936,0.8024707875898064
historical_55_2022-04-01,2022-04-01,train,1,1,0.2083638936900799,0.7916361063099201
historical_55_2022-04-04,2022-04-04,train,1,1,0.2372527904739401,0.7627472095260599
historical_55_2022-04-05,2022-04-05,train,1,1,0.21157809832736696,0.788421901672633
historical_55_2022-04-06,2022-04-06,train,1,1,0.20332139981220732,0.7966786001877927
historical_55_2022-04-07,2022-04-07,train,1,1,0.2285282885515285,0.7714717114484715
historical_55_2022-04-08,2022-04-08,train,1,1,0.20403508541761828,0.7959649145823817
historical_55_2022-04-15,2022-04-15,train,1,1,0.20708224280187637,0.7929177571981236
historical_55_2022-04-20,2022-04-20,train,1,1,0.20540339187928636,0.7945966081207136
historical_55_2022-04-21,2022-04-21,train,1,1,0.1987258352621345,0.8012741647378655
historical_55_2022-04-22,2022-04-22,train,1,1,0.20787407839812622,0.7921259216018738
historical_55_2022-05-09,2022-05-09,train,0,0,0.6314914339388417,0.36850856606115834
historical_55_2022-05-10,2022-05-10,train,1,0,0.6570699111293226,0.3429300888706775
historical_55_2022-05-11,2022-05-11,train,1,0,0.6064640606918594,0.3935359393081406
historical_55_2022-05-12,2022-05-12,train,1,0,0.5067681755108921,0.4932318244891078
historical_55_2022-05-13,2022-05-13,train,1,0,0.6014488356869802,0.39855116431301985
historical_55_2022-05-18,2022-05-18,train,1,1,0.2210564088190281,0.7789435911809719
historical_55_2022-05-20,2022-05-20,train,1,1,0.21519883138664742,0.7848011686133526
historical_55_2022-05-23,2022-05-23,train,1,1,0.23036633871518397,0.769633661284816
historical_55_2022-05-24,2022-05-24,train,1,1,0.2348735453966152,0.7651264546033848
historical_55_2022-05-25,2022-05-25,train,1,1,0.23014444459107752,0.7698555554089225
historical_55_2022-05-26,2022-05-26,train,1,1,0.2260038825249463,0.7739961174750537
historical_55_2022-05-30,2022-05-30,train,1,1,0.1540961369460222,0.8459038630539778
historical_55_2022-06-01,2022-06-01,train,1,1,0.2241826872633973,0.7758173127366027
historical_55_2022-06-02,2022-06-02,train,1,1,0.2399855109930279,0.7600144890069721
historical_55_2022-06-03,2022-06-03,train,1,1,0.20653276594653536,0.7934672340534646
historical_55_2022-06-06,2022-06-06,train,1,1,0.2397911030842761,0.7602088969157239
historical_55_2022-06-07,2022-06-07,train,1,1,0.2325153866219517,0.7674846133780483
historical_55_2022-06-08,2022-06-08,train,1,1,0.19924548287885835,0.8007545171211417
historical_55_2022-06-09,2022-06-09,train,1,1,0.22896715423097735,0.7710328457690226
historical_55_2022-06-10,2022-06-10,train,1,1,0.25249374717999407,0.7475062528200059
historical_55_2022-06-20,2022-06-20,train,1,0,0.7679874755695061,0.23201252443049394
historical_55_2022-06-21,2022-06-21,train,1,0,0.668409012676501,0.33159098732349895
historical_55_2022-06-22,2022-06-22,train,1,0,0.6877719236717945,0.31222807632820543
historical_55_2022-06-23,2022-06-23,train,1,0,0.6683167305214142,0.3316832694785858
historical_55_2022-06-24,2022-06-24,train,1,0,0.6437277089725898,0.3562722910274102
historical_55_2022-06-29,2022-06-29,train,0,0,0.6918454786403816,0.3081545213596184
historical_55_2022-06-30,2022-06-30,train,1,0,0.7047768010608706,0.29522319893912935
historical_55_2022-07-01,2022-07-01,train,1,0,0.6824266089775178,0.31757339102248217
historical_55_2022-07-04,2022-07-04,train,1,0,0.7185112746981916,0.2814887253018083
historical_55_2022-07-05,2022-07-05,train,1,0,0.6788844700125996,0.3211155299874004
historical_55_2022-07-06,2022-07-06,train,1,0,0.65581144081725,0.34418855918275
historical_55_2022-07-08,2022-07-08,train,1,0,0.6162666805575974,0.38373331944240263
historical_55_2022-07-12,2022-07-12,train,1,0,0.6629824867489293,0.33701751325107066
historical_55_2022-07-13,2022-07-13,train,1,0,0.6828784090362661,0.317121590963734
historical_55_2022-07-14,2022-07-14,train,1,0,0.6739966156704725,0.32600338432952747
historical_55_2022-07-15,2022-07-15,train,1,0,0.6825847793532254,0.3174152206467747
historical_55_2022-07-19,2022-07-19,train,1,0,0.6654660837020706,0.3345339162979294
historical_55_2022-07-20,2022-07-20,train,1,0,0.6163060571246359,0.3836939428753641
historical_55_2022-08-05,2022-08-05,train,1,1,0.22423258508559585,0.7757674149144042
historical_55_2022-08-08,2022-08-08,train,1,1,0.21898263193825862,0.7810173680617414
historical_55_2022-08-09,2022-08-09,train,0,1,0.2819671280005953,0.7180328719994047
historical_55_2022-08-17,2022-08-17,train,1,1,0.2119950253132744,0.7880049746867256
historical_55_2022-08-18,2022-08-18,train,1,1,0.26117041139214436,0.7388295886078556
historical_55_2022-08-19,2022-08-19,train,1,1,0.25589374765924633,0.7441062523407537
historical_55_2022-08-22,2022-08-22,train,1,1,0.265953726445989,0.734046273554011
historical_55_2022-08-23,2022-08-23,train,1,1,0.25863564321824273,0.7413643567817573
historical_55_2022-08-24,2022-08-24,train,1,1,0.26272830774421707,0.7372716922557829
historical_55_2022-08-25,2022-08-25,train,1,1,0.27640495947692567,0.7235950405230743
historical_55_2022-08-26,2022-08-26,train,1,1,0.26870175179927147,0.7312982482007285
historical_55_2022-08-29,2022-08-29,train,1,1,0.24750913054716717,0.7524908694528328
historical_55_2022-08-30,2022-08-30,train,1,1,0.2604555078068842,0.7395444921931158
historical_55_2022-08-31,2022-08-31,train,1,1,0.21423622333630454,0.7857637766636955
historical_55_2022-09-01,2022-09-01,train,1,1,0.32309344514741223,0.6769065548525878
historical_55_2022-09-02,2022-09-02,train,1,1,0.3123123264847354,0.6876876735152646
historical_55_2022-09-05,2022-09-05,train,1,1,0.34322672784262087,0.6567732721573791
historical_55_2022-09-08,2022-09-08,train,1,1,0.23039868610007463,0.7696013138999254
historical_55_2022-09-09,2022-09-09,train,1,1,0.2137134233810286,0.7862865766189714
historical_55_2022-09-12,2022-09-12,train,1,1,0.2766304624196858,0.7233695375803142
historical_55_2022-09-13,2022-09-13,train,1,1,0.27105118837544373,0.7289488116245563
historical_55_2022-09-14,2022-09-14,train,1,1,0.26616358035167254,0.7338364196483275
historical_55_2022-09-15,2022-09-15,train,1,1,0.27120253053361143,0.7287974694663886
historical_55_2022-09-20,2022-09-20,train,1,1,0.24703289608901935,0.7529671039109807
historical_55_2022-09-21,2022-09-21,train,1,1,0.3113633905431238,0.6886366094568762
historical_55_2022-09-28,2022-09-28,train,1,0,0.6231055714892816,0.3768944285107184
historical_55_2022-09-30,2022-09-30,train,1,0,0.5547494031895291,0.44525059681047086
historical_55_2022-10-03,2022-10-03,train,1,0,0.6326884572157436,0.3673115427842563
historical_55_2022-10-11,2022-10-11,train,1,0,0.7169682707122221,0.28303172928777787
historical_55_2022-10-12,2022-10-12,train,1,0,0.7112880833102193,0.28871191668978075
historical_55_2022-10-13,2022-10-13,train,1,0,0.6824713817183966,0.3175286182816034
historical_55_2022-10-17,2022-10-17,train,1,0,0.7029773649646498,0.2970226350353502
historical_55_2022-10-21,2022-10-21,train,1,0,0.665013162127269,0.33498683787273104
historical_55_2022-10-24,2022-10-24,train,1,0,0.6778408375113538,0.3221591624886461
historical_55_2022-11-18,2022-11-18,train,1,1,0.2732036790142758,0.7267963209857242
historical_55_2022-11-21,2022-11-21,train,1,1,0.27945068997176103,0.720549310028239
historical_55_2022-11-22,2022-11-22,train,1,1,0.25908544450390025,0.7409145554960997
historical_55_2022-11-24,2022-11-24,train,1,1,0.23427903818032803,0.765720961819672
historical_55_2022-11-25,2022-11-25,train,1,1,0.2926900790633872,0.7073099209366128
historical_55_2022-11-28,2022-11-28,train,1,1,0.28629006692065206,0.7137099330793479
historical_55_2022-11-29,2022-11-29,train,1,1,0.28086788296088794,0.7191321170391121
historical_55_2022-11-30,2022-11-30,train,1,1,0.23737725465224857,0.7626227453477514
historical_55_2022-12-01,2022-12-01,train,1,1,0.2592075944448864,0.7407924055551136
historical_55_2022-12-02,2022-12-02,train,1,1,0.28084546441786173,0.7191545355821383
historical_55_2022-12-05,2022-12-05,train,1,1,0.2805426089737808,0.7194573910262192
historical_55_2022-12-06,2022-12-06,train,1,1,0.2751482413034151,0.7248517586965849
historical_55_2022-12-07,2022-12-07,train,1,1,0.2726708300294668,0.7273291699705332
historical_55_2022-12-08,2022-12-08,train,1,1,0.33489190844214056,0.6651080915578594
historical_55_2022-12-09,2022-12-09,train,1,1,0.24019531854076215,0.7598046814592379
historical_55_2022-12-12,2022-12-12,train,1,1,0.30080331448450015,0.6991966855154998
historical_55_2022-12-13,2022-12-13,train,1,1,0.2909413895767671,0.7090586104232329
historical_55_2022-12-14,2022-12-14,train,1,1,0.28728049859617066,0.7127195014038293
historical_55_2022-12-15,2022-12-15,train,1,1,0.29997485382243794,0.7000251461775621
historical_55_2022-12-16,2022-12-16,train,1,1,0.36629773551591016,0.6337022644840898
historical_55_2022-12-19,2022-12-19,train,1,1,0.23283673987607734,0.7671632601239227
historical_55_2022-12-23,2022-12-23,train,1,0,0.63136571153576,0.36863428846424
historical_55_2022-12-26,2022-12-26,train,0,0,0.7573963785209992,0.24260362147900078
historical_55_2022-12-27,2022-12-27,train,0,0,0.743688656669656,0.256311343330344
historical_55_2022-12-28,2022-12-28,train,0,0,0.7838639497662757,0.21613605023372426
historical_55_2022-12-29,2022-12-29,train,0,0,0.6286755142397736,0.37132448576022636
historical_55_2022-12-30,2022-12-30,train,1,0,0.7699032333895103,0.23009676661048975
historical_55_2023-01-04,2023-01-04,train,1,0,0.6404878620624689,0.3595121379375311
historical_55_2023-01-05,2023-01-05,train,1,0,0.7653003506826661,0.23469964931733392
historical_55_2023-01-06,2023-01-06,train,1,0,0.7096968469228762,0.2903031530771238
historical_55_2023-01-10,2023-01-10,train,1,0,0.6849421208318114,0.31505787916818856
historical_55_2023-01-11,2023-01-11,train,0,0,0.6890304276725747,0.3109695723274252
historical_55_2023-01-12,2023-01-12,train,0,0,0.7130556741416373,0.2869443258583627
historical_55_2023-01-13,2023-01-13,train,1,0,0.6826015187252861,0.31739848127471393
historical_55_2023-01-16,2023-01-16,train,1,0,0.765421974981531,0.23457802501846903
historical_55_2023-01-17,2023-01-17,train,1,0,0.6964458345857658,0.3035541654142342
historical_55_2023-01-19,2023-01-19,train,1,0,0.7025815733245491,0.297418426675451
historical_55_2023-01-20,2023-01-20,train,1,0,0.7164071980251779,0.28359280197482206
historical_55_2023-02-15,2023-02-15,train,1,1,0.2743583989217425,0.7256416010782575
historical_55_2023-02-17,2023-02-17,train,1,1,0.2657086377415795,0.7342913622584205
historical_55_2023-03-07,2023-03-07,train,1,1,0.2194446174020822,0.7805553825979178
historical_55_2023-03-08,2023-03-08,train,1,1,0.23766584408006297,0.762334155919937
historical_55_2023-03-09,2023-03-09,train,1,1,0.22803552630798873,0.7719644736920113
historical_55_2023-03-10,2023-03-10,train,1,1,0.288749039671678,0.711250960328322
historical_55_2023-03-16,2023-03-16,train,1,1,0.4784991494125944,0.5215008505874056
historical_55_2023-03-17,2023-03-17,train,1,0,0.5316697702550721,0.46833022974492783
historical_55_2023-03-20,2023-03-20,train,1,0,0.5924168626864601,0.40758313731353984
historical_55_2023-03-22,2023-03-22,train,1,0,0.5639795029260681,0.4360204970739318
historical_55_2023-03-23,2023-03-23,train,1,0,0.5880376799317828,0.41196232006821726
historical_55_2023-03-24,2023-03-24,train,1,0,0.6133645600836942,0.3866354399163058
historical_55_2023-03-27,2023-03-27,train,1,0,0.61217046649391,0.38782953350609
historical_55_2023-03-28,2023-03-28,train,1,0,0.6025682305669214,0.39743176943307856
historical_55_2023-04-06,2023-04-06,train,1,0,0.5980301382843545,0.4019698617156456
historical_55_2023-04-07,2023-04-07,train,1,0,0.6217924985197498,0.37820750148025023
historical_55_2023-04-10,2023-04-10,train,1,0,0.6221237952740346,0.37787620472596545
historical_55_2023-04-11,2023-04-11,train,1,0,0.5665738767213897,0.43342612327861024
historical_55_2023-04-12,2023-04-12,train,1,0,0.587683459463588,0.41231654053641204
historical_55_2023-04-13,2023-04-13,train,1,0,0.5890943377426807,0.41090566225731934
historical_55_2023-04-14,2023-04-14,train,1,0,0.5790236171272389,0.42097638287276107
historical_55_2023-04-17,2023-04-17,train,1,0,0.6416248842483255,0.35837511575167447
historical_55_2023-04-18,2023-04-18,train,1,0,0.5901098911232142,0.4098901088767858
historical_55_2023-04-19,2023-04-19,train,1,0,0.5946042407162324,0.40539575928376753
historical_55_2023-04-20,2023-04-20,train,1,0,0.6095859457209949,0.3904140542790051
historical_55_2023-05-30,2023-05-30,train,1,0,0.6014644226508341,0.39853557734916584
historical_55_2023-05-31,2023-05-31,train,1,1,0.4715941677347866,0.5284058322652134
historical_55_2023-06-01,2023-06-01,train,1,0,0.5817335514516377,0.4182664485483623
historical_55_2023-06-02,2023-06-02,train,1,0,0.6212246118478533,0.3787753881521467
historical_55_2023-06-05,2023-06-05,train,0,0,0.5284097861597019,0.4715902138402981
historical_55_2023-06-07,2023-06-07,train,1,0,0.6630406147179102,0.33695938528208985
historical_55_2023-06-08,2023-06-08,train,1,0,0.6011348135529546,0.39886518644704533
historical_55_2023-06-13,2023-06-13,train,1,1,0.1246497018584437,0.8753502981415563
historical_55_2023-06-14,2023-06-14,train,1,1,0.12572193019511557,0.8742780698048844
historical_55_2023-06-15,2023-06-15,train,1,1,0.16382291662593818,0.8361770833740618
historical_55_2023-06-16,2023-06-16,train,1,1,0.12296607900978451,0.8770339209902155
historical_55_2023-06-21,2023-06-21,train,1,1,0.15442723177111117,0.8455727682288888
historical_55_2023-06-22,2023-06-22,train,1,1,0.1822769413498566,0.8177230586501434
historical_55_2023-07-04,2023-07-04,train,1,1,0.1747597061023478,0.8252402938976522
historical_55_2023-07-05,2023-07-05,train,1,1,0.18929835045435772,0.8107016495456423
historical_55_2023-07-06,2023-07-06,train,1,1,0.19773629120348313,0.8022637087965169
historical_55_2023-07-18,2023-07-18,train,1,1,0.19045604580725395,0.809543954192746
historical_55_2023-07-19,2023-07-19,train,1,1,0.19145493660032598,0.808545063399674
historical_55_2023-07-20,2023-07-20,train,1,1,0.19331853284592948,0.8066814671540705
historical_55_2023-07-21,2023-07-21,train,1,1,0.21731629107359074,0.7826837089264093
historical_55_2023-07-24,2023-07-24,train,1,1,0.1937340450467796,0.8062659549532204
historical_55_2023-07-25,2023-07-25,train,1,1,0.19337020988139786,0.8066297901186021
historical_55_2023-07-27,2023-07-27,train,1,1,0.194563614745641,0.805436385254359
historical_55_2023-07-28,2023-07-28,train,1,1,0.19093375236721644,0.8090662476327836
historical_55_2023-07-31,2023-07-31,train,1,1,0.1406312317387579,0.8593687682612421
historical_55_2023-08-01,2023-08-01,train,1,1,0.1624098603936721,0.8375901396063279
historical_55_2023-08-31,2023-08-31,train,1,1,0.1737968559265577,0.8262031440734423
historical_55_2023-09-01,2023-09-01,train,1,1,0.17808124575432027,0.8219187542456797
historical_55_2023-09-04,2023-09-04,train,1,1,0.19173416813831212,0.8082658318616879
historical_55_2023-09-05,2023-09-05,train,1,1,0.1862917142859002,0.8137082857140998
historical_55_2023-09-06,2023-09-06,train,1,1,0.1836936794167029,0.8163063205832971
historical_55_2023-09-07,2023-09-07,train,1,1,0.19495924116604013,0.8050407588339599
historical_55_2023-09-08,2023-09-08,train,1,1,0.2253325130504783,0.7746674869495217
historical_55_2023-09-11,2023-09-11,train,1,1,0.24346936106775152,0.7565306389322485
historical_55_2023-09-14,2023-09-14,train,1,1,0.21001492446544934,0.7899850755345507
historical_55_2023-09-15,2023-09-15,train,1,1,0.14948136203960682,0.8505186379603932
historical_55_2023-09-19,2023-09-19,train,1,1,0.2302247684426998,0.7697752315573002
historical_55_2023-09-20,2023-09-20,train,1,1,0.21196755719232274,0.7880324428076773
historical_55_2023-09-21,2023-09-21,train,1,1,0.22518905760503227,0.7748109423949677
historical_55_2023-09-22,2023-09-22,train,1,1,0.2401494865182372,0.7598505134817628
historical_55_2023-09-25,2023-09-25,train,1,1,0.2379321854112535,0.7620678145887465
historical_55_2023-09-26,2023-09-26,train,1,1,0.26239436051855747,0.7376056394814425
historical_55_2023-09-27,2023-09-27,train,1,1,0.293458878398538,0.706541121601462
historical_55_2023-09-28,2023-09-28,train,1,1,0.20286014081399406,0.7971398591860059
historical_55_2023-09-29,2023-09-29,train,1,1,0.23427160465252406,0.7657283953474759
historical_55_2023-10-02,2023-10-02,train,1,1,0.30629802365531456,0.6937019763446854
historical_55_2023-10-04,2023-10-04,train,1,0,0.588987566975599,0.41101243302440105
historical_55_2023-10-05,2023-10-05,train,1,0,0.6649124686655932,0.3350875313344069
historical_55_2023-10-06,2023-10-06,train,1,0,0.6948593230590479,0.30514067694095215
historical_55_2023-10-17,2023-10-17,train,0,0,0.6859344964200871,0.3140655035799129
historical_55_2023-10-18,2023-10-18,train,0,0,0.6861367599560683,0.31386324004393173
historical_55_2023-10-19,2023-10-19,train,0,0,0.7043583314400408,0.29564166855995927
historical_55_2023-10-20,2023-10-20,train,1,0,0.6799355291548611,0.3200644708451389
historical_55_2023-10-23,2023-10-23,train,0,0,0.7020820716832328,0.2979179283167672
historical_55_2023-10-24,2023-10-24,train,1,0,0.6695395092382606,0.3304604907617394
historical_55_2023-10-25,2023-10-25,train,0,0,0.6908466138948135,0.3091533861051865
historical_55_2023-10-26,2023-10-26,train,1,0,0.7417255950187074,0.25827440498129256
historical_55_2023-10-27,2023-10-27,train,1,0,0.6395430636729864,0.36045693632701364
historical_55_2023-10-30,2023-10-30,train,1,0,0.6531505593303423,0.3468494406696577
historical_55_2023-10-31,2023-10-31,train,1,0,0.6585821147562434,0.34141788524375666
historical_55_2023-11-01,2023-11-01,train,1,0,0.620673721755082,0.37932627824491805
historical_55_2023-11-02,2023-11-02,train,1,0,0.6196951725064918,0.38030482749350825
historical_55_2023-11-07,2023-11-07,train,1,0,0.658010237811241,0.341989762188759
historical_55_2024-01-30,2024-01-30,train,1,0,0.6184552215291238,0.3815447784708762
historical_55_2024-01-31,2024-01-31,train,1,0,0.58612687748202,0.41387312251798003
historical_55_2024-02-01,2024-02-01,train,1,0,0.5994163619283053,0.4005836380716948
historical_55_2024-02-02,2024-02-02,train,1,0,0.5920193901670185,0.40798060983298146
historical_55_2024-02-05,2024-02-05,train,1,0,0.6419241380068395,0.35807586199316055
historical_55_2024-02-06,2024-02-06,train,1,0,0.5818897034795842,0.41811029652041576
historical_55_2024-02-07,2024-02-07,train,1,0,0.5639199898457623,0.4360800101542377
historical_55_2024-02-08,2024-02-08,train,1,0,0.5133553263494941,0.4866446736505059
historical_55_2024-02-09,2024-02-09,train,1,0,0.5761910157885206,0.42380898421147944
historical_55_2024-02-19,2024-02-19,train,1,0,0.6142168628235193,0.3857831371764807
historical_55_2024-02-20,2024-02-20,train,1,0,0.6062426809891952,0.39375731901080474
historical_55_2024-03-05,2024-03-05,train,1,1,0.154068834802907,0.845931165197093
historical_55_2024-03-07,2024-03-07,train,1,1,0.16877932525749828,0.8312206747425017
historical_55_2024-03-18,2024-03-18,train,1,1,0.17796173853557629,0.8220382614644237
historical_55_2024-03-19,2024-03-19,train,1,1,0.18050319089009736,0.8194968091099026
historical_55_2024-03-21,2024-03-21,train,1,1,0.14082001067280325,0.8591799893271967
historical_55_2024-03-22,2024-03-22,train,1,1,0.16219088783466107,0.8378091121653389
historical_55_2024-03-25,2024-03-25,train,1,1,0.18379398381902035,0.8162060161809797
historical_55_2024-03-26,2024-03-26,train,1,1,0.18120185597364102,0.818798144026359
historical_55_2024-03-27,2024-03-27,train,1,1,0.16305700328465067,0.8369429967153493
historical_55_2024-03-28,2024-03-28,train,1,1,0.1726267561803273,0.8273732438196727
historical_55_2024-03-29,2024-03-29,train,1,1,0.24768031331384288,0.7523196866861571
historical_55_2024-04-01,2024-04-01,train,1,1,0.21043652651609024,0.7895634734839098
historical_55_2024-04-02,2024-04-02,train,1,1,0.2022525273615563,0.7977474726384437
